,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
17376,Eucera_sp,8.0,4,965,1.8262815741855165,0.7338463618729251,Especialista,True
17377,Lasioglossum_sp1,18.0,14,965,1.8262815741855165,0.7338463618729251,Especialista,True
17378,Lasioglossum_sp2,25.0,21,965,1.8262815741855165,0.7338463618729251,Generalista,True
17379,Lasioglossum_sp6,3.0,3,965,1.8262815741855165,0.7338463618729251,Especialista,True
17380,Lobonyx_aeneus,2.0,3,965,1.8262815741855165,0.7338463618729251,Especialista,True
17381,Malachius_sp,2.0,4,965,1.8262815741855165,0.7338463618729251,Especialista,True
17382,Megachilidae_sp,3.0,1,965,1.8262815741855165,0.7338463618729251,Especialista,True
17383,Rhyncomyia_cupraea,3.0,1,965,1.8262815741855165,0.7338463618729251,Especialista,True
17384,Xylocopa_cantabrita,22.0,4,965,1.8262815741855165,0.7338463618729251,Especialista,True
17385,Attagenus_sp,0.0,1,965,1.8262815741855165,0.7338463618729251,Especialista,True
17386,Colletes_sp,0.0,1,965,1.8262815741855165,0.7338463618729251,Especialista,True
17387,Syrphidae_sp3,0.0,2,965,1.8262815741855165,0.7338463618729251,Especialista,True
21510,Andrena_sp,1.0,4,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21511,Apis_mellifera,16.0,18,1195,1.9870319902305995,0.5699203591096248,Generalista,True
21512,Attagenus_sp,2.0,1,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21513,Bombylius_sp,1.0,2,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21514,Eucera_sp,1.0,4,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21515,Lasioglossum_sp1,17.0,14,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21516,Lasioglossum_sp2,18.0,21,1195,1.9870319902305995,0.5699203591096248,Generalista,True
21517,Lasioglossum_sp6,8.0,3,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21518,Malachius_sp,7.0,4,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21519,Megachilidae_sp,3.0,1,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21520,Rhyncomyia_cupraea,4.0,1,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21521,Syrphidae_sp3,4.0,2,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21522,Xylocopa_cantabrita,11.0,4,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21523,Ceratina_sp,0.0,1,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21524,Colletes_sp,0.0,1,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21525,Diptera_sp7,0.0,1,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21526,Eristalis_sp,0.0,2,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21527,Lobonyx_aeneus,0.0,3,1195,1.9870319902305995,0.5699203591096248,Especialista,True
21546,Andrena_sp,1.0,4,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21547,Apis_mellifera,16.0,18,1197,1.3583325125292889,0.6537118312833167,Generalista,True
21548,Bombylius_sp,2.0,2,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21549,Ceratina_sp,3.0,1,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21550,Eristalis_sp,1.0,2,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21551,Eucera_sp,1.0,4,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21552,Lasioglossum_sp1,7.0,14,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21553,Lasioglossum_sp2,19.0,21,1197,1.3583325125292889,0.6537118312833167,Generalista,True
21554,Lasioglossum_sp6,2.0,3,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21555,Malachius_sp,3.0,4,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21556,Megachilidae_sp,2.0,1,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21557,Xylocopa_cantabrita,10.0,4,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21558,Attagenus_sp,0.0,1,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21559,Colletes_sp,0.0,1,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21560,Diptera_sp7,0.0,1,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21561,Lobonyx_aeneus,0.0,3,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21562,Rhyncomyia_cupraea,0.0,1,1197,1.3583325125292889,0.6537118312833167,Especialista,True
21563,Syrphidae_sp3,0.0,2,1197,1.3583325125292889,0.6537118312833167,Especialista,True
22500,Andrena_sp,0.0,4,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22501,Apis_mellifera,16.0,18,1250,0.5077138125437772,0.6308893591734098,Generalista,True
22502,Bombylius_sp,0.0,2,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22503,Ceratina_sp,1.0,1,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22504,Colletes_sp,0.0,1,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22505,Eucera_sp,0.0,4,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22506,Lasioglossum_sp1,2.0,14,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22507,Lasioglossum_sp2,19.0,21,1250,0.5077138125437772,0.6308893591734098,Generalista,True
22508,Lasioglossum_sp6,0.0,3,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22509,Malachius_sp,0.0,4,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22510,Rhyncomyia_cupraea,1.0,1,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22511,Xylocopa_cantabrita,1.0,4,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22512,Attagenus_sp,0.0,1,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22513,Diptera_sp7,0.0,1,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22514,Eristalis_sp,0.0,2,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22515,Lobonyx_aeneus,0.0,3,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22516,Megachilidae_sp,0.0,1,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22517,Syrphidae_sp3,0.0,2,1250,0.5077138125437772,0.6308893591734098,Especialista,True
22590,Andrena_sp,19.0,4,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22591,Apis_mellifera,17.0,18,1255,2.0057071145814973,0.6401872188620971,Generalista,True
22592,Attagenus_sp,0.0,1,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22593,Bombylius_sp,10.0,2,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22594,Eristalis_sp,3.0,2,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22595,Eucera_sp,5.0,4,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22596,Lasioglossum_sp1,23.0,14,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22597,Lasioglossum_sp2,17.0,21,1255,2.0057071145814973,0.6401872188620971,Generalista,True
22598,Lasioglossum_sp6,1.0,3,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22599,Malachius_sp,4.0,4,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22600,Megachilidae_sp,0.0,1,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22601,Syrphidae_sp3,3.0,2,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22602,Xylocopa_cantabrita,6.0,4,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22603,Ceratina_sp,0.0,1,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22604,Colletes_sp,0.0,1,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22605,Diptera_sp7,0.0,1,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22606,Lobonyx_aeneus,0.0,3,1255,2.0057071145814973,0.6401872188620971,Especialista,True
22607,Rhyncomyia_cupraea,0.0,1,1255,2.0057071145814973,0.6401872188620971,Especialista,True
23022,Andrena_sp,7.0,4,1279,2.291585715687419,0.7158225561086038,Especialista,True
23023,Apis_mellifera,17.0,18,1279,2.291585715687419,0.7158225561086038,Generalista,True
23024,Attagenus_sp,1.0,1,1279,2.291585715687419,0.7158225561086038,Especialista,True
23025,Bombylius_sp,5.0,2,1279,2.291585715687419,0.7158225561086038,Especialista,True
23026,Ceratina_sp,6.0,1,1279,2.291585715687419,0.7158225561086038,Especialista,True
23027,Diptera_sp7,0.0,1,1279,2.291585715687419,0.7158225561086038,Especialista,True
23028,Eristalis_sp,2.0,2,1279,2.291585715687419,0.7158225561086038,Especialista,True
23029,Lasioglossum_sp1,27.0,14,1279,2.291585715687419,0.7158225561086038,Especialista,True
23030,Lasioglossum_sp2,25.0,21,1279,2.291585715687419,0.7158225561086038,Generalista,True
23031,Lasioglossum_sp6,6.0,3,1279,2.291585715687419,0.7158225561086038,Especialista,True
23032,Malachius_sp,1.0,4,1279,2.291585715687419,0.7158225561086038,Especialista,True
