,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
11058,Lasioglossum_sp2,20.0,21,614,4.485819677145203,0.5229652002773927,Generalista,True
11059,Lasioglossum_sp6,3.0,3,614,4.485819677145203,0.5229652002773927,Especialista,True
11060,Lobonyx_aeneus,7.0,3,614,4.485819677145203,0.5229652002773927,Especialista,True
11061,Megachilidae_sp,10.0,1,614,4.485819677145203,0.5229652002773927,Especialista,True
11062,Rhyncomyia_cupraea,6.0,1,614,4.485819677145203,0.5229652002773927,Especialista,True
11063,Xylocopa_cantabrita,28.0,4,614,4.485819677145203,0.5229652002773927,Especialista,True
11064,Attagenus_sp,0.0,1,614,4.485819677145203,0.5229652002773927,Especialista,True
11065,Bombylius_sp,0.0,2,614,4.485819677145203,0.5229652002773927,Especialista,True
11066,Colletes_sp,0.0,1,614,4.485819677145203,0.5229652002773927,Especialista,True
11067,Diptera_sp7,0.0,1,614,4.485819677145203,0.5229652002773927,Especialista,True
11068,Malachius_sp,0.0,4,614,4.485819677145203,0.5229652002773927,Especialista,True
11069,Syrphidae_sp3,0.0,2,614,4.485819677145203,0.5229652002773927,Especialista,True
16218,Andrena_sp,12.0,4,901,3.1660116899657345,0.7292798559293955,Especialista,True
16219,Apis_mellifera,17.0,18,901,3.1660116899657345,0.7292798559293955,Generalista,True
16220,Attagenus_sp,5.0,1,901,3.1660116899657345,0.7292798559293955,Especialista,True
16221,Bombylius_sp,2.0,2,901,3.1660116899657345,0.7292798559293955,Especialista,True
16222,Ceratina_sp,3.0,1,901,3.1660116899657345,0.7292798559293955,Especialista,True
16223,Lasioglossum_sp1,28.0,14,901,3.1660116899657345,0.7292798559293955,Especialista,True
16224,Lasioglossum_sp2,25.0,21,901,3.1660116899657345,0.7292798559293955,Generalista,True
16225,Lasioglossum_sp6,1.0,3,901,3.1660116899657345,0.7292798559293955,Especialista,True
16226,Lobonyx_aeneus,3.0,3,901,3.1660116899657345,0.7292798559293955,Especialista,True
16227,Megachilidae_sp,2.0,1,901,3.1660116899657345,0.7292798559293955,Especialista,True
16228,Xylocopa_cantabrita,27.0,4,901,3.1660116899657345,0.7292798559293955,Especialista,True
16229,Colletes_sp,0.0,1,901,3.1660116899657345,0.7292798559293955,Especialista,True
16230,Diptera_sp7,0.0,1,901,3.1660116899657345,0.7292798559293955,Especialista,True
16231,Eristalis_sp,0.0,2,901,3.1660116899657345,0.7292798559293955,Especialista,True
16232,Eucera_sp,0.0,4,901,3.1660116899657345,0.7292798559293955,Especialista,True
16233,Malachius_sp,0.0,4,901,3.1660116899657345,0.7292798559293955,Especialista,True
16234,Rhyncomyia_cupraea,0.0,1,901,3.1660116899657345,0.7292798559293955,Especialista,True
16235,Syrphidae_sp3,0.0,2,901,3.1660116899657345,0.7292798559293955,Especialista,True
16416,Andrena_sp,16.0,4,912,3.1511471684283916,0.5647213773796296,Especialista,True
16417,Apis_mellifera,18.0,18,912,3.1511471684283916,0.5647213773796296,Generalista,True
16418,Bombylius_sp,5.0,2,912,3.1511471684283916,0.5647213773796296,Especialista,True
16419,Ceratina_sp,9.0,1,912,3.1511471684283916,0.5647213773796296,Especialista,True
16420,Eristalis_sp,3.0,2,912,3.1511471684283916,0.5647213773796296,Especialista,True
16421,Lasioglossum_sp1,30.0,14,912,3.1511471684283916,0.5647213773796296,Especialista,True
16422,Lasioglossum_sp2,16.0,21,912,3.1511471684283916,0.5647213773796296,Generalista,True
16423,Megachilidae_sp,7.0,1,912,3.1511471684283916,0.5647213773796296,Especialista,True
16424,Syrphidae_sp3,4.0,2,912,3.1511471684283916,0.5647213773796296,Especialista,True
16425,Xylocopa_cantabrita,23.0,4,912,3.1511471684283916,0.5647213773796296,Especialista,True
16426,Attagenus_sp,0.0,1,912,3.1511471684283916,0.5647213773796296,Especialista,True
16427,Colletes_sp,0.0,1,912,3.1511471684283916,0.5647213773796296,Especialista,True
16428,Diptera_sp7,0.0,1,912,3.1511471684283916,0.5647213773796296,Especialista,True
16429,Eucera_sp,0.0,4,912,3.1511471684283916,0.5647213773796296,Especialista,True
16430,Lasioglossum_sp6,0.0,3,912,3.1511471684283916,0.5647213773796296,Especialista,True
16431,Lobonyx_aeneus,0.0,3,912,3.1511471684283916,0.5647213773796296,Especialista,True
16432,Malachius_sp,0.0,4,912,3.1511471684283916,0.5647213773796296,Especialista,True
16433,Rhyncomyia_cupraea,0.0,1,912,3.1511471684283916,0.5647213773796296,Especialista,True
17082,Andrena_sp,2.0,4,949,1.4716082685077865,0.67946974139597,Especialista,True
17083,Apis_mellifera,19.0,18,949,1.4716082685077865,0.67946974139597,Generalista,True
17084,Attagenus_sp,2.0,1,949,1.4716082685077865,0.67946974139597,Especialista,True
17085,Bombylius_sp,3.0,2,949,1.4716082685077865,0.67946974139597,Especialista,True
17086,Ceratina_sp,2.0,1,949,1.4716082685077865,0.67946974139597,Especialista,True
17087,Eristalis_sp,2.0,2,949,1.4716082685077865,0.67946974139597,Especialista,True
17088,Lasioglossum_sp1,15.0,14,949,1.4716082685077865,0.67946974139597,Especialista,True
17089,Lasioglossum_sp2,27.0,21,949,1.4716082685077865,0.67946974139597,Generalista,True
17090,Lasioglossum_sp6,5.0,3,949,1.4716082685077865,0.67946974139597,Especialista,True
17091,Xylocopa_cantabrita,8.0,4,949,1.4716082685077865,0.67946974139597,Especialista,True
17092,Colletes_sp,0.0,1,949,1.4716082685077865,0.67946974139597,Especialista,True
17093,Diptera_sp7,0.0,1,949,1.4716082685077865,0.67946974139597,Especialista,True
17094,Eucera_sp,0.0,4,949,1.4716082685077865,0.67946974139597,Especialista,True
17095,Lobonyx_aeneus,0.0,3,949,1.4716082685077865,0.67946974139597,Especialista,True
17096,Malachius_sp,0.0,4,949,1.4716082685077865,0.67946974139597,Especialista,True
17097,Megachilidae_sp,0.0,1,949,1.4716082685077865,0.67946974139597,Especialista,True
17098,Rhyncomyia_cupraea,0.0,1,949,1.4716082685077865,0.67946974139597,Especialista,True
17099,Syrphidae_sp3,0.0,2,949,1.4716082685077865,0.67946974139597,Especialista,True
19728,Andrena_sp,19.0,4,1096,10.72863455754326,0.7795725560494251,Especialista,True
19729,Apis_mellifera,20.0,18,1096,10.72863455754326,0.7795725560494251,Generalista,True
19730,Attagenus_sp,6.0,1,1096,10.72863455754326,0.7795725560494251,Especialista,True
19731,Ceratina_sp,1.0,1,1096,10.72863455754326,0.7795725560494251,Especialista,True
19732,Eucera_sp,7.0,4,1096,10.72863455754326,0.7795725560494251,Especialista,True
19733,Lasioglossum_sp1,38.0,14,1096,10.72863455754326,0.7795725560494251,Especialista,True
19734,Lasioglossum_sp2,29.0,21,1096,10.72863455754326,0.7795725560494251,Generalista,True
19735,Malachius_sp,7.0,4,1096,10.72863455754326,0.7795725560494251,Especialista,True
19736,Xylocopa_cantabrita,32.0,4,1096,10.72863455754326,0.7795725560494251,Especialista,True
19737,Bombylius_sp,0.0,2,1096,10.72863455754326,0.7795725560494251,Especialista,True
19738,Colletes_sp,0.0,1,1096,10.72863455754326,0.7795725560494251,Especialista,True
19739,Diptera_sp7,0.0,1,1096,10.72863455754326,0.7795725560494251,Especialista,True
