,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
3733,Diptera_sp7,0.0,1,169,1.8917410180611072,0.8870258262721558,Especialista,True
3734,Lasioglossum_sp3,0.0,1,169,1.8917410180611072,0.8870258262721558,Especialista,True
3735,Malachius_sp,0.0,1,169,1.8917410180611072,0.8870258262721558,Especialista,True
3736,Osmia_sp,0.0,1,169,1.8917410180611072,0.8870258262721558,Especialista,True
3737,Sphaerophoria_scripta,0.0,1,169,1.8917410180611072,0.8870258262721558,Especialista,True
3738,Thyreus_sp,0.0,1,169,1.8917410180611072,0.8870258262721558,Especialista,True
3739,Vespidae,0.0,1,169,1.8917410180611072,0.8870258262721558,Especialista,True
6688,Anthophora_sp,16.0,4,304,2.7493603887925175,0.8017955534180615,Especialista,True
6689,Apis_mellifera,19.0,20,304,2.7493603887925175,0.8017955534180615,Generalista,True
6690,Chalicodoma_sicula,2.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
6691,Chrysolina_americana,7.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
6692,Colletes_sp,9.0,3,304,2.7493603887925175,0.8017955534180615,Especialista,True
6693,Eristalis_sp,4.0,5,304,2.7493603887925175,0.8017955534180615,Especialista,True
6694,Lasioglossum_sp1,13.0,16,304,2.7493603887925175,0.8017955534180615,Generalista,True
6695,Lasioglossum_sp2,31.0,16,304,2.7493603887925175,0.8017955534180615,Especialista,True
6696,Malachius_sp,2.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
6697,Rhyncomyia_cupraea,6.0,2,304,2.7493603887925175,0.8017955534180615,Especialista,True
6698,Syrphidae_sp2,3.0,3,304,2.7493603887925175,0.8017955534180615,Especialista,True
6699,Xylocopa_cantabrita,4.0,4,304,2.7493603887925175,0.8017955534180615,Especialista,True
6700,Attagenus_sp,0.0,3,304,2.7493603887925175,0.8017955534180615,Especialista,True
6701,Bombylius_sp,0.0,4,304,2.7493603887925175,0.8017955534180615,Especialista,True
6702,Diptera_sp7,0.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
6703,Halictus_sp2,0.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
