,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
182,Apis_mellifera,18.0,21,7,2.1752088101329834,0.769289578664186,Generalista,True
183,Bombylius_sp,30.0,10,7,2.1752088101329834,0.769289578664186,Especialista,True
184,Eristalis_sp,15.0,9,7,2.1752088101329834,0.769289578664186,Especialista,True
185,Eucera_sp,3.0,6,7,2.1752088101329834,0.769289578664186,Especialista,True
186,Halictus_sp3,6.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
187,Hymenoptera_sp1,2.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
188,Lasioglossum_sp1,17.0,20,7,2.1752088101329834,0.769289578664186,Generalista,True
189,Lasioglossum_sp2,28.0,22,7,2.1752088101329834,0.769289578664186,Generalista,True
190,Lasioglossum_sp6,3.0,4,7,2.1752088101329834,0.769289578664186,Especialista,True
191,Lobonyx_aeneus,3.0,5,7,2.1752088101329834,0.769289578664186,Especialista,True
192,Malthodes_sp,3.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
193,Nomada_sp,4.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
194,Paragus_tibialis,3.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
195,Syrphidae_sp2,2.0,2,7,2.1752088101329834,0.769289578664186,Especialista,True
196,Syrphidae_sp3,11.0,2,7,2.1752088101329834,0.769289578664186,Especialista,True
197,Xylocopa_cantabrita,5.0,5,7,2.1752088101329834,0.769289578664186,Especialista,True
198,Andrena_sp,0.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
199,Anthophora_sp,0.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
200,Cantharidae_sp,0.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
201,Chalicodoma_sicula,0.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
202,Chrysolina_americana,0.0,2,7,2.1752088101329834,0.769289578664186,Especialista,True
203,Episyrphus_sp,0.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
204,Halictus_sp2,0.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
205,Malachius_sp,0.0,4,7,2.1752088101329834,0.769289578664186,Especialista,True
206,Rhyncomyia_cupraea,0.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
207,Syrphidae_sp1,0.0,1,7,2.1752088101329834,0.769289578664186,Especialista,True
2990,Apis_mellifera,20.0,21,115,7.254485491235871,0.7715063147779301,Generalista,True
2991,Bombylius_sp,22.0,10,115,7.254485491235871,0.7715063147779301,Especialista,True
2992,Eristalis_sp,24.0,9,115,7.254485491235871,0.7715063147779301,Especialista,True
2993,Halictus_sp3,18.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
2994,Lasioglossum_sp1,18.0,20,115,7.254485491235871,0.7715063147779301,Generalista,True
2995,Lasioglossum_sp2,24.0,22,115,7.254485491235871,0.7715063147779301,Generalista,True
2996,Lobonyx_aeneus,12.0,5,115,7.254485491235871,0.7715063147779301,Especialista,True
2997,Syrphidae_sp3,16.0,2,115,7.254485491235871,0.7715063147779301,Especialista,True
2998,Xylocopa_cantabrita,19.0,5,115,7.254485491235871,0.7715063147779301,Especialista,True
2999,Andrena_sp,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3000,Anthophora_sp,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3001,Cantharidae_sp,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3002,Chalicodoma_sicula,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3003,Chrysolina_americana,0.0,2,115,7.254485491235871,0.7715063147779301,Especialista,True
3004,Episyrphus_sp,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3005,Eucera_sp,0.0,6,115,7.254485491235871,0.7715063147779301,Especialista,True
3006,Halictus_sp2,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3007,Hymenoptera_sp1,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3008,Lasioglossum_sp6,0.0,4,115,7.254485491235871,0.7715063147779301,Especialista,True
3009,Malachius_sp,0.0,4,115,7.254485491235871,0.7715063147779301,Especialista,True
3010,Malthodes_sp,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3011,Nomada_sp,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3012,Paragus_tibialis,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3013,Rhyncomyia_cupraea,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3014,Syrphidae_sp1,0.0,1,115,7.254485491235871,0.7715063147779301,Especialista,True
3015,Syrphidae_sp2,0.0,2,115,7.254485491235871,0.7715063147779301,Especialista,True
3198,Apis_mellifera,21.0,21,123,2.65672007673614,0.8541187956565799,Generalista,True
3199,Bombylius_sp,23.0,10,123,2.65672007673614,0.8541187956565799,Especialista,True
3200,Episyrphus_sp,13.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3201,Eristalis_sp,37.0,9,123,2.65672007673614,0.8541187956565799,Especialista,True
3202,Eucera_sp,20.0,6,123,2.65672007673614,0.8541187956565799,Especialista,True
3203,Hymenoptera_sp1,7.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3204,Lasioglossum_sp1,22.0,20,123,2.65672007673614,0.8541187956565799,Generalista,True
3205,Lasioglossum_sp2,24.0,22,123,2.65672007673614,0.8541187956565799,Generalista,True
3206,Lasioglossum_sp6,8.0,4,123,2.65672007673614,0.8541187956565799,Especialista,True
3207,Syrphidae_sp2,14.0,2,123,2.65672007673614,0.8541187956565799,Especialista,True
3208,Syrphidae_sp3,7.0,2,123,2.65672007673614,0.8541187956565799,Especialista,True
3209,Xylocopa_cantabrita,4.0,5,123,2.65672007673614,0.8541187956565799,Especialista,True
3210,Andrena_sp,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3211,Anthophora_sp,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3212,Cantharidae_sp,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3213,Chalicodoma_sicula,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3214,Chrysolina_americana,0.0,2,123,2.65672007673614,0.8541187956565799,Especialista,True
3215,Halictus_sp2,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3216,Halictus_sp3,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3217,Lobonyx_aeneus,0.0,5,123,2.65672007673614,0.8541187956565799,Especialista,True
3218,Malachius_sp,0.0,4,123,2.65672007673614,0.8541187956565799,Especialista,True
3219,Malthodes_sp,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3220,Nomada_sp,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3221,Paragus_tibialis,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3222,Rhyncomyia_cupraea,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3223,Syrphidae_sp1,0.0,1,123,2.65672007673614,0.8541187956565799,Especialista,True
3900,Apis_mellifera,23.0,21,150,3.118362580802729,0.915567115986454,Generalista,True
3901,Bombylius_sp,28.0,10,150,3.118362580802729,0.915567115986454,Especialista,True
3902,Eristalis_sp,25.0,9,150,3.118362580802729,0.915567115986454,Especialista,True
3903,Eucera_sp,20.0,6,150,3.118362580802729,0.915567115986454,Especialista,True
3904,Halictus_sp2,5.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3905,Lasioglossum_sp1,19.0,20,150,3.118362580802729,0.915567115986454,Generalista,True
3906,Lasioglossum_sp2,24.0,22,150,3.118362580802729,0.915567115986454,Generalista,True
3907,Lasioglossum_sp6,7.0,4,150,3.118362580802729,0.915567115986454,Especialista,True
3908,Malthodes_sp,8.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3909,Syrphidae_sp3,4.0,2,150,3.118362580802729,0.915567115986454,Especialista,True
3910,Xylocopa_cantabrita,9.0,5,150,3.118362580802729,0.915567115986454,Especialista,True
3911,Andrena_sp,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3912,Anthophora_sp,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3913,Cantharidae_sp,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3914,Chalicodoma_sicula,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3915,Chrysolina_americana,0.0,2,150,3.118362580802729,0.915567115986454,Especialista,True
3916,Episyrphus_sp,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3917,Halictus_sp3,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3918,Hymenoptera_sp1,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3919,Lobonyx_aeneus,0.0,5,150,3.118362580802729,0.915567115986454,Especialista,True
3920,Malachius_sp,0.0,4,150,3.118362580802729,0.915567115986454,Especialista,True
3921,Nomada_sp,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3922,Paragus_tibialis,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3923,Rhyncomyia_cupraea,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3924,Syrphidae_sp1,0.0,1,150,3.118362580802729,0.915567115986454,Especialista,True
3925,Syrphidae_sp2,0.0,2,150,3.118362580802729,0.915567115986454,Especialista,True
7982,Anthophora_sp,9.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
7983,Apis_mellifera,20.0,21,307,4.838842359382149,0.9791060163522576,Generalista,True
7984,Bombylius_sp,36.0,10,307,4.838842359382149,0.9791060163522576,Especialista,True
7985,Eristalis_sp,26.0,9,307,4.838842359382149,0.9791060163522576,Especialista,True
7986,Eucera_sp,32.0,6,307,4.838842359382149,0.9791060163522576,Especialista,True
7987,Lasioglossum_sp1,27.0,20,307,4.838842359382149,0.9791060163522576,Generalista,True
7988,Lasioglossum_sp2,27.0,22,307,4.838842359382149,0.9791060163522576,Generalista,True
7989,Lobonyx_aeneus,23.0,5,307,4.838842359382149,0.9791060163522576,Especialista,True
7990,Syrphidae_sp3,6.0,2,307,4.838842359382149,0.9791060163522576,Especialista,True
7991,Andrena_sp,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
7992,Cantharidae_sp,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
7993,Chalicodoma_sicula,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
7994,Chrysolina_americana,0.0,2,307,4.838842359382149,0.9791060163522576,Especialista,True
7995,Episyrphus_sp,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
7996,Halictus_sp2,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
7997,Halictus_sp3,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
7998,Hymenoptera_sp1,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
7999,Lasioglossum_sp6,0.0,4,307,4.838842359382149,0.9791060163522576,Especialista,True
8000,Malachius_sp,0.0,4,307,4.838842359382149,0.9791060163522576,Especialista,True
8001,Malthodes_sp,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
8002,Nomada_sp,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
8003,Paragus_tibialis,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
8004,Rhyncomyia_cupraea,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
8005,Syrphidae_sp1,0.0,1,307,4.838842359382149,0.9791060163522576,Especialista,True
8006,Syrphidae_sp2,0.0,2,307,4.838842359382149,0.9791060163522576,Especialista,True
8007,Xylocopa_cantabrita,0.0,5,307,4.838842359382149,0.9791060163522576,Especialista,True
9152,Apis_mellifera,24.0,21,352,3.5074515320607524,0.9891544272324154,Generalista,True
9153,Bombylius_sp,35.0,10,352,3.5074515320607524,0.9891544272324154,Especialista,True
9154,Eristalis_sp,34.0,9,352,3.5074515320607524,0.9891544272324154,Especialista,True
9155,Eucera_sp,9.0,6,352,3.5074515320607524,0.9891544272324154,Especialista,True
9156,Lasioglossum_sp1,24.0,20,352,3.5074515320607524,0.9891544272324154,Generalista,True
9157,Lasioglossum_sp2,29.0,22,352,3.5074515320607524,0.9891544272324154,Generalista,True
9158,Lasioglossum_sp6,7.0,4,352,3.5074515320607524,0.9891544272324154,Especialista,True
9159,Lobonyx_aeneus,7.0,5,352,3.5074515320607524,0.9891544272324154,Especialista,True
9160,Rhyncomyia_cupraea,6.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9161,Syrphidae_sp2,6.0,2,352,3.5074515320607524,0.9891544272324154,Especialista,True
9162,Syrphidae_sp3,8.0,2,352,3.5074515320607524,0.9891544272324154,Especialista,True
9163,Xylocopa_cantabrita,5.0,5,352,3.5074515320607524,0.9891544272324154,Especialista,True
9164,Andrena_sp,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9165,Anthophora_sp,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9166,Cantharidae_sp,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9167,Chalicodoma_sicula,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9168,Chrysolina_americana,0.0,2,352,3.5074515320607524,0.9891544272324154,Especialista,True
9169,Episyrphus_sp,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9170,Halictus_sp2,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9171,Halictus_sp3,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9172,Hymenoptera_sp1,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9173,Malachius_sp,0.0,4,352,3.5074515320607524,0.9891544272324154,Especialista,True
9174,Malthodes_sp,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9175,Nomada_sp,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9176,Paragus_tibialis,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
9177,Syrphidae_sp1,0.0,1,352,3.5074515320607524,0.9891544272324154,Especialista,True
16562,Anthophora_sp,4.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16563,Apis_mellifera,24.0,21,637,2.51543527946239,0.88686135876368,Generalista,True
16564,Bombylius_sp,22.0,10,637,2.51543527946239,0.88686135876368,Especialista,True
16565,Eristalis_sp,24.0,9,637,2.51543527946239,0.88686135876368,Especialista,True
16566,Eucera_sp,10.0,6,637,2.51543527946239,0.88686135876368,Especialista,True
16567,Halictus_sp3,4.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16568,Lasioglossum_sp1,24.0,20,637,2.51543527946239,0.88686135876368,Generalista,True
16569,Lasioglossum_sp2,25.0,22,637,2.51543527946239,0.88686135876368,Generalista,True
16570,Lasioglossum_sp6,7.0,4,637,2.51543527946239,0.88686135876368,Especialista,True
16571,Lobonyx_aeneus,5.0,5,637,2.51543527946239,0.88686135876368,Especialista,True
16572,Paragus_tibialis,4.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16573,Syrphidae_sp3,7.0,2,637,2.51543527946239,0.88686135876368,Especialista,True
16574,Xylocopa_cantabrita,16.0,5,637,2.51543527946239,0.88686135876368,Especialista,True
16575,Andrena_sp,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16576,Cantharidae_sp,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16577,Chalicodoma_sicula,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16578,Chrysolina_americana,0.0,2,637,2.51543527946239,0.88686135876368,Especialista,True
16579,Episyrphus_sp,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16580,Halictus_sp2,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16581,Hymenoptera_sp1,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16582,Malachius_sp,0.0,4,637,2.51543527946239,0.88686135876368,Especialista,True
16583,Malthodes_sp,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16584,Nomada_sp,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16585,Rhyncomyia_cupraea,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16586,Syrphidae_sp1,0.0,1,637,2.51543527946239,0.88686135876368,Especialista,True
16587,Syrphidae_sp2,0.0,2,637,2.51543527946239,0.88686135876368,Especialista,True
19292,Anthophora_sp,0.0,1,742,0.8671975624396226,0.8388916957503334,Especialista,True
19293,Apis_mellifera,17.0,21,742,0.8671975624396226,0.8388916957503334,Generalista,True
19294,Bombylius_sp,3.0,10,742,0.8671975624396226,0.8388916957503334,Especialista,True
19295,Eristalis_sp,1.0,9,742,0.8671975624396226,0.8388916957503334,Especialista,True
19296,Eucera_sp,2.0,6,742,0.8671975624396226,0.8388916957503334,Especialista,True
19297,Halictus_sp2,2.0,1,742,0.8671975624396226,0.8388916957503334,Especialista,True
19298,Lasioglossum_sp1,24.0,20,742,0.8671975624396226,0.8388916957503334,Generalista,True
19299,Lasioglossum_sp2,28.0,22,742,0.8671975624396226,0.8388916957503334,Generalista,True
19300,Lasioglossum_sp6,0.0,4,742,0.8671975624396226,0.8388916957503334,Especialista,True
19301,Malachius_sp,0.0,4,742,0.8671975624396226,0.8388916957503334,Especialista,True
19302,Paragus_tibialis,1.0,1,742,0.8671975624396226,0.8388916957503334,Especialista,True
19303,Syrphidae_sp1,0.0,1,742,0.8671975624396226,0.8388916957503334,Especialista,True
19304,Xylocopa_cantabrita,1.0,5,742,0.8671975624396226,0.8388916957503334,Especialista,True
19305,Andrena_sp,0.0,1,742,0.8671975624396226,0.8388916957503334,Especialista,True
19306,Cantharidae_sp,0.0,1,742,0.8671975624396226,0.8388916957503334,Especialista,True
19307,Chalicodoma_sicula,0.0,1,742,0.8671975624396226,0.8388916957503334,Especialista,True
