,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
3295,Lobonyx_aeneus,0.0,2,149,2.761425909427878,0.8163717043214012,Especialista,True
3296,Malachius_sp,0.0,1,149,2.761425909427878,0.8163717043214012,Especialista,True
3297,Sphaerophoria_scripta,0.0,1,149,2.761425909427878,0.8163717043214012,Especialista,True
3298,Thyreus_sp,0.0,1,149,2.761425909427878,0.8163717043214012,Especialista,True
3299,Vespidae,0.0,1,149,2.761425909427878,0.8163717043214012,Especialista,True
4686,Anthophora_sp,4.0,4,213,2.2736810458018413,0.9697669010252185,Especialista,True
4687,Apis_mellifera,20.0,20,213,2.2736810458018413,0.9697669010252185,Generalista,True
4688,Bombylius_sp,10.0,4,213,2.2736810458018413,0.9697669010252185,Especialista,True
4689,Colletes_sp,3.0,3,213,2.2736810458018413,0.9697669010252185,Especialista,True
4690,Eristalis_sp,5.0,5,213,2.2736810458018413,0.9697669010252185,Especialista,True
4691,Lasioglossum_sp1,20.0,16,213,2.2736810458018413,0.9697669010252185,Generalista,True
4692,Lasioglossum_sp2,31.0,16,213,2.2736810458018413,0.9697669010252185,Especialista,True
4693,Malachius_sp,2.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
4694,Rhyncomyia_cupraea,3.0,2,213,2.2736810458018413,0.9697669010252185,Especialista,True
4695,Xylocopa_cantabrita,5.0,4,213,2.2736810458018413,0.9697669010252185,Especialista,True
4696,Attagenus_sp,0.0,3,213,2.2736810458018413,0.9697669010252185,Especialista,True
4697,Chalicodoma_sicula,0.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
4698,Chrysolina_americana,0.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
4699,Diptera_sp7,0.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
4700,Halictus_sp2,0.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
4701,Lasioglossum_sp3,0.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
4702,Lobonyx_aeneus,0.0,2,213,2.2736810458018413,0.9697669010252185,Especialista,True
4703,Osmia_sp,0.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
4704,Sphaerophoria_scripta,0.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
4705,Syrphidae_sp2,0.0,3,213,2.2736810458018413,0.9697669010252185,Especialista,True
4706,Thyreus_sp,0.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
4707,Vespidae,0.0,1,213,2.2736810458018413,0.9697669010252185,Especialista,True
6182,Anthophora_sp,4.0,4,281,0.575332962958073,1.003723108810454,Especialista,True
6183,Apis_mellifera,23.0,20,281,0.575332962958073,1.003723108810454,Generalista,True
6184,Bombylius_sp,0.0,4,281,0.575332962958073,1.003723108810454,Especialista,True
6185,Colletes_sp,1.0,3,281,0.575332962958073,1.003723108810454,Especialista,True
6186,Eristalis_sp,0.0,5,281,0.575332962958073,1.003723108810454,Especialista,True
6187,Lasioglossum_sp1,20.0,16,281,0.575332962958073,1.003723108810454,Generalista,True
6188,Lasioglossum_sp2,2.0,16,281,0.575332962958073,1.003723108810454,Especialista,True
6189,Lasioglossum_sp3,1.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
6190,Osmia_sp,0.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
6191,Syrphidae_sp2,0.0,3,281,0.575332962958073,1.003723108810454,Especialista,True
6192,Xylocopa_cantabrita,1.0,4,281,0.575332962958073,1.003723108810454,Especialista,True
6193,Attagenus_sp,0.0,3,281,0.575332962958073,1.003723108810454,Especialista,True
6194,Chalicodoma_sicula,0.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
6195,Chrysolina_americana,0.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
6196,Diptera_sp7,0.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
6197,Halictus_sp2,0.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
6198,Lobonyx_aeneus,0.0,2,281,0.575332962958073,1.003723108810454,Especialista,True
6199,Malachius_sp,0.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
