,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
80,Andrena_sp,23.0,7,2,1.6889455390432544,0.6782117111708145,Especialista,True
81,Anthrenus_sp,8.0,8,2,1.6889455390432544,0.6782117111708145,Especialista,True
82,Attagenus_sp,13.0,6,2,1.6889455390432544,0.6782117111708145,Especialista,True
83,Bombus_terrestris,7.0,8,2,1.6889455390432544,0.6782117111708145,Especialista,True
84,Bombylius_sp,7.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
85,Ceratina_sp,16.0,2,2,1.6889455390432544,0.6782117111708145,Especialista,True
86,Chalicodoma_sicula,5.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
87,Chasmatopterus_sp,25.0,10,2,1.6889455390432544,0.6782117111708145,Especialista,True
88,Dasypoda_sp,6.0,2,2,1.6889455390432544,0.6782117111708145,Especialista,True
89,Diodontus_insidiosus,1.0,3,2,1.6889455390432544,0.6782117111708145,Especialista,True
90,Eucera_sp,3.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
91,Heliotaurus_ruficollis,17.0,13,2,1.6889455390432544,0.6782117111708145,Especialista,True
92,Lasioglossum_sp1,3.0,2,2,1.6889455390432544,0.6782117111708145,Especialista,True
93,Lasioglossum_sp2,33.0,23,2,1.6889455390432544,0.6782117111708145,Generalista,True
94,Lobonyx_aeneus,4.0,8,2,1.6889455390432544,0.6782117111708145,Especialista,True
95,Megachile_sp,3.0,4,2,1.6889455390432544,0.6782117111708145,Especialista,True
96,Nustera_distigma,2.0,4,2,1.6889455390432544,0.6782117111708145,Especialista,True
97,Osmia_sp,7.0,2,2,1.6889455390432544,0.6782117111708145,Especialista,True
98,Phthiria_sp,1.0,3,2,1.6889455390432544,0.6782117111708145,Especialista,True
99,Rhyncomyia_cupraea,28.0,19,2,1.6889455390432544,0.6782117111708145,Especialista,True
100,Tiphia_morio,4.0,4,2,1.6889455390432544,0.6782117111708145,Especialista,True
101,Usia_sp,1.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
102,Xylocopa_cantabrita,20.0,27,2,1.6889455390432544,0.6782117111708145,Generalista,True
103,Apis_mellifera,0.0,2,2,1.6889455390432544,0.6782117111708145,Especialista,True
104,Chelostoma_sp,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
105,Deilus_sp,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
106,Diptera_sp1,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
107,Diptera_sp3,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
108,Diptera_sp4,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
109,Episyrphus_sp,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
110,Hylaeus_sp,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
111,Lasioglossum_sp6,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
112,Lindenius_luteiventris,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
113,Megachilidae_sp,0.0,2,2,1.6889455390432544,0.6782117111708145,Especialista,True
114,Nymphalis_polychloros,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
115,Phthiria_sp1,0.0,2,2,1.6889455390432544,0.6782117111708145,Especialista,True
116,Sphaerophoria_scripta,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
117,Syrphidae_sp3,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
118,Vespidae,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
119,Vespula_sp,0.0,1,2,1.6889455390432544,0.6782117111708145,Especialista,True
7000,Andrena_sp,26.0,7,175,1.9767269489601411,0.6760117982752605,Especialista,True
7001,Anthrenus_sp,9.0,8,175,1.9767269489601411,0.6760117982752605,Especialista,True
7002,Attagenus_sp,18.0,6,175,1.9767269489601411,0.6760117982752605,Especialista,True
7003,Bombus_terrestris,14.0,8,175,1.9767269489601411,0.6760117982752605,Especialista,True
7004,Bombylius_sp,1.0,1,175,1.9767269489601411,0.6760117982752605,Especialista,True
7005,Ceratina_sp,10.0,2,175,1.9767269489601411,0.6760117982752605,Especialista,True
7006,Chasmatopterus_sp,33.0,10,175,1.9767269489601411,0.6760117982752605,Especialista,True
7007,Diodontus_insidiosus,3.0,3,175,1.9767269489601411,0.6760117982752605,Especialista,True
7008,Diptera_sp3,3.0,1,175,1.9767269489601411,0.6760117982752605,Especialista,True
