,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
9100,Usia_sp,3.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9101,Xylocopa_cantabrita,21.0,27,227,1.055785335557759,0.7783087756113104,Generalista,True
9102,Chelostoma_sp,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9103,Deilus_sp,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9104,Diptera_sp1,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9105,Diptera_sp3,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9106,Diptera_sp4,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9107,Episyrphus_sp,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9108,Eucera_sp,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9109,Hylaeus_sp,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9110,Lasioglossum_sp6,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9111,Lindenius_luteiventris,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9112,Nustera_distigma,0.0,4,227,1.055785335557759,0.7783087756113104,Especialista,True
9113,Nymphalis_polychloros,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9114,Osmia_sp,0.0,2,227,1.055785335557759,0.7783087756113104,Especialista,True
9115,Phthiria_sp,0.0,3,227,1.055785335557759,0.7783087756113104,Especialista,True
9116,Phthiria_sp1,0.0,2,227,1.055785335557759,0.7783087756113104,Especialista,True
9117,Syrphidae_sp3,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9118,Vespidae,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
9119,Vespula_sp,0.0,1,227,1.055785335557759,0.7783087756113104,Especialista,True
12160,Andrena_sp,21.0,7,304,1.936749538894188,0.7092548397972679,Especialista,True
12161,Anthrenus_sp,6.0,8,304,1.936749538894188,0.7092548397972679,Especialista,True
12162,Apis_mellifera,3.0,2,304,1.936749538894188,0.7092548397972679,Especialista,True
12163,Attagenus_sp,23.0,6,304,1.936749538894188,0.7092548397972679,Especialista,True
12164,Bombus_terrestris,4.0,8,304,1.936749538894188,0.7092548397972679,Especialista,True
12165,Ceratina_sp,11.0,2,304,1.936749538894188,0.7092548397972679,Especialista,True
12166,Chasmatopterus_sp,47.0,10,304,1.936749538894188,0.7092548397972679,Especialista,True
12167,Dasypoda_sp,7.0,2,304,1.936749538894188,0.7092548397972679,Especialista,True
12168,Eucera_sp,8.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12169,Heliotaurus_ruficollis,27.0,13,304,1.936749538894188,0.7092548397972679,Especialista,True
12170,Lasioglossum_sp2,28.0,23,304,1.936749538894188,0.7092548397972679,Generalista,True
12171,Lasioglossum_sp6,3.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12172,Lobonyx_aeneus,3.0,8,304,1.936749538894188,0.7092548397972679,Especialista,True
12173,Megachilidae_sp,6.0,2,304,1.936749538894188,0.7092548397972679,Especialista,True
12174,Nustera_distigma,3.0,4,304,1.936749538894188,0.7092548397972679,Especialista,True
12175,Osmia_sp,3.0,2,304,1.936749538894188,0.7092548397972679,Especialista,True
12176,Rhyncomyia_cupraea,44.0,19,304,1.936749538894188,0.7092548397972679,Especialista,True
12177,Tiphia_morio,8.0,4,304,1.936749538894188,0.7092548397972679,Especialista,True
12178,Usia_sp,2.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12179,Xylocopa_cantabrita,18.0,27,304,1.936749538894188,0.7092548397972679,Generalista,True
12180,Bombylius_sp,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12181,Chalicodoma_sicula,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12182,Chelostoma_sp,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12183,Deilus_sp,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12184,Diodontus_insidiosus,0.0,3,304,1.936749538894188,0.7092548397972679,Especialista,True
12185,Diptera_sp1,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12186,Diptera_sp3,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12187,Diptera_sp4,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12188,Episyrphus_sp,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12189,Hylaeus_sp,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12190,Lasioglossum_sp1,0.0,2,304,1.936749538894188,0.7092548397972679,Especialista,True
12191,Lindenius_luteiventris,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12192,Megachile_sp,0.0,4,304,1.936749538894188,0.7092548397972679,Especialista,True
12193,Nymphalis_polychloros,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12194,Phthiria_sp,0.0,3,304,1.936749538894188,0.7092548397972679,Especialista,True
12195,Phthiria_sp1,0.0,2,304,1.936749538894188,0.7092548397972679,Especialista,True
12196,Sphaerophoria_scripta,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12197,Syrphidae_sp3,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12198,Vespidae,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
12199,Vespula_sp,0.0,1,304,1.936749538894188,0.7092548397972679,Especialista,True
15240,Andrena_sp,10.0,7,381,1.645588844033886,0.8211097079665252,Especialista,True
15241,Anthrenus_sp,10.0,8,381,1.645588844033886,0.8211097079665252,Especialista,True
15242,Attagenus_sp,26.0,6,381,1.645588844033886,0.8211097079665252,Especialista,True
15243,Bombylius_sp,1.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15244,Ceratina_sp,11.0,2,381,1.645588844033886,0.8211097079665252,Especialista,True
15245,Chalicodoma_sicula,1.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15246,Chasmatopterus_sp,32.0,10,381,1.645588844033886,0.8211097079665252,Especialista,True
