,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
7520,Acmaeodera_sp,1.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7521,Anthrenus_sp,14.0,13,188,2.0171236196042557,0.77997686642985,Especialista,True
7522,Attagenus_sp,2.0,8,188,2.0171236196042557,0.77997686642985,Especialista,True
7523,Ceratina_sp,1.0,3,188,2.0171236196042557,0.77997686642985,Especialista,True
7524,Chasmatopterus_sp,14.0,15,188,2.0171236196042557,0.77997686642985,Generalista,True
7525,Curculionidae,11.0,6,188,2.0171236196042557,0.77997686642985,Especialista,True
7526,Halictidae_sp3,7.0,3,188,2.0171236196042557,0.77997686642985,Especialista,True
7527,Hyperaspis_sp,1.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7528,Lasioglossum_sp3,6.0,6,188,2.0171236196042557,0.77997686642985,Especialista,True
7529,Lasioglossum_sp5,5.0,7,188,2.0171236196042557,0.77997686642985,Especialista,True
7530,Microlepidoptera,2.0,4,188,2.0171236196042557,0.77997686642985,Especialista,True
7531,Mordellidae_sp1,20.0,12,188,2.0171236196042557,0.77997686642985,Especialista,True
7532,Mordellidae_sp2,7.0,4,188,2.0171236196042557,0.77997686642985,Especialista,True
7533,Oedemera_sp,11.0,10,188,2.0171236196042557,0.77997686642985,Especialista,True
7534,Phthiria_sp1,10.0,3,188,2.0171236196042557,0.77997686642985,Especialista,True
7535,Phthiria_sp2,9.0,10,188,2.0171236196042557,0.77997686642985,Especialista,True
7536,Plebejus_argus,18.0,11,188,2.0171236196042557,0.77997686642985,Especialista,True
7537,Pyronia_cecilia,12.0,2,188,2.0171236196042557,0.77997686642985,Especialista,True
7538,Tychius_sp,3.0,4,188,2.0171236196042557,0.77997686642985,Especialista,True
7539,Usia_sp,1.0,3,188,2.0171236196042557,0.77997686642985,Especialista,True
7540,Xylocopa_cantabrita,5.0,4,188,2.0171236196042557,0.77997686642985,Especialista,True
7541,Bombylius_sp,0.0,2,188,2.0171236196042557,0.77997686642985,Especialista,True
7542,Buprestidae_sp1,0.0,2,188,2.0171236196042557,0.77997686642985,Especialista,True
7543,Coptocephala_sp,0.0,6,188,2.0171236196042557,0.77997686642985,Especialista,True
7544,Diptera_sp3,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7545,Exochomus_nigromaculatus,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7546,Exoprosopa_italica,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7547,Halictidae_sp1,0.0,2,188,2.0171236196042557,0.77997686642985,Especialista,True
7548,Halictidae_sp4,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7549,Heliotaurus_ruficollis,0.0,2,188,2.0171236196042557,0.77997686642985,Especialista,True
7550,Laeosopis_roboris,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7551,Lasioglossum_sp4,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7552,Lomatia_sp,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7553,Lycaena_phlaeas,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7554,Malachius_sp,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7555,Mylabris_sp1,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7556,Paragus_tibialis,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7557,Rhyzobius_lophanthae,0.0,2,188,2.0171236196042557,0.77997686642985,Especialista,True
7558,Syrphidae_sp6,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
7559,Syrphidae_sp7,0.0,1,188,2.0171236196042557,0.77997686642985,Especialista,True
23480,Acmaeodera_sp,6.0,1,587,1.9432381079492125,0.6070343213791127,Especialista,True
23481,Anthrenus_sp,16.0,13,587,1.9432381079492125,0.6070343213791127,Especialista,True
23482,Attagenus_sp,3.0,8,587,1.9432381079492125,0.6070343213791127,Especialista,True
23483,Ceratina_sp,7.0,3,587,1.9432381079492125,0.6070343213791127,Especialista,True
23484,Chasmatopterus_sp,15.0,15,587,1.9432381079492125,0.6070343213791127,Generalista,True
23485,Coptocephala_sp,2.0,6,587,1.9432381079492125,0.6070343213791127,Especialista,True
23486,Curculionidae,24.0,6,587,1.9432381079492125,0.6070343213791127,Especialista,True
23487,Halictidae_sp3,3.0,3,587,1.9432381079492125,0.6070343213791127,Especialista,True
23488,Heliotaurus_ruficollis,2.0,2,587,1.9432381079492125,0.6070343213791127,Especialista,True
23489,Lasioglossum_sp3,4.0,6,587,1.9432381079492125,0.6070343213791127,Especialista,True
