,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
4961,Andrena_sp,7.0,6,121,1.5808766396169471,0.5190055479535342,Generalista,True
4962,Anthrenus_sp,10.0,16,121,1.5808766396169471,0.5190055479535342,Generalista,True
4963,Apis_mellifera,25.0,8,121,1.5808766396169471,0.5190055479535342,Especialista,True
4964,Attagenus_sp,6.0,6,121,1.5808766396169471,0.5190055479535342,Especialista,True
4965,Bombus_terrestris,1.0,6,121,1.5808766396169471,0.5190055479535342,Especialista,True
4966,Bombylius_sp,7.0,2,121,1.5808766396169471,0.5190055479535342,Especialista,True
4967,Chasmatopterus_sp,5.0,10,121,1.5808766396169471,0.5190055479535342,Especialista,True
4968,Dasypoda_sp,5.0,2,121,1.5808766396169471,0.5190055479535342,Especialista,True
4969,Diodontus_insidiosus,1.0,3,121,1.5808766396169471,0.5190055479535342,Especialista,True
4970,Diptera_sp10,0.0,4,121,1.5808766396169471,0.5190055479535342,Especialista,True
4971,Halictidae_sp1,30.0,12,121,1.5808766396169471,0.5190055479535342,Especialista,True
4972,Halictus_sp,2.0,2,121,1.5808766396169471,0.5190055479535342,Especialista,True
4973,Heliotaurus_ruficollis,3.0,6,121,1.5808766396169471,0.5190055479535342,Especialista,True
4974,Lasioglossum_sp1,4.0,5,121,1.5808766396169471,0.5190055479535342,Especialista,True
4975,Lasioglossum_sp2,21.0,24,121,1.5808766396169471,0.5190055479535342,Generalista,True
4976,Lasioglossum_sp6,1.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
4977,Lobonyx_aeneus,2.0,5,121,1.5808766396169471,0.5190055479535342,Especialista,True
4978,Microlepidoptera,2.0,3,121,1.5808766396169471,0.5190055479535342,Especialista,True
4979,Nitidulidae_sp1,3.0,4,121,1.5808766396169471,0.5190055479535342,Especialista,True
4980,Plebejus_argus,1.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
4981,Rhyncomyia_cupraea,2.0,3,121,1.5808766396169471,0.5190055479535342,Especialista,True
4982,Usia_sp,2.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
4983,Xylocopa_cantabrita,27.0,21,121,1.5808766396169471,0.5190055479535342,Especialista,True
4984,Anthidiellum_strigatum,0.0,2,121,1.5808766396169471,0.5190055479535342,Especialista,True
4985,Ceratina_sp,0.0,4,121,1.5808766396169471,0.5190055479535342,Especialista,True
4986,Chalicodoma_sicula,0.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
4987,Diptera_sp6,0.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
4988,Diptera_sp7,0.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
4989,Episyrphus_sp,0.0,4,121,1.5808766396169471,0.5190055479535342,Especialista,True
4990,Lindenius_luteiventris,0.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
4991,Mordellidae_sp1,0.0,2,121,1.5808766396169471,0.5190055479535342,Especialista,True
4992,Nomada_sp,0.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
4993,Nustera_distigma,0.0,2,121,1.5808766396169471,0.5190055479535342,Especialista,True
4994,Oedemera_sp,0.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
4995,Phthiria_sp,0.0,2,121,1.5808766396169471,0.5190055479535342,Especialista,True
4996,Phthiria_sp1,0.0,2,121,1.5808766396169471,0.5190055479535342,Especialista,True
4997,Pyronia_cecilia,0.0,2,121,1.5808766396169471,0.5190055479535342,Especialista,True
4998,Sphaerophoria_scripta,0.0,3,121,1.5808766396169471,0.5190055479535342,Especialista,True
4999,Syrphidae_sp2,0.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
5000,Syrphidae_sp3,0.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
5001,Syrphidae_sp4,0.0,1,121,1.5808766396169471,0.5190055479535342,Especialista,True
5248,Andrena_sp,11.0,6,128,2.4689065182235397,0.5693447668694184,Generalista,True
5249,Anthrenus_sp,14.0,16,128,2.4689065182235397,0.5693447668694184,Generalista,True
5250,Apis_mellifera,45.0,8,128,2.4689065182235397,0.5693447668694184,Especialista,True
5251,Attagenus_sp,3.0,6,128,2.4689065182235397,0.5693447668694184,Especialista,True
5252,Bombus_terrestris,21.0,6,128,2.4689065182235397,0.5693447668694184,Especialista,True
5253,Chalicodoma_sicula,4.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5254,Chasmatopterus_sp,8.0,10,128,2.4689065182235397,0.5693447668694184,Especialista,True
5255,Dasypoda_sp,14.0,2,128,2.4689065182235397,0.5693447668694184,Especialista,True
5256,Diodontus_insidiosus,13.0,3,128,2.4689065182235397,0.5693447668694184,Especialista,True
5257,Diptera_sp10,6.0,4,128,2.4689065182235397,0.5693447668694184,Especialista,True
5258,Halictidae_sp1,37.0,12,128,2.4689065182235397,0.5693447668694184,Especialista,True
5259,Halictus_sp,1.0,2,128,2.4689065182235397,0.5693447668694184,Especialista,True
5260,Heliotaurus_ruficollis,1.0,6,128,2.4689065182235397,0.5693447668694184,Especialista,True
5261,Lasioglossum_sp1,5.0,5,128,2.4689065182235397,0.5693447668694184,Especialista,True
5262,Lasioglossum_sp2,19.0,24,128,2.4689065182235397,0.5693447668694184,Generalista,True
5263,Lasioglossum_sp6,4.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5264,Lobonyx_aeneus,1.0,5,128,2.4689065182235397,0.5693447668694184,Especialista,True
5265,Microlepidoptera,6.0,3,128,2.4689065182235397,0.5693447668694184,Especialista,True
5266,Mordellidae_sp1,0.0,2,128,2.4689065182235397,0.5693447668694184,Especialista,True
5267,Nitidulidae_sp1,2.0,4,128,2.4689065182235397,0.5693447668694184,Especialista,True
5268,Phthiria_sp1,4.0,2,128,2.4689065182235397,0.5693447668694184,Especialista,True
5269,Plebejus_argus,10.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5270,Rhyncomyia_cupraea,12.0,3,128,2.4689065182235397,0.5693447668694184,Especialista,True
5271,Sphaerophoria_scripta,0.0,3,128,2.4689065182235397,0.5693447668694184,Especialista,True
5272,Xylocopa_cantabrita,45.0,21,128,2.4689065182235397,0.5693447668694184,Especialista,True
5273,Anthidiellum_strigatum,0.0,2,128,2.4689065182235397,0.5693447668694184,Especialista,True
5274,Bombylius_sp,0.0,2,128,2.4689065182235397,0.5693447668694184,Especialista,True
5275,Ceratina_sp,0.0,4,128,2.4689065182235397,0.5693447668694184,Especialista,True
5276,Diptera_sp6,0.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5277,Diptera_sp7,0.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5278,Episyrphus_sp,0.0,4,128,2.4689065182235397,0.5693447668694184,Especialista,True
5279,Lindenius_luteiventris,0.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5280,Nomada_sp,0.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5281,Nustera_distigma,0.0,2,128,2.4689065182235397,0.5693447668694184,Especialista,True
5282,Oedemera_sp,0.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5283,Phthiria_sp,0.0,2,128,2.4689065182235397,0.5693447668694184,Especialista,True
5284,Pyronia_cecilia,0.0,2,128,2.4689065182235397,0.5693447668694184,Especialista,True
5285,Syrphidae_sp2,0.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5286,Syrphidae_sp3,0.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5287,Syrphidae_sp4,0.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
5288,Usia_sp,0.0,1,128,2.4689065182235397,0.5693447668694184,Especialista,True
6355,Andrena_sp,7.0,6,155,1.2358014417595435,0.514452646208062,Generalista,True
6356,Anthidiellum_strigatum,1.0,2,155,1.2358014417595435,0.514452646208062,Especialista,True
6357,Anthrenus_sp,14.0,16,155,1.2358014417595435,0.514452646208062,Generalista,True
6358,Apis_mellifera,19.0,8,155,1.2358014417595435,0.514452646208062,Especialista,True
6359,Attagenus_sp,1.0,6,155,1.2358014417595435,0.514452646208062,Especialista,True
6360,Bombus_terrestris,2.0,6,155,1.2358014417595435,0.514452646208062,Especialista,True
6361,Bombylius_sp,5.0,2,155,1.2358014417595435,0.514452646208062,Especialista,True
6362,Chalicodoma_sicula,0.0,1,155,1.2358014417595435,0.514452646208062,Especialista,True
6363,Chasmatopterus_sp,5.0,10,155,1.2358014417595435,0.514452646208062,Especialista,True
6364,Dasypoda_sp,0.0,2,155,1.2358014417595435,0.514452646208062,Especialista,True
6365,Diodontus_insidiosus,1.0,3,155,1.2358014417595435,0.514452646208062,Especialista,True
6366,Diptera_sp10,5.0,4,155,1.2358014417595435,0.514452646208062,Especialista,True
6367,Episyrphus_sp,1.0,4,155,1.2358014417595435,0.514452646208062,Especialista,True
6368,Halictidae_sp1,18.0,12,155,1.2358014417595435,0.514452646208062,Especialista,True
6369,Halictus_sp,1.0,2,155,1.2358014417595435,0.514452646208062,Especialista,True
6370,Heliotaurus_ruficollis,0.0,6,155,1.2358014417595435,0.514452646208062,Especialista,True
6371,Lasioglossum_sp1,5.0,5,155,1.2358014417595435,0.514452646208062,Especialista,True
6372,Lasioglossum_sp2,11.0,24,155,1.2358014417595435,0.514452646208062,Generalista,True
6373,Lasioglossum_sp6,2.0,1,155,1.2358014417595435,0.514452646208062,Especialista,True
6374,Lobonyx_aeneus,2.0,5,155,1.2358014417595435,0.514452646208062,Especialista,True
6375,Microlepidoptera,6.0,3,155,1.2358014417595435,0.514452646208062,Especialista,True
6376,Nitidulidae_sp1,0.0,4,155,1.2358014417595435,0.514452646208062,Especialista,True
6377,Nomada_sp,0.0,1,155,1.2358014417595435,0.514452646208062,Especialista,True
6378,Plebejus_argus,5.0,1,155,1.2358014417595435,0.514452646208062,Especialista,True
6379,Pyronia_cecilia,3.0,2,155,1.2358014417595435,0.514452646208062,Especialista,True
6380,Rhyncomyia_cupraea,6.0,3,155,1.2358014417595435,0.514452646208062,Especialista,True
6381,Usia_sp,2.0,1,155,1.2358014417595435,0.514452646208062,Especialista,True
6382,Xylocopa_cantabrita,20.0,21,155,1.2358014417595435,0.514452646208062,Especialista,True
6383,Ceratina_sp,0.0,4,155,1.2358014417595435,0.514452646208062,Especialista,True
6384,Diptera_sp6,0.0,1,155,1.2358014417595435,0.514452646208062,Especialista,True
6385,Diptera_sp7,0.0,1,155,1.2358014417595435,0.514452646208062,Especialista,True
6386,Lindenius_luteiventris,0.0,1,155,1.2358014417595435,0.514452646208062,Especialista,True
6387,Mordellidae_sp1,0.0,2,155,1.2358014417595435,0.514452646208062,Especialista,True
6388,Nustera_distigma,0.0,2,155,1.2358014417595435,0.514452646208062,Especialista,True
6389,Oedemera_sp,0.0,1,155,1.2358014417595435,0.514452646208062,Especialista,True
6390,Phthiria_sp,0.0,2,155,1.2358014417595435,0.514452646208062,Especialista,True
