especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Attagenus_sp,11.0,26.93,0.26211995476702726,25.0,27.0,15.93,60.7737019265039,2.0,7.965,WASS,WASS_A3_deg
Bombylius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_A3_deg
Buprestidae_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_A3_deg
Ceratina_sp,4.0,17.2662,5.280958853526625,0.0,27.0,13.266200000000001,2.5120816821249856,27.0,0.4913407407407408,WASS,WASS_A3_deg
Chasmatopterus_sp,12.0,26.9861,0.11877794753270504,25.0,27.0,14.9861,126.16904325505067,2.0,7.49305,WASS,WASS_A3_deg
Coptocephala_sp,2.0,6.7436,6.194198563945542,0.0,26.0,4.7436,0.7658133576167522,26.0,0.18244615384615384,WASS,WASS_A3_deg
Curculionidae,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_A3_deg
Halictidae_sp1,1.0,0.1099,0.9908179257644673,0.0,15.0,0.8901,0.8983487044940591,15.0,0.05934,WASS,WASS_A3_deg
Halictidae_sp3,1.0,0.2384,1.4277847516098814,0.0,15.0,0.7616,0.5334137370085142,15.0,0.05077333333333334,WASS,WASS_A3_deg
Heliotaurus_ruficollis,2.0,0.8761,2.709480193375075,0.0,24.0,1.1239,0.4148028107930212,24.0,0.046829166666666665,WASS,WASS_A3_deg
Lasioglossum_sp3,3.0,1.9473,3.934599193956321,0.0,23.0,1.0527,0.2675494880436572,23.0,0.045769565217391305,WASS,WASS_A3_deg
Lasioglossum_sp4,3.0,1.9746,3.928370915507467,0.0,22.0,1.0254,0.26102423168651806,22.0,0.04660909090909091,WASS,WASS_A3_deg
Lasioglossum_sp5,5.0,13.8168,6.096240987314851,0.0,27.0,8.8168,1.4462682853821116,27.0,0.3265481481481482,WASS,WASS_A3_deg
Malachius_sp,1.0,0.1126,0.9850981077172907,0.0,15.0,0.8874,0.90082398194462,15.0,0.05916,WASS,WASS_A3_deg
Megachile_apicalis,2.0,11.3709,6.438996758651597,0.0,26.0,9.3709,1.4553354119038848,26.0,0.36041923076923077,WASS,WASS_A3_deg
Microlepidoptera,3.0,2.1507,4.111116592601553,0.0,21.0,0.8492999999999999,0.20658621103775485,21.0,0.04044285714285714,WASS,WASS_A3_deg
Oedemera_sp,6.0,9.4969,6.432800982686173,0.0,27.0,3.4969,0.5436045681207728,27.0,0.12951481481481483,WASS,WASS_A3_deg
Paragus_tibialis,2.0,0.5014,2.08581713084113,0.0,18.0,1.4986000000000002,0.7184714219868701,18.0,0.08325555555555557,WASS,WASS_A3_deg
Phthiria_sp1,4.0,7.9306,6.366886002099954,0.0,26.0,3.9306,0.6173504596601215,26.0,0.15117692307692307,WASS,WASS_A3_deg
Phthiria_sp2,5.0,21.2655,3.7964260871382094,0.0,27.0,16.2655,4.2844242523528555,27.0,0.6024259259259259,WASS,WASS_A3_deg
Plebejus_argus,9.0,26.4051,0.8473876306506108,19.0,27.0,17.4051,20.539714494813477,8.0,2.1756375,WASS,WASS_A3_deg
Rhyzobius_lophanthae,1.0,3.096,4.751698839803125,0.0,23.0,2.096,0.44110539633585927,23.0,0.0911304347826087,WASS,WASS_A3_deg
Tiphia_morio,1.0,0.74,2.507554342956162,0.0,18.0,0.26,0.10368668608532941,18.0,0.014444444444444446,WASS,WASS_A3_deg
Tychius_sp,2.0,15.7956,5.68802742658653,0.0,27.0,13.7956,2.4253750844304465,27.0,0.5109481481481482,WASS,WASS_A3_deg
Usia_sp,2.0,0.1178,1.0114472119424986,0.0,18.0,1.8822,1.8608979072523304,18.0,0.10456666666666667,WASS,WASS_A3_deg
Xylocopa_cantabrita,2.0,12.0999,6.343102039566169,0.0,27.0,10.0999,1.592265099473439,27.0,0.3740703703703704,WASS,WASS_A3_deg
Acmaeodera_sp,2.0,0.005,0.08470960731674529,0.0,3.0,1.995,23.551047669720823,3.0,0.665,HELL,HELL_A3_deg
Anthrenus_sp,5.0,1.1804,2.067143717382715,0.0,26.0,3.8196000000000003,1.8477670264920587,26.0,0.14690769230769232,HELL,HELL_A3_deg
Attagenus_sp,11.0,8.0294,6.098873278362675,0.0,27.0,2.9705999999999992,0.48707357316948496,27.0,0.11002222222222219,HELL,HELL_A3_deg
Bombylius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_A3_deg
Buprestidae_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_A3_deg
Ceratina_sp,4.0,0.7959,1.646789112618296,0.0,26.0,3.2041,1.9456650371617243,26.0,0.12323461538461539,HELL,HELL_A3_deg
Chasmatopterus_sp,12.0,10.5097,6.906031801079679,0.0,27.0,1.4902999999999995,0.21579686322426264,27.0,0.05519629629629628,HELL,HELL_A3_deg
Coptocephala_sp,2.0,0.2041,0.7210375715023128,0.0,20.0,1.7959,2.4907162552683144,20.0,0.089795,HELL,HELL_A3_deg
Curculionidae,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_A3_deg
Halictidae_sp1,1.0,0.0032,0.07204359116467478,0.0,3.0,0.9968,13.836067634684516,3.0,0.33226666666666665,HELL,HELL_A3_deg
Halictidae_sp3,1.0,0.0099,0.2168102642152046,0.0,12.0,0.9901,4.566665713839233,12.0,0.08250833333333334,HELL,HELL_A3_deg
Heliotaurus_ruficollis,2.0,0.0168,0.14939876839920674,0.0,4.0,1.9832,13.27454048818337,4.0,0.4958,HELL,HELL_A3_deg
Lasioglossum_sp3,3.0,0.0348,0.20974593997485025,0.0,4.0,2.9652,14.13710320378809,4.0,0.7413,HELL,HELL_A3_deg
Lasioglossum_sp4,3.0,0.0434,0.24356184478941645,0.0,5.0,2.9566,12.139011356874374,5.0,0.59132,HELL,HELL_A3_deg
Lasioglossum_sp5,5.0,0.3875,0.8647650153961977,0.0,18.0,4.6125,5.333818919451492,18.0,0.25625,HELL,HELL_A3_deg
Malachius_sp,1.0,0.0045,0.10237576900716305,0.0,7.0,0.9955,9.723980680724818,7.0,0.1422142857142857,HELL,HELL_A3_deg
Megachile_apicalis,2.0,0.4138,1.1070194710170742,0.0,24.0,1.5862,1.4328564596453564,24.0,0.06609166666666667,HELL,HELL_A3_deg
Microlepidoptera,3.0,0.0469,0.27405820693801297,0.0,10.0,2.9531,10.775448153858564,10.0,0.29531,HELL,HELL_A3_deg
Oedemera_sp,6.0,0.176,0.5431882779944126,0.0,15.0,5.824,10.721880857782256,15.0,0.38826666666666665,HELL,HELL_A3_deg
Paragus_tibialis,2.0,0.0095,0.11836870834435735,0.0,5.0,1.9905,16.8160996925746,5.0,0.3981,HELL,HELL_A3_deg
Phthiria_sp1,4.0,0.1706,0.5088433277082609,0.0,9.0,3.8294,7.525695614889815,9.0,0.4254888888888889,HELL,HELL_A3_deg
Phthiria_sp2,5.0,1.4631,2.3921978703830313,0.0,27.0,3.5369,1.4785148184391965,27.0,0.1309962962962963,HELL,HELL_A3_deg
Plebejus_argus,9.0,4.8895,4.708939069548045,0.0,27.0,4.1105,0.8729142465618096,27.0,0.15224074074074073,HELL,HELL_A3_deg
Rhyzobius_lophanthae,1.0,0.1044,0.5305928692314743,0.0,18.0,0.8956,1.6879231741225853,18.0,0.04975555555555555,HELL,HELL_A3_deg
Tiphia_morio,1.0,0.0215,0.19910227063350394,0.0,11.0,0.9785,4.91455972293338,11.0,0.08895454545454545,HELL,HELL_A3_deg
Tychius_sp,2.0,0.8152,1.831060959778196,0.0,26.0,1.1848,0.6470565568409693,26.0,0.04556923076923077,HELL,HELL_A3_deg
Usia_sp,2.0,0.003,0.07065054246016089,0.0,4.0,1.997,28.265883466161462,4.0,0.49925,HELL,HELL_A3_deg
Xylocopa_cantabrita,2.0,0.4857,1.2400601940746636,0.0,22.0,1.5143,1.2211503983723748,22.0,0.06883181818181817,HELL,HELL_A3_deg
Acmaeodera_sp,2.0,0.0054,0.0870149249250725,0.0,3.0,1.9946,22.92250440619843,3.0,0.6648666666666666,KL,KL_A3_deg
Anthrenus_sp,5.0,1.4141,2.754084183166672,0.0,27.0,3.5859,1.3020299168476754,27.0,0.1328111111111111,KL,KL_A3_deg
Attagenus_sp,11.0,8.2443,6.493830494665627,0.0,27.0,2.755699999999999,0.42435662622602727,27.0,0.10206296296296292,KL,KL_A3_deg
Bombylius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_A3_deg
Buprestidae_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_A3_deg
Ceratina_sp,4.0,0.9586,2.1569773515569177,0.0,26.0,3.0414,1.4100287134701257,26.0,0.11697692307692308,KL,KL_A3_deg
Chasmatopterus_sp,12.0,10.6271,7.167299533873345,0.0,27.0,1.3728999999999996,0.19155052659813399,27.0,0.050848148148148135,KL,KL_A3_deg
Coptocephala_sp,2.0,0.2482,0.9045875236033207,0.0,20.0,1.7518,1.9365732494539671,20.0,0.08759,KL,KL_A3_deg
Curculionidae,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_A3_deg
Halictidae_sp1,1.0,0.0029,0.0655135039661304,0.0,3.0,0.9971,15.219762944071611,3.0,0.33236666666666664,KL,KL_A3_deg
Halictidae_sp3,1.0,0.0111,0.2497659470440889,0.0,13.0,0.9889,3.959306749792591,13.0,0.07606923076923076,KL,KL_A3_deg
Heliotaurus_ruficollis,2.0,0.0219,0.23157234846858932,0.0,9.0,1.9781,8.542038862072133,9.0,0.2197888888888889,KL,KL_A3_deg
Lasioglossum_sp3,3.0,0.0365,0.23145865140610117,0.0,6.0,2.9635,12.803582765201764,6.0,0.4939166666666666,KL,KL_A3_deg
Lasioglossum_sp4,3.0,0.044,0.24833478817254268,0.0,5.0,2.956,11.903285970333625,5.0,0.5912,KL,KL_A3_deg
Lasioglossum_sp5,5.0,0.3947,1.036349029975516,0.0,23.0,4.6053,4.443773156335951,23.0,0.20023043478260868,KL,KL_A3_deg
Malachius_sp,1.0,0.0049,0.11347809360300673,0.0,7.0,0.9951,8.769093385383007,7.0,0.14215714285714284,KL,KL_A3_deg
Megachile_apicalis,2.0,0.5163,1.4783615475540892,0.0,24.0,1.4837,1.0036110601325794,24.0,0.06182083333333333,KL,KL_A3_deg
Microlepidoptera,3.0,0.0485,0.2887145400019899,0.0,10.0,2.9515,10.22290044685542,10.0,0.29514999999999997,KL,KL_A3_deg
Oedemera_sp,6.0,0.1524,0.519423931025528,0.0,15.0,5.8476,11.257856349542374,15.0,0.38984,KL,KL_A3_deg
Paragus_tibialis,2.0,0.0118,0.17453883917523347,0.0,10.0,1.9882,11.391160898027328,10.0,0.19882,KL,KL_A3_deg
Phthiria_sp1,4.0,0.1808,0.6540291548650881,0.0,18.0,3.8192,5.839495031055332,18.0,0.21217777777777777,KL,KL_A3_deg
Phthiria_sp2,5.0,1.7315,3.078661326868644,0.0,27.0,3.2685,1.061662733563631,27.0,0.12105555555555556,KL,KL_A3_deg
Plebejus_argus,9.0,5.224,5.345154915257997,0.0,27.0,3.776,0.7064341557662304,27.0,0.13985185185185184,KL,KL_A3_deg
Rhyzobius_lophanthae,1.0,0.1216,0.6508884739957823,0.0,18.0,0.8784,1.3495399520712543,18.0,0.048799999999999996,KL,KL_A3_deg
Tiphia_morio,1.0,0.0243,0.24354761658483684,0.0,11.0,0.9757,4.00619810483806,11.0,0.0887,KL,KL_A3_deg
Tychius_sp,2.0,0.9519,2.2272589562612204,0.0,26.0,1.0481,0.4705784197448639,26.0,0.04031153846153846,KL,KL_A3_deg
Usia_sp,2.0,0.0031,0.07135053671773604,0.0,4.0,1.9969,27.98717559616644,4.0,0.499225,KL,KL_A3_deg
Xylocopa_cantabrita,2.0,0.5795,1.5540660417518315,0.0,22.0,1.4205,0.9140538187159226,22.0,0.06456818181818182,KL,KL_A3_deg
Ancistrocerus_sp,1.0,2.696,5.0655058913195985,0.0,30.0,1.6960000000000002,0.33481354802218594,30.0,0.05653333333333334,MAE,MAE_A2_deg
Andrena_sp,5.0,36.6266,5.287661900768404,0.0,48.0,31.626600000000003,5.98120692917299,48.0,0.6588875000000001,MAE,MAE_A2_deg
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,MAE,MAE_A2_deg
Anthophora_sp,1.0,9.1645,8.120149840572129,0.0,37.0,8.1645,1.0054617415070688,37.0,0.22066216216216217,MAE,MAE_A2_deg
Anthrenus_sp,6.0,4.3083,6.423346250024582,0.0,32.0,1.6917,0.2633673998180506,32.0,0.052865625,MAE,MAE_A2_deg
Apis_mellifera,8.0,18.7051,9.46485564281008,0.0,43.0,10.705100000000002,1.131036795910571,43.0,0.2489558139534884,MAE,MAE_A2_deg
Attagenus_sp,8.0,46.3136,1.312031700348077,37.0,48.0,38.3136,29.20173345646721,11.0,3.4830545454545456,MAE,MAE_A2_deg
Bombus_terrestris,14.0,46.5333,1.2083199550248975,38.0,48.0,32.5333,26.92440844389568,10.0,3.2533299999999996,MAE,MAE_A2_deg
Bombylius_sp,5.0,39.2204,4.35459758094927,0.0,48.0,34.2204,7.858452902676762,48.0,0.7129249999999999,MAE,MAE_A2_deg
Ceratina_sp,7.0,12.5084,9.331722110294246,0.0,40.0,5.5084,0.5902876162507491,40.0,0.13771,MAE,MAE_A2_deg
Chasmatopterus_sp,8.0,32.9287,6.446392162069476,0.0,47.0,24.9287,3.8670777968923895,47.0,0.5303978723404256,MAE,MAE_A2_deg
Dasypoda_sp,2.0,15.3286,9.054535907601808,0.0,40.0,13.3286,1.4720356886331265,40.0,0.333215,MAE,MAE_A2_deg
Diptera_sp1,2.0,10.2845,8.514317888763069,0.0,40.0,8.2845,0.9730080680841885,40.0,0.20711249999999998,MAE,MAE_A2_deg
Diptera_sp10,1.0,1.4885,3.9298361430485933,0.0,27.0,0.48849999999999993,0.12430543722900447,27.0,0.01809259259259259,MAE,MAE_A2_deg
Diptera_sp3,2.0,1.2055,3.553158066174986,0.0,24.0,0.7945,0.2236038997429934,24.0,0.033104166666666664,MAE,MAE_A2_deg
Diptera_sp7,2.0,3.5186,5.824452460501903,0.0,31.0,1.5186000000000002,0.2607283706577184,31.0,0.04898709677419356,MAE,MAE_A2_deg
Diptera_sp8,1.0,0.9065,3.057137935919135,0.0,23.0,0.09350000000000003,0.030584161382266533,23.0,0.004065217391304349,MAE,MAE_A2_deg
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,MAE,MAE_A2_deg
Eucera_sp,1.0,7.6681,7.68729157995088,0.0,35.0,6.6681,0.8674186390159806,35.0,0.19051714285714286,MAE,MAE_A2_deg
Halictidae_sp1,4.0,6.6379,7.619736847750262,0.0,35.0,2.6379,0.3461930579372756,35.0,0.07536857142857144,MAE,MAE_A2_deg
Halictus_sp,4.0,3.9753,6.192117904434173,0.0,31.0,0.024700000000000166,0.003988942132757599,31.0,0.0007967741935483925,MAE,MAE_A2_deg
Heliotaurus_ruficollis,3.0,21.9107,8.818350290172416,0.0,44.0,18.9107,2.144471400855438,44.0,0.42978863636363634,MAE,MAE_A2_deg
Lasioglossum_sp2,24.0,47.8922,0.32185325686078625,46.0,48.0,23.892200000000003,74.23320873939232,2.0,11.946100000000001,MAE,MAE_A2_deg
Lasioglossum_sp3,4.0,3.8652,6.125567828219829,0.0,33.0,0.1347999999999998,0.02200612315139027,33.0,0.004084848484848479,MAE,MAE_A2_deg
Lasioglossum_sp4,1.0,0.2961,1.8054225945951012,0.0,22.0,0.7039,0.3898810184979779,22.0,0.03199545454545454,MAE,MAE_A2_deg
Lasioglossum_sp6,1.0,5.9959,7.154788766289955,0.0,36.0,4.9959,0.6982596081016903,36.0,0.13877499999999998,MAE,MAE_A2_deg
Lobonyx_aeneus,4.0,10.2322,8.636350028465813,0.0,39.0,6.232200000000001,0.7216242949230147,39.0,0.15980000000000003,MAE,MAE_A2_deg
Lomatia_sp,2.0,29.5841,7.258208825153415,0.0,46.0,27.5841,3.8004004382468235,46.0,0.599654347826087,MAE,MAE_A2_deg
Mordellidae_sp,1.0,0.8984,3.046244474847692,0.0,24.0,0.10160000000000002,0.03335254305387944,24.0,0.004233333333333335,MAE,MAE_A2_deg
Mylabris_sp,1.0,0.9309,3.1041083645507506,0.0,30.0,0.06910000000000005,0.02226082078484419,30.0,0.002303333333333335,MAE,MAE_A2_deg
Nustera_distigma,6.0,7.8043,8.175884418128843,0.0,38.0,1.8042999999999996,0.2206856050948109,38.0,0.04748157894736841,MAE,MAE_A2_deg
Phthiria_sp,2.0,4.3458,6.337194833981077,0.0,35.0,2.3457999999999997,0.3701637808926807,35.0,0.06702285714285713,MAE,MAE_A2_deg
Phthiria_sp1,6.0,5.127,6.977043708755976,0.0,36.0,0.8730000000000002,0.12512462820096884,36.0,0.024250000000000008,MAE,MAE_A2_deg
Plebejus_argus,2.0,2.2117,4.699669328706005,0.0,30.0,0.2117,0.04504572241006772,30.0,0.007056666666666667,MAE,MAE_A2_deg
Rhyncomyia_cupraea,21.0,44.7062,2.0582772433569407,25.0,48.0,23.706200000000003,11.517496040201296,23.0,1.030704347826087,MAE,MAE_A2_deg
Scaeva_sp,1.0,7.5161,7.689554845072077,0.0,36.0,6.5161,0.8473962578179546,36.0,0.18100277777777776,MAE,MAE_A2_deg
Sphaerophoria_scripta,4.0,19.8088,9.059660606503462,0.0,43.0,15.808800000000002,1.7449660298148124,43.0,0.367646511627907,MAE,MAE_A2_deg
Syrphidae_sp5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,MAE,MAE_A2_deg
Tiphia_morio,1.0,1.7792,4.243211972643414,0.0,29.0,0.7791999999999999,0.18363447431417806,29.0,0.026868965517241376,MAE,MAE_A2_deg
Vespidae,3.0,5.4149,7.00426041466161,0.0,34.0,2.4149000000000003,0.3447758731164579,34.0,0.0710264705882353,MAE,MAE_A2_deg
Vespula_sp,1.0,2.0592,4.545763055436959,0.0,29.0,1.0592000000000001,0.23300818522275246,29.0,0.03652413793103449,MAE,MAE_A2_deg
Xylocopa_cantabrita,8.0,45.6997,1.583531075497634,36.0,48.0,37.6997,23.807363545519717,12.0,3.1416416666666667,MAE,MAE_A2_deg
Ancistrocerus_sp,1.0,3.1555,5.377416797230929,0.0,30.0,2.1555,0.40084302208264067,30.0,0.07185,RMAE,RMAE_A2_deg
Andrena_sp,5.0,35.7556,5.783944505387677,0.0,48.0,30.7556,5.31740924750428,48.0,0.6407416666666667,RMAE,RMAE_A2_deg
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A2_deg
Anthophora_sp,1.0,10.6804,8.207605760465842,0.0,37.0,9.6804,1.1794426148765906,37.0,0.26163243243243245,RMAE,RMAE_A2_deg
