especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Bombus_terrestris,8.0,15.404,11.487235509815457,0.0,51.0,7.404,0.6445414994472369,51.0,0.1451764705882353,JS,JS_B2_1regular
Bombylius_sp,1.0,5.0536,7.010480848285131,0.0,40.0,4.0536,0.5782199663225057,40.0,0.10134000000000001,JS,JS_B2_1regular
Ceratina_sp,2.0,31.2413,13.46055693384551,0.0,54.0,29.2413,2.1723692521573943,54.0,0.5415055555555556,JS,JS_B2_1regular
Chalicodoma_sicula,1.0,6.8741,8.076445510693958,0.0,45.0,5.8741,0.7273125277973027,45.0,0.13053555555555557,JS,JS_B2_1regular
Chasmatopterus_sp,10.0,44.9903,14.65590957527195,0.0,54.0,34.9903,2.3874533218352454,54.0,0.6479685185185184,JS,JS_B2_1regular
Chelostoma_sp,1.0,1.5696,3.989604934671293,0.0,28.0,0.5696000000000001,0.1427710285421857,28.0,0.020342857142857145,JS,JS_B2_1regular
Dasypoda_sp,2.0,9.6309,9.426629902840826,0.0,43.0,7.6309000000000005,0.8095045714800301,43.0,0.17746279069767443,JS,JS_B2_1regular
Deilus_sp,1.0,0.1898,1.3724300770646385,0.0,17.0,0.8102,0.5903397291706551,17.0,0.04765882352941177,JS,JS_B2_1regular
Diodontus_insidiosus,3.0,4.6807,6.859610261180554,0.0,37.0,1.6806999999999999,0.24501392003439387,37.0,0.04542432432432432,JS,JS_B2_1regular
Diptera_sp1,1.0,0.6996,2.710810707052218,0.0,25.0,0.3004,0.11081555758153991,25.0,0.012016,JS,JS_B2_1regular
Diptera_sp3,1.0,0.4654,2.2387282171811376,0.0,26.0,0.5346,0.23879629331385918,26.0,0.02056153846153846,JS,JS_B2_1regular
Diptera_sp4,1.0,2.8269,5.3947610451875905,0.0,34.0,1.8269000000000002,0.3386433587507441,34.0,0.053732352941176474,JS,JS_B2_1regular
Episyrphus_sp,1.0,2.3474,4.847376913991182,0.0,29.0,1.3474,0.2779647681431465,29.0,0.04646206896551724,JS,JS_B2_1regular
Eucera_sp,1.0,11.8847,10.04569049392574,0.0,47.0,10.8847,1.0835193465876316,47.0,0.23158936170212768,JS,JS_B2_1regular
Heliotaurus_ruficollis,13.0,38.2825,14.263843783284612,0.0,54.0,25.2825,1.7724885650828448,54.0,0.4681944444444444,JS,JS_B2_1regular
Hylaeus_sp,1.0,0.4497,2.1800791693235433,0.0,27.0,0.5503,0.2524220256509091,27.0,0.020381481481481483,JS,JS_B2_1regular
Lasioglossum_sp1,2.0,2.973,5.5683904045217325,0.0,37.0,0.9729999999999999,0.1747363114500537,37.0,0.026297297297297295,JS,JS_B2_1regular
Lasioglossum_sp2,23.0,15.3053,14.746472044315404,0.0,54.0,7.694699999999999,0.5217993820404128,54.0,0.14249444444444442,JS,JS_B2_1regular
Lasioglossum_sp6,1.0,3.4587,5.839923353990018,0.0,33.0,2.4587,0.421015799517324,33.0,0.0745060606060606,JS,JS_B2_1regular
Lindenius_luteiventris,1.0,0.1994,1.4591958625409192,0.0,19.0,0.8006,0.5486583539278295,19.0,0.04213684210526316,JS,JS_B2_1regular
Lobonyx_aeneus,8.0,9.8421,9.732565945010961,0.0,45.0,1.8421000000000003,0.18927177174117013,45.0,0.040935555555555565,JS,JS_B2_1regular
Megachile_sp,4.0,5.9996,7.803850962760935,0.0,39.0,1.9996,0.2562324690132933,39.0,0.051271794871794875,JS,JS_B2_1regular
Megachilidae_sp,2.0,16.9674,11.589631969865103,0.0,50.0,14.967400000000001,1.29144739357709,50.0,0.299348,JS,JS_B2_1regular
Nustera_distigma,4.0,5.7723,7.570348983261797,0.0,40.0,1.7723000000000004,0.23411073966584545,40.0,0.044307500000000014,JS,JS_B2_1regular
Nymphalis_polychloros,1.0,0.437,2.1477644864437337,0.0,26.0,0.563,0.26213302415304146,26.0,0.021653846153846152,JS,JS_B2_1regular
Osmia_sp,2.0,10.5203,9.791157979905078,0.0,44.0,8.5203,0.8702035058045915,44.0,0.19364318181818183,JS,JS_B2_1regular
Phthiria_sp,3.0,2.6795,5.330686763648477,0.0,34.0,0.3205,0.060123585235880656,34.0,0.009426470588235295,JS,JS_B2_1regular
Phthiria_sp1,2.0,2.2431,4.811540032229613,0.0,36.0,0.2431000000000001,0.05052436400229852,36.0,0.00675277777777778,JS,JS_B2_1regular
Rhyncomyia_cupraea,19.0,47.6599,14.384183065514922,0.0,54.0,28.6599,1.9924593471498646,54.0,0.5307388888888889,JS,JS_B2_1regular
Sphaerophoria_scripta,1.0,0.6524,2.6068858481687625,0.0,26.0,0.3476,0.13333917181075486,26.0,0.01336923076923077,JS,JS_B2_1regular
Syrphidae_sp3,1.0,0.4367,2.1589023127320037,0.0,25.0,0.5633,0.2609196334072043,25.0,0.022532,JS,JS_B2_1regular
Tiphia_morio,4.0,11.1537,10.122268636142492,0.0,45.0,7.153700000000001,0.7067289218601704,45.0,0.15897111111111112,JS,JS_B2_1regular
Usia_sp,1.0,3.9387,6.298119476549658,0.0,35.0,2.9387,0.4665995954732075,35.0,0.08396285714285714,JS,JS_B2_1regular
Vespidae,1.0,1.357,3.7280478583413275,0.0,27.0,0.357,0.095760573245118,27.0,0.013222222222222222,JS,JS_B2_1regular
Vespula_sp,1.0,1.5637,4.005339758954106,0.0,30.0,0.5637000000000001,0.14073712441992592,30.0,0.018790000000000005,JS,JS_B2_1regular
Xylocopa_cantabrita,27.0,10.6374,13.626360079232498,0.0,54.0,16.3626,1.200804903500071,54.0,0.3030111111111111,JS,JS_B2_1regular
Andrena_sp,7.0,34.4979,15.841814665599069,0.0,54.0,27.4979,1.7357796805761425,54.0,0.5092203703703704,KS,KS_B2_1regular
Anthrenus_sp,8.0,21.3401,13.567543617544853,0.0,52.0,13.3401,0.9832361977999662,52.0,0.2565403846153846,KS,KS_B2_1regular
Apis_mellifera,2.0,0.2495,1.6010328168429446,0.0,22.0,1.7505,1.0933567267233084,22.0,0.07956818181818182,KS,KS_B2_1regular
Attagenus_sp,6.0,27.69,14.618217033103674,0.0,54.0,21.69,1.4837650823545665,54.0,0.40166666666666667,KS,KS_B2_1regular
Bombus_terrestris,8.0,14.0375,11.784726629335657,0.0,50.0,6.0375,0.5123156599127963,50.0,0.12075,KS,KS_B2_1regular
Bombylius_sp,1.0,2.4834,5.36600445773055,0.0,37.0,1.4834,0.2764440491403125,37.0,0.04009189189189189,KS,KS_B2_1regular
Ceratina_sp,2.0,28.0706,14.71714901356607,0.0,53.0,26.0706,1.7714436387080452,53.0,0.49189811320754717,KS,KS_B2_1regular
Chalicodoma_sicula,1.0,3.8457,6.716010868826762,0.0,37.0,2.8457,0.42371879015394187,37.0,0.0769108108108108,KS,KS_B2_1regular
Chasmatopterus_sp,10.0,42.2305,16.67330710048151,0.0,54.0,32.2305,1.9330598186528463,54.0,0.5968611111111111,KS,KS_B2_1regular
Chelostoma_sp,1.0,0.6146,2.5772332166696352,0.0,28.0,0.38539999999999996,0.1495402113814222,28.0,0.013764285714285713,KS,KS_B2_1regular
Dasypoda_sp,2.0,6.5938,8.699423518656612,0.0,41.0,4.5938,0.528057978801495,41.0,0.11204390243902439,KS,KS_B2_1regular
Deilus_sp,1.0,0.0674,0.8458893502576381,0.0,18.0,0.9326,1.1025082650774027,18.0,0.05181111111111111,KS,KS_B2_1regular
Diodontus_insidiosus,3.0,2.6387,5.498762219681349,0.0,37.0,0.36129999999999995,0.06570569622138292,37.0,0.009764864864864864,KS,KS_B2_1regular
Diptera_sp1,1.0,0.2468,1.5983570422541586,0.0,21.0,0.7532,0.47123388585178944,21.0,0.035866666666666665,KS,KS_B2_1regular
Diptera_sp3,1.0,0.1689,1.3464598343094167,0.0,27.0,0.8311,0.6172482675105279,27.0,0.03078148148148148,KS,KS_B2_1regular
Diptera_sp4,1.0,1.2933,3.7938258290862708,0.0,30.0,0.2932999999999999,0.07730982211975718,30.0,0.009776666666666663,KS,KS_B2_1regular
Episyrphus_sp,1.0,1.017,3.3557468771810504,0.0,29.0,0.016999999999999904,0.005065936324220176,29.0,0.0005862068965517208,KS,KS_B2_1regular
Eucera_sp,1.0,8.1507,9.460535908920196,0.0,45.0,7.1507000000000005,0.7558451306397679,45.0,0.15890444444444446,KS,KS_B2_1regular
Heliotaurus_ruficollis,13.0,35.7103,16.045514007409558,0.0,54.0,22.710299999999997,1.415367559400886,54.0,0.42056111111111105,KS,KS_B2_1regular
Hylaeus_sp,1.0,0.1609,1.2817860537346928,0.0,18.0,0.8391,0.6546334293115027,18.0,0.04661666666666667,KS,KS_B2_1regular
Lasioglossum_sp1,2.0,1.4676,4.076961172397903,0.0,32.0,0.5324,0.13058745901346516,32.0,0.0166375,KS,KS_B2_1regular
Lasioglossum_sp2,23.0,44.8213,15.036408336686208,0.0,54.0,21.8213,1.45123087318398,54.0,0.40409814814814815,KS,KS_B2_1regular
Lasioglossum_sp6,1.0,1.5425,4.118602923201496,0.0,31.0,0.5425,0.1317194228518395,31.0,0.017499999999999998,KS,KS_B2_1regular
Lindenius_luteiventris,1.0,0.0913,0.9780899631412233,0.0,19.0,0.9087,0.9290556433905411,19.0,0.04782631578947368,KS,KS_B2_1regular
Lobonyx_aeneus,8.0,8.3168,9.564454278136543,0.0,43.0,0.31680000000000064,0.03312264252485122,43.0,0.007367441860465131,KS,KS_B2_1regular
Megachile_sp,4.0,3.8789,6.697874359981246,0.0,41.0,0.12110000000000021,0.018080363036302054,41.0,0.002953658536585371,KS,KS_B2_1regular
Megachilidae_sp,2.0,13.8395,11.764360576247956,0.0,50.0,11.8395,1.006387038485011,50.0,0.23678999999999997,KS,KS_B2_1regular
Nustera_distigma,4.0,3.7341,6.667836470274242,0.0,42.0,0.2658999999999998,0.03987800258530689,42.0,0.006330952380952376,KS,KS_B2_1regular
Nymphalis_polychloros,1.0,0.1604,1.289433249071227,0.0,22.0,0.8396,0.6511387856678584,22.0,0.038163636363636365,KS,KS_B2_1regular
Osmia_sp,2.0,7.4525,9.160411293359388,0.0,44.0,5.4525,0.5952243655208641,44.0,0.12392045454545454,KS,KS_B2_1regular
Phthiria_sp,3.0,1.3408,3.893478043745432,0.0,33.0,1.6592,0.4261485441443223,33.0,0.05027878787878788,KS,KS_B2_1regular
Phthiria_sp1,2.0,1.0454,3.4128146111907456,0.0,36.0,0.9545999999999999,0.2797104761770039,36.0,0.026516666666666664,KS,KS_B2_1regular
Rhyncomyia_cupraea,19.0,45.2267,16.048322715355553,0.0,54.0,26.2267,1.6342330887268017,54.0,0.48567962962962963,KS,KS_B2_1regular
Sphaerophoria_scripta,1.0,0.2528,1.6474111679710242,0.0,26.0,0.7472,0.45356011573010185,26.0,0.02873846153846154,KS,KS_B2_1regular
Syrphidae_sp3,1.0,0.1611,1.2732277490261088,0.0,17.0,0.8389,0.6588766233234189,17.0,0.04934705882352941,KS,KS_B2_1regular
Tiphia_morio,4.0,8.5729,9.80455498836395,0.0,45.0,4.572900000000001,0.4664056660834806,45.0,0.10162000000000002,KS,KS_B2_1regular
Usia_sp,1.0,1.9186,4.690476958413695,0.0,35.0,0.9186000000000001,0.19584362275828507,35.0,0.02624571428571429,KS,KS_B2_1regular
Vespidae,1.0,0.527,2.344146006982113,0.0,24.0,0.473,0.20177924011181664,24.0,0.01970833333333333,KS,KS_B2_1regular
Vespula_sp,1.0,0.6258,2.603161924506528,0.0,28.0,0.3742,0.14374826109633412,28.0,0.013364285714285714,KS,KS_B2_1regular
Xylocopa_cantabrita,27.0,40.5109,16.948421935112687,0.0,54.0,13.5109,0.7971774629948855,54.0,0.25020185185185184,KS,KS_B2_1regular
Andrena_sp,7.0,44.0687,5.471158347860791,12.0,54.0,37.0687,6.7752928435152615,42.0,0.8825880952380952,WASS,WASS_B2_1regular
Anthrenus_sp,8.0,31.2921,9.021081730122942,0.0,53.0,23.2921,2.5819630834541356,53.0,0.4394735849056604,WASS,WASS_B2_1regular
Apis_mellifera,2.0,1.1204,3.502789002078097,0.0,34.0,0.8795999999999999,0.2511141834344462,34.0,0.025870588235294117,WASS,WASS_B2_1regular
Attagenus_sp,6.0,37.4003,7.529709792744748,0.0,54.0,31.4003,4.1701872800271484,54.0,0.5814870370370371,WASS,WASS_B2_1regular
Bombus_terrestris,8.0,23.7403,9.814626258745657,0.0,49.0,15.740300000000001,1.6037594896671763,49.0,0.32123061224489796,WASS,WASS_B2_1regular
Bombylius_sp,1.0,7.9437,8.381441115077807,0.0,43.0,6.9437,0.8284613474774187,43.0,0.1614813953488372,WASS,WASS_B2_1regular
Ceratina_sp,2.0,37.9071,7.552984466251394,0.0,53.0,35.9071,4.754028048176428,53.0,0.6774924528301887,WASS,WASS_B2_1regular
Chalicodoma_sicula,1.0,10.4758,9.104971411840937,0.0,44.0,9.4758,1.0407281441517546,44.0,0.2153590909090909,WASS,WASS_B2_1regular
Chasmatopterus_sp,10.0,50.9735,2.3440450517685227,34.0,54.0,40.9735,17.479826153122154,20.0,2.0486750000000002,WASS,WASS_B2_1regular
Chelostoma_sp,1.0,2.4947,5.105465550549605,0.0,33.0,1.4947,0.29276468231953795,33.0,0.04529393939393939,WASS,WASS_B2_1regular
Dasypoda_sp,2.0,14.7705,9.78969936062171,0.0,44.0,12.7705,1.3044833686485127,44.0,0.2902386363636364,WASS,WASS_B2_1regular
Deilus_sp,1.0,0.3915,2.1247774513868025,0.0,27.0,0.6085,0.28638293370575985,27.0,0.02253703703703704,WASS,WASS_B2_1regular
Diodontus_insidiosus,3.0,8.0219,8.381374895237279,0.0,40.0,5.0219000000000005,0.5991737707441888,40.0,0.1255475,WASS,WASS_B2_1regular
Diptera_sp1,1.0,1.1033,3.498607313676902,0.0,27.0,0.10329999999999995,0.02952603442980733,27.0,0.003825925925925924,WASS,WASS_B2_1regular
Diptera_sp3,1.0,0.7418,2.8828395439884593,0.0,27.0,0.2582,0.08956447143873146,27.0,0.009562962962962962,WASS,WASS_B2_1regular
Diptera_sp4,1.0,4.571,6.673156082485274,0.0,37.0,3.5709999999999997,0.535129098714271,37.0,0.0965135135135135,WASS,WASS_B2_1regular
Episyrphus_sp,1.0,3.9957,6.410225472560292,0.0,36.0,2.9957,0.4673314554727347,36.0,0.08321388888888888,WASS,WASS_B2_1regular
Eucera_sp,1.0,16.8996,9.96870389497723,0.0,46.0,15.8996,1.5949515772066492,46.0,0.34564347826086955,WASS,WASS_B2_1regular
Heliotaurus_ruficollis,13.0,45.3621,4.983338936566085,8.0,54.0,32.3621,6.494059587747015,46.0,0.7035239130434782,WASS,WASS_B2_1regular
Hylaeus_sp,1.0,0.7074,2.787501077349681,0.0,22.0,0.29259999999999997,0.10496856929583688,22.0,0.0133,WASS,WASS_B2_1regular
Lasioglossum_sp1,2.0,5.3411,7.190655139980938,0.0,37.0,3.3411,0.46464472776938887,37.0,0.0903,WASS,WASS_B2_1regular
Lasioglossum_sp2,23.0,52.8616,3.2455660230352734,9.0,54.0,29.861600000000003,9.200737186690551,45.0,0.6635911111111111,WASS,WASS_B2_1regular
Lasioglossum_sp6,1.0,5.4337,7.244353137115667,0.0,36.0,4.4337,0.6120215174608776,36.0,0.12315833333333333,WASS,WASS_B2_1regular
Lindenius_luteiventris,1.0,0.3697,2.0122690756166928,0.0,25.0,0.6303000000000001,0.3132284879977268,25.0,0.025212000000000002,WASS,WASS_B2_1regular
Lobonyx_aeneus,8.0,17.0063,10.030459676511938,0.0,47.0,9.0063,0.8978950407517029,47.0,0.19162340425531915,WASS,WASS_B2_1regular
Megachile_sp,4.0,10.5178,9.129458793476552,0.0,42.0,6.517799999999999,0.7139306006460414,42.0,0.15518571428571426,WASS,WASS_B2_1regular
Megachilidae_sp,2.0,23.5227,9.935650780177554,0.0,50.0,21.5227,2.1662093884116347,50.0,0.430454,WASS,WASS_B2_1regular
Nustera_distigma,4.0,10.1279,9.072021370520167,0.0,41.0,6.1279,0.6754723947093879,41.0,0.1494609756097561,WASS,WASS_B2_1regular
Nymphalis_polychloros,1.0,0.7741,2.987166133001412,0.0,27.0,0.2259,0.07562351404038672,27.0,0.008366666666666666,WASS,WASS_B2_1regular
Osmia_sp,2.0,16.0877,9.962145007141505,0.0,48.0,14.087700000000002,1.4141231622206898,48.0,0.29349375000000005,WASS,WASS_B2_1regular
Phthiria_sp,3.0,4.8596,6.9485477670954525,0.0,36.0,1.8596000000000004,0.26762426658503463,36.0,0.051655555555555566,WASS,WASS_B2_1regular
Phthiria_sp1,2.0,3.947,6.33138212714759,0.0,34.0,1.947,0.30751579369245263,34.0,0.05726470588235294,WASS,WASS_B2_1regular
Rhyncomyia_cupraea,19.0,53.0823,1.0547217423545303,45.0,54.0,34.0823,32.31402049597997,9.0,3.7869222222222216,WASS,WASS_B2_1regular
Sphaerophoria_scripta,1.0,1.0227,3.3408832455035142,0.0,25.0,0.022699999999999942,0.006794610386505368,25.0,0.0009079999999999977,WASS,WASS_B2_1regular
Syrphidae_sp3,1.0,0.6883,2.7404550934857412,0.0,27.0,0.3117,0.1137402326865101,27.0,0.011544444444444444,WASS,WASS_B2_1regular
Tiphia_morio,4.0,17.4593,10.14697194309522,0.0,47.0,13.459299999999999,1.3264351252255844,47.0,0.28636808510638295,WASS,WASS_B2_1regular
Usia_sp,1.0,6.2539,7.62869939737106,0.0,39.0,5.2539,0.6887019302150713,39.0,0.1347153846153846,WASS,WASS_B2_1regular
Vespidae,1.0,2.0652,4.71592758185447,0.0,38.0,1.0652,0.22587284929874293,38.0,0.028031578947368418,WASS,WASS_B2_1regular
Vespula_sp,1.0,2.4835,5.1415339430104625,0.0,34.0,1.4834999999999998,0.288532569548959,34.0,0.04363235294117646,WASS,WASS_B2_1regular
Xylocopa_cantabrita,27.0,50.5673,6.053522546709669,6.0,54.0,23.567300000000003,3.893154740591455,48.0,0.49098541666666673,WASS,WASS_B2_1regular
Andrena_sp,7.0,37.0941,14.448104372615639,0.0,54.0,30.094099999999997,2.0829099253351986,54.0,0.5572981481481482,HELL,HELL_B2_1regular
Anthrenus_sp,8.0,22.7858,13.087316231550844,0.0,52.0,14.785799999999998,1.129780906825989,52.0,0.28434230769230767,HELL,HELL_B2_1regular
Apis_mellifera,2.0,0.5758,2.4832782822516415,0.0,23.0,1.4242,0.5735160695355687,23.0,0.06192173913043478,HELL,HELL_B2_1regular
Attagenus_sp,6.0,29.8278,13.726120639087359,0.0,53.0,23.8278,1.7359456926341204,53.0,0.4495811320754717,HELL,HELL_B2_1regular
Bombus_terrestris,8.0,14.7889,11.63701331089211,0.0,51.0,6.7889,0.5833885223492584,51.0,0.13311568627450981,HELL,HELL_B2_1regular
Bombylius_sp,1.0,4.9814,7.032680847300709,0.0,40.0,3.9814,0.5661283494086249,40.0,0.099535,HELL,HELL_B2_1regular
Ceratina_sp,2.0,31.0542,13.690427500283326,0.0,54.0,29.0542,2.1222273737908273,54.0,0.5380407407407408,HELL,HELL_B2_1regular
Chalicodoma_sicula,1.0,6.8105,8.089668350643462,0.0,45.0,5.8105,0.7182618307878871,45.0,0.12912222222222222,HELL,HELL_B2_1regular
Chasmatopterus_sp,10.0,44.6617,15.024773791733102,0.0,54.0,34.6617,2.3069698406422257,54.0,0.6418833333333334,HELL,HELL_B2_1regular
Chelostoma_sp,1.0,1.5384,3.956676758227409,0.0,28.0,0.5384,0.13607378941948323,28.0,0.019228571428571428,HELL,HELL_B2_1regular
Dasypoda_sp,2.0,9.4223,9.406764131790656,0.0,43.0,7.4223,0.7890385998853682,43.0,0.17261162790697673,HELL,HELL_B2_1regular
Deilus_sp,1.0,0.1851,1.363313556151054,0.0,17.0,0.8149,0.5977348324039622,17.0,0.047935294117647055,HELL,HELL_B2_1regular
Diodontus_insidiosus,3.0,4.4898,6.763539791192968,0.0,37.0,1.4897999999999998,0.2202692740774466,37.0,0.04026486486486486,HELL,HELL_B2_1regular
Diptera_sp1,1.0,0.6736,2.6588286851539937,0.0,25.0,0.3264,0.12276082390057998,25.0,0.013056000000000002,HELL,HELL_B2_1regular
Diptera_sp3,1.0,0.459,2.2219389508422918,0.0,26.0,0.5409999999999999,0.24348103704420765,26.0,0.020807692307692305,HELL,HELL_B2_1regular
Diptera_sp4,1.0,2.7626,5.349682527993139,0.0,34.0,1.7626,0.3294774953049813,34.0,0.05184117647058823,HELL,HELL_B2_1regular
Episyrphus_sp,1.0,2.298,4.813201916735783,0.0,29.0,1.298,0.2696749528597125,29.0,0.04475862068965517,HELL,HELL_B2_1regular
Eucera_sp,1.0,11.7742,10.119992874779031,0.0,47.0,10.7742,1.064645018362748,47.0,0.22923829787234043,HELL,HELL_B2_1regular
Heliotaurus_ruficollis,13.0,37.9792,14.587804761675981,0.0,54.0,24.9792,1.7123344059020815,54.0,0.46257777777777775,HELL,HELL_B2_1regular
Hylaeus_sp,1.0,0.4417,2.155195025179779,0.0,24.0,0.5583,0.25904848214533555,24.0,0.023262500000000002,HELL,HELL_B2_1regular
Lasioglossum_sp1,2.0,2.855,5.487894559725971,0.0,37.0,0.855,0.15579745395886269,37.0,0.023108108108108108,HELL,HELL_B2_1regular
Lasioglossum_sp2,23.0,16.9422,16.314229205434614,0.0,54.0,6.0578,0.3713200252195807,54.0,0.1121814814814815,HELL,HELL_B2_1regular
Lasioglossum_sp6,1.0,3.3647,5.790392626988039,0.0,33.0,2.3647,0.40838336056497,33.0,0.07165757575757575,HELL,HELL_B2_1regular
Lindenius_luteiventris,1.0,0.1901,1.423012468831052,0.0,19.0,0.8099000000000001,0.5691446967188564,19.0,0.042626315789473686,HELL,HELL_B2_1regular
Lobonyx_aeneus,8.0,9.211,9.727021152133348,0.0,45.0,1.2110000000000003,0.12449854699189192,45.0,0.02691111111111112,HELL,HELL_B2_1regular
Megachile_sp,4.0,5.6699,7.713668651063887,0.0,39.0,1.6699000000000002,0.2164858351505264,39.0,0.04281794871794872,HELL,HELL_B2_1regular
Megachilidae_sp,2.0,16.7873,11.705928480311114,0.0,50.0,14.787299999999998,1.2632317056158018,50.0,0.29574599999999995,HELL,HELL_B2_1regular
Nustera_distigma,4.0,5.4902,7.499048441819351,0.0,40.0,1.4901999999999997,0.19871854563436597,40.0,0.037254999999999996,HELL,HELL_B2_1regular
Nymphalis_polychloros,1.0,0.4252,2.115951957221267,0.0,26.0,0.5748,0.2716507801787924,26.0,0.022107692307692307,HELL,HELL_B2_1regular
Osmia_sp,2.0,10.3566,9.828840066340721,0.0,44.0,8.3566,0.8502122268341237,44.0,0.18992272727272727,HELL,HELL_B2_1regular
Phthiria_sp,3.0,2.549,5.222482784331912,0.0,34.0,0.45100000000000007,0.08635739333656692,34.0,0.013264705882352942,HELL,HELL_B2_1regular
Phthiria_sp1,2.0,2.1673,4.735414778592541,0.0,36.0,0.1673,0.03532953454390428,36.0,0.004647222222222223,HELL,HELL_B2_1regular
Rhyncomyia_cupraea,19.0,47.3279,14.732748792357082,0.0,54.0,28.3279,1.9227844307435475,54.0,0.5245907407407407,HELL,HELL_B2_1regular
Sphaerophoria_scripta,1.0,0.6311,2.564618980872538,0.0,26.0,0.3689,0.1438420298497878,26.0,0.014188461538461539,HELL,HELL_B2_1regular
Syrphidae_sp3,1.0,0.415,2.1041905241151926,0.0,25.0,0.585,0.2780166497736659,25.0,0.023399999999999997,HELL,HELL_B2_1regular
Tiphia_morio,4.0,10.7948,10.15513690900148,0.0,45.0,6.7948,0.6690997926356967,45.0,0.15099555555555558,HELL,HELL_B2_1regular
Usia_sp,1.0,3.8315,6.239134589832402,0.0,35.0,2.8315,0.45382896605794504,35.0,0.0809,HELL,HELL_B2_1regular
Vespidae,1.0,1.3112,3.6593023391571426,0.0,27.0,0.3111999999999999,0.08504353320848572,27.0,0.011525925925925924,HELL,HELL_B2_1regular
Vespula_sp,1.0,1.5308,3.9732140645830216,0.0,30.0,0.5307999999999999,0.13359461417684929,30.0,0.017693333333333332,HELL,HELL_B2_1regular
Xylocopa_cantabrita,27.0,12.2341,15.290960680671905,0.0,54.0,14.7659,0.9656620213970211,54.0,0.27344259259259257,HELL,HELL_B2_1regular
Andrena_sp,7.0,35.1999,15.49378409958559,0.0,54.0,28.1999,1.820078285507687,54.0,0.5222203703703704,KL,KL_B2_1regular
Anthrenus_sp,8.0,20.9022,13.899329275020076,0.0,52.0,12.9022,0.9282606192507347,52.0,0.2481192307692308,KL,KL_B2_1regular
Apis_mellifera,2.0,0.4467,2.126690243345067,0.0,23.0,1.5533000000000001,0.7303837523403585,23.0,0.06753478260869565,KL,KL_B2_1regular
Attagenus_sp,6.0,28.1829,14.453724039286914,0.0,53.0,22.1829,1.5347532538814412,53.0,0.41854528301886795,KL,KL_B2_1regular
Bombus_terrestris,8.0,11.2766,11.886699365348662,0.0,48.0,3.2766,0.27565263487286745,48.0,0.0682625,KL,KL_B2_1regular
Bombylius_sp,1.0,4.2771,6.6228771572620815,0.0,40.0,3.2771,0.49481515694528805,40.0,0.0819275,KL,KL_B2_1regular
Ceratina_sp,2.0,29.0153,14.441513827925517,0.0,54.0,27.0153,1.8706695379649594,54.0,0.5002833333333333,KL,KL_B2_1regular
Chalicodoma_sicula,1.0,5.8407,7.562965248785397,0.0,45.0,4.8407,0.6400531855911159,45.0,0.10757111111111112,KL,KL_B2_1regular
Chasmatopterus_sp,10.0,42.9334,16.222351275573153,0.0,54.0,32.9334,2.0301249455490185,54.0,0.6098777777777777,KL,KL_B2_1regular
Chelostoma_sp,1.0,1.2443,3.56514916081416,0.0,28.0,0.24429999999999996,0.06852448214094078,28.0,0.008724999999999998,KL,KL_B2_1regular
Dasypoda_sp,2.0,8.0475,9.093905303078879,0.0,43.0,6.047499999999999,0.6650058251599043,43.0,0.1406395348837209,KL,KL_B2_1regular
Deilus_sp,1.0,0.183,1.3656857287644817,0.0,18.0,0.817,0.5982342663411511,18.0,0.04538888888888889,KL,KL_B2_1regular
Diodontus_insidiosus,3.0,3.2962,6.005436877297829,0.0,37.0,0.2961999999999998,0.049321973746775306,37.0,0.0080054054054054,KL,KL_B2_1regular
Diptera_sp1,1.0,0.5137,2.2740557255582536,0.0,22.0,0.48629999999999995,0.21384700231152826,22.0,0.022104545454545453,KL,KL_B2_1regular
Diptera_sp3,1.0,0.3626,1.9209607619690978,0.0,19.0,0.6374,0.3318131284194621,19.0,0.03354736842105263,KL,KL_B2_1regular
Diptera_sp4,1.0,2.3727,4.9461743978672335,0.0,33.0,1.3727,0.2775276182319616,33.0,0.041596969696969695,KL,KL_B2_1regular
Episyrphus_sp,1.0,1.9342,4.439328904700847,0.0,34.0,0.9341999999999999,0.2104372124828973,34.0,0.027476470588235293,KL,KL_B2_1regular
Eucera_sp,1.0,10.3688,9.793016740396599,0.0,47.0,9.3688,0.9566817098712098,47.0,0.19933617021276595,KL,KL_B2_1regular
Heliotaurus_ruficollis,13.0,36.4179,15.650103902697168,0.0,54.0,23.417900000000003,1.496341503264021,54.0,0.4336648148148149,KL,KL_B2_1regular
Hylaeus_sp,1.0,0.3529,1.9041859631922076,0.0,27.0,0.6471,0.33983025424428154,27.0,0.023966666666666667,KL,KL_B2_1regular
Lasioglossum_sp1,2.0,2.1634,4.828771287109613,0.0,36.0,0.1634000000000002,0.033838836069166475,36.0,0.004538888888888894,KL,KL_B2_1regular
Lasioglossum_sp2,23.0,37.0274,20.518853563860578,0.0,54.0,14.0274,0.6836346853562113,54.0,0.25976666666666665,KL,KL_B2_1regular
Lasioglossum_sp6,1.0,2.9399,5.480555778309695,0.0,35.0,1.9399000000000002,0.35396045190845615,35.0,0.05542571428571429,KL,KL_B2_1regular
Lindenius_luteiventris,1.0,0.1701,1.3391584389206712,0.0,24.0,0.8299,0.6197175598347264,24.0,0.03457916666666667,KL,KL_B2_1regular
Lobonyx_aeneus,8.0,4.5998,8.221386688382205,0.0,44.0,3.4002,0.41357986540213293,44.0,0.07727727272727272,KL,KL_B2_1regular
