especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Bombylius_sp,2.0,0.0186,0.30275932078241957,0.0,14.0,1.9814,6.544472338223896,14.0,0.14152857142857142,KL,KL_F3_1XY
Buprestidae_sp1,4.0,0.8723,2.1801532094790232,0.0,27.0,3.1277,1.434623945877366,27.0,0.11584074074074074,KL,KL_F3_1XY
Ceratina_sp,1.0,0.6661,1.8503386623309068,0.0,28.0,0.3339,0.18045345254764325,28.0,0.011925,KL,KL_F3_1XY
Chasmatopterus_sp,15.0,16.4422,12.57136679467702,0.0,36.0,1.4421999999999997,0.1147210182913967,36.0,0.0400611111111111,KL,KL_F3_1XY
Coptocephala_sp,3.0,0.157,0.8159764590710786,0.0,14.0,2.843,3.4841691428653703,14.0,0.20307142857142857,KL,KL_F3_1XY
Curculionidae,2.0,0.1169,0.7077319255536276,0.0,12.0,1.8831,2.6607532202633553,12.0,0.156925,KL,KL_F3_1XY
Diptera_sp12,1.0,0.0248,0.32526226272648934,0.0,12.0,0.9752,2.9981959537065586,12.0,0.08126666666666667,KL,KL_F3_1XY
Diptera_sp13,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_F3_1XY
Diptera_sp4,1.0,0.2146,1.0313356414477957,0.0,18.0,0.7854,0.7615367572262415,18.0,0.04363333333333333,KL,KL_F3_1XY
Halictidae_sp1,2.0,0.2141,0.9828315144410953,0.0,15.0,1.7859,1.8170968001729004,15.0,0.11906,KL,KL_F3_1XY
Heliotaurus_ruficollis,3.0,0.1424,0.7688831888757967,0.0,12.0,2.8576,3.716559343920848,12.0,0.23813333333333334,KL,KL_F3_1XY
Laeosopis_roboris,3.0,0.2364,1.017161984076375,0.0,14.0,2.7636,2.716971380433041,14.0,0.1974,KL,KL_F3_1XY
Lasioglossum_sp3,5.0,0.7996,2.088941408374291,0.0,24.0,4.2004,2.010779231605611,24.0,0.17501666666666668,KL,KL_F3_1XY
Lasioglossum_sp4,3.0,0.252,1.0493836860805772,0.0,16.0,2.748,2.618679932278835,16.0,0.17175,KL,KL_F3_1XY
Lasioglossum_sp5,3.0,0.2624,1.0687658611906536,0.0,19.0,2.7376,2.5614590617164636,19.0,0.1440842105263158,KL,KL_F3_1XY
Lycaena_phlaeas,1.0,0.2354,1.0488550184296068,0.0,19.0,0.7646,0.7289854046222648,19.0,0.04024210526315789,KL,KL_F3_1XY
Megachile_apicalis,3.0,0.6046,1.7544134736896173,0.0,20.0,2.3954,1.365356591204442,20.0,0.11977,KL,KL_F3_1XY
Meria_tripunctata,2.0,0.2023,0.9498762743082126,0.0,15.0,1.7977,1.8925622721856599,15.0,0.11984666666666667,KL,KL_F3_1XY
Microlepidoptera,1.0,0.0264,0.34599857153050545,0.0,13.0,0.9736,2.8138844495609754,13.0,0.07489230769230769,KL,KL_F3_1XY
Mordellidae_sp1,2.0,0.195,0.9507183528988246,0.0,16.0,1.805,1.898564379762308,16.0,0.1128125,KL,KL_F3_1XY
Mordellidae_sp2,1.0,0.1287,0.7785864946767123,0.0,14.0,0.8713,1.1190792621721297,14.0,0.06223571428571428,KL,KL_F3_1XY
Mylabris_sp1,5.0,0.5874,1.7171068940542262,0.0,20.0,4.4126,2.569787597545252,20.0,0.22063000000000002,KL,KL_F3_1XY
Oedemera_sp,4.0,0.2897,1.1304431432717055,0.0,19.0,3.7103,3.282164186746912,19.0,0.19527894736842105,KL,KL_F3_1XY
Paragus_tibialis,2.0,0.0176,0.2531731614230991,0.0,8.0,1.9824,7.830213869656759,8.0,0.2478,KL,KL_F3_1XY
Phthiria_sp,5.0,0.6323,1.8189633236426952,0.0,21.0,4.3677,2.401202895753362,21.0,0.2079857142857143,KL,KL_F3_1XY
Phthiria_sp1,4.0,0.0794,0.6113370701187109,0.0,18.0,3.9206,6.413156001219898,18.0,0.2178111111111111,KL,KL_F3_1XY
Phthiria_sp2,11.0,3.2053,4.810453820233137,0.0,31.0,7.794700000000001,1.6203668700060887,31.0,0.251441935483871,KL,KL_F3_1XY
Plebejus_argus,6.0,0.8669,2.204420635231324,0.0,23.0,5.1331,2.3285483350873055,23.0,0.22317826086956521,KL,KL_F3_1XY
Pyronia_cecilia,1.0,0.0171,0.28038447094151736,0.0,11.0,0.9829,3.505543644052289,11.0,0.08935454545454545,KL,KL_F3_1XY
Rhyncomyia_cupraea,1.0,0.2733,1.091112351051103,0.0,14.0,0.7267,0.6660175730757213,14.0,0.05190714285714286,KL,KL_F3_1XY
Scymnus_sp,1.0,0.3291,1.3000623855110278,0.0,21.0,0.6709,0.5160521583249122,21.0,0.03194761904761905,KL,KL_F3_1XY
Tituboea_sp,2.0,0.2112,0.9622302992084949,0.0,16.0,1.7888,1.8590144183481017,16.0,0.1118,KL,KL_F3_1XY
Tychius_sp,1.0,0.0224,0.29984534467467083,0.0,8.0,0.9776,3.2603474336434544,8.0,0.1222,KL,KL_F3_1XY
Xylocopa_cantabrita,5.0,3.2382,4.670272144553286,0.0,30.0,1.7618,0.3772371171248987,30.0,0.05872666666666667,KL,KL_F3_1XY
Andrena_sp,7.0,42.6582,5.546697156410701,4.0,54.0,35.6582,6.428726680847783,50.0,0.713164,MAE,MAE_B2_1XY
Anthrenus_sp,8.0,30.1424,8.717736066904866,0.0,52.0,22.1424,2.539925484101219,52.0,0.4258153846153846,MAE,MAE_B2_1XY
Apis_mellifera,2.0,1.0118,3.330220682924743,0.0,26.0,0.9882,0.2967370916488694,26.0,0.038007692307692305,MAE,MAE_B2_1XY
Attagenus_sp,6.0,36.1326,7.360138205457872,0.0,54.0,30.132599999999996,4.0940263835881945,54.0,0.558011111111111,MAE,MAE_B2_1XY
Bombus_terrestris,8.0,22.1038,10.224034362611697,0.0,50.0,14.1038,1.379475019330552,50.0,0.282076,MAE,MAE_B2_1XY
Bombylius_sp,1.0,7.855,7.994258303093639,0.0,38.0,6.855,0.8574904312695568,38.0,0.18039473684210527,MAE,MAE_B2_1XY
Ceratina_sp,2.0,36.6183,7.1070004963842255,0.0,53.0,34.6183,4.871014152540511,53.0,0.6531754716981132,MAE,MAE_B2_1XY
Chalicodoma_sicula,1.0,10.4081,8.841514102638913,0.0,43.0,9.4081,1.06408245135208,43.0,0.21879302325581393,MAE,MAE_B2_1XY
Chasmatopterus_sp,10.0,50.0302,2.7905674488656764,29.0,54.0,40.0302,14.344824389129771,25.0,1.601208,MAE,MAE_B2_1XY
Chelostoma_sp,1.0,2.5725,5.125014178227475,0.0,32.0,1.5724999999999998,0.30682841945695083,32.0,0.04914062499999999,MAE,MAE_B2_1XY
Dasypoda_sp,2.0,14.3556,9.44879233593695,0.0,43.0,12.3556,1.3076380092519844,43.0,0.28733953488372094,MAE,MAE_B2_1XY
Deilus_sp,1.0,0.4029,2.133547935406952,0.0,22.0,0.5971,0.279862472312397,22.0,0.02714090909090909,MAE,MAE_B2_1XY
Diodontus_insidiosus,3.0,7.4851,8.157146063004465,0.0,38.0,4.4851,0.5498369117529366,38.0,0.11802894736842105,MAE,MAE_B2_1XY
Diptera_sp1,1.0,1.0947,3.4342846913344367,0.0,26.0,0.0947,0.02757488342156138,26.0,0.0036423076923076925,MAE,MAE_B2_1XY
Diptera_sp3,1.0,0.7693,2.892250684398244,0.0,25.0,0.23070000000000002,0.07976487005240315,25.0,0.009228,MAE,MAE_B2_1XY
Diptera_sp4,1.0,4.5336,6.538619609263062,0.0,39.0,3.5336,0.5404198762371888,39.0,0.0906051282051282,MAE,MAE_B2_1XY
Episyrphus_sp,1.0,3.9274,6.233042140193836,0.0,34.0,2.9274,0.4696583039480242,34.0,0.0861,MAE,MAE_B2_1XY
Eucera_sp,1.0,16.7266,9.65150597558535,0.0,45.0,15.726600000000001,1.6294451912253214,45.0,0.34948,MAE,MAE_B2_1XY
Heliotaurus_ruficollis,13.0,43.8718,5.16207608070109,8.0,54.0,30.8718,5.980500774759432,46.0,0.6711260869565218,MAE,MAE_B2_1XY
Hylaeus_sp,1.0,0.7356,2.848421315465647,0.0,24.0,0.26439999999999997,0.09282334694113784,24.0,0.011016666666666666,MAE,MAE_B2_1XY
Lasioglossum_sp1,2.0,5.0319,6.845565613362897,0.0,36.0,3.0319000000000003,0.4428998524360902,36.0,0.08421944444444446,MAE,MAE_B2_1XY
Lasioglossum_sp2,23.0,50.6492,10.436983875777639,0.0,54.0,27.6492,2.649156147895257,54.0,0.5120222222222223,MAE,MAE_B2_1XY
Lasioglossum_sp6,1.0,5.7401,7.223916561467785,0.0,35.0,4.7401,0.6561676010051931,35.0,0.13543142857142856,MAE,MAE_B2_1XY
Lindenius_luteiventris,1.0,0.4004,2.1080617240544064,0.0,22.0,0.5996,0.28443189929315615,22.0,0.027254545454545455,MAE,MAE_B2_1XY
Lobonyx_aeneus,8.0,15.0439,10.45222931722079,0.0,50.0,7.043900000000001,0.6739136490618969,50.0,0.140878,MAE,MAE_B2_1XY
Megachile_sp,4.0,9.478,8.859038562757558,0.0,40.0,5.478,0.618351524400054,40.0,0.13695,MAE,MAE_B2_1XY
Megachilidae_sp,2.0,22.5791,9.439462566023195,0.0,49.0,20.5791,2.180113524055203,49.0,0.4199816326530612,MAE,MAE_B2_1XY
Nustera_distigma,4.0,9.4607,8.935347757863441,0.0,41.0,5.460699999999999,0.6111345800944769,41.0,0.13318780487804877,MAE,MAE_B2_1XY
Nymphalis_polychloros,1.0,0.7057,2.746896804433218,0.0,25.0,0.2943,0.10713908128074892,25.0,0.011772,MAE,MAE_B2_1XY
Osmia_sp,2.0,15.5102,9.663655342749879,0.0,44.0,13.5102,1.3980424095045956,44.0,0.30705,MAE,MAE_B2_1XY
Phthiria_sp,3.0,4.5077,6.657129444981881,0.0,40.0,1.5076999999999998,0.22647899706028676,40.0,0.0376925,MAE,MAE_B2_1XY
Phthiria_sp1,2.0,3.8058,6.1407538011000415,0.0,40.0,1.8058,0.29406813210399557,40.0,0.045145000000000005,MAE,MAE_B2_1XY
Rhyncomyia_cupraea,19.0,52.7169,1.3208818504644109,41.0,54.0,33.7169,25.526052907870167,13.0,2.5936076923076925,MAE,MAE_B2_1XY
Sphaerophoria_scripta,1.0,1.152,3.536940343672687,0.0,25.0,0.1519999999999999,0.04297499681381852,25.0,0.006079999999999997,MAE,MAE_B2_1XY
Syrphidae_sp3,1.0,0.7707,2.927315908446306,0.0,28.0,0.22929999999999995,0.07833114264790868,28.0,0.008189285714285713,MAE,MAE_B2_1XY
Tiphia_morio,4.0,16.506,9.94187346956338,0.0,44.0,12.506,1.2579118048813018,44.0,0.2842272727272727,MAE,MAE_B2_1XY
Usia_sp,1.0,6.2641,7.425851164449208,0.0,38.0,5.2641,0.7088884335847647,38.0,0.13852894736842106,MAE,MAE_B2_1XY
Vespidae,1.0,2.3214,4.8985815957443215,0.0,32.0,1.3214000000000001,0.26975155443934545,32.0,0.041293750000000004,MAE,MAE_B2_1XY
Vespula_sp,1.0,2.6261,5.219408300976385,0.0,35.0,1.6261,0.3115487247272471,35.0,0.04646,MAE,MAE_B2_1XY
Xylocopa_cantabrita,27.0,48.1278,11.709858207421776,0.0,54.0,21.1278,1.8042746227797257,54.0,0.3912555555555556,MAE,MAE_B2_1XY
Andrena_sp,7.0,41.5747,6.197294615883251,0.0,54.0,34.5747,5.578998925012756,54.0,0.6402722222222222,RMAE,RMAE_B2_1XY
Anthrenus_sp,8.0,27.3481,9.392015086483747,0.0,51.0,19.3481,2.0600584455879196,51.0,0.37937450980392157,RMAE,RMAE_B2_1XY
Apis_mellifera,2.0,0.9689,3.2491827447607253,0.0,26.0,1.0311,0.3173413381142191,26.0,0.039657692307692304,RMAE,RMAE_B2_1XY
Attagenus_sp,6.0,34.0363,8.317241126719601,0.0,52.0,28.036299999999997,3.3708653594197022,52.0,0.5391596153846153,RMAE,RMAE_B2_1XY
Bombus_terrestris,8.0,19.4027,10.07157765087664,0.0,48.0,11.4027,1.1321662201559353,48.0,0.23755625,RMAE,RMAE_B2_1XY
Bombylius_sp,1.0,9.3275,8.315741632944768,0.0,41.0,8.3275,1.001413988983093,41.0,0.203109756097561,RMAE,RMAE_B2_1XY
Ceratina_sp,2.0,36.2528,7.402929994080029,0.0,52.0,34.2528,4.626924748361968,52.0,0.6587076923076923,RMAE,RMAE_B2_1XY
Chalicodoma_sicula,1.0,12.5343,8.996805975554649,0.0,43.0,11.5343,1.2820438754975947,43.0,0.26823953488372093,RMAE,RMAE_B2_1XY
Chasmatopterus_sp,10.0,49.8591,2.897151452488095,30.0,54.0,39.8591,13.75803117430009,24.0,1.6607958333333332,RMAE,RMAE_B2_1XY
Chelostoma_sp,1.0,3.0652,5.573316350747974,0.0,32.0,2.0652,0.37055136834693353,32.0,0.0645375,RMAE,RMAE_B2_1XY
Dasypoda_sp,2.0,13.5913,9.399622311559119,0.0,43.0,11.5913,1.2331665694424425,43.0,0.26956511627906976,RMAE,RMAE_B2_1XY
Deilus_sp,1.0,0.4628,2.27515577343164,0.0,23.0,0.5372,0.23611570085583017,23.0,0.023356521739130436,RMAE,RMAE_B2_1XY
Diodontus_insidiosus,3.0,6.6518,7.714123899105651,0.0,38.0,3.6517999999999997,0.4733914113595423,38.0,0.09609999999999999,RMAE,RMAE_B2_1XY
Diptera_sp1,1.0,1.3629,3.827880465334013,0.0,28.0,0.3629,0.09480442330592319,28.0,0.012960714285714285,RMAE,RMAE_B2_1XY
Diptera_sp3,1.0,0.9136,3.154636304397268,0.0,26.0,0.08640000000000003,0.027388260218639632,26.0,0.0033230769230769243,RMAE,RMAE_B2_1XY
Diptera_sp4,1.0,5.5241,6.987510409306871,0.0,39.0,4.5241,0.6474552072186136,39.0,0.1160025641025641,RMAE,RMAE_B2_1XY
Episyrphus_sp,1.0,4.8082,6.757201990311795,0.0,35.0,3.8082000000000003,0.5635764633734561,35.0,0.1088057142857143,RMAE,RMAE_B2_1XY
Eucera_sp,1.0,19.249,9.264339253189071,0.0,45.0,18.249,1.9698112840285,45.0,0.4055333333333333,RMAE,RMAE_B2_1XY
Heliotaurus_ruficollis,13.0,42.8073,5.739465206453096,6.0,54.0,29.807299999999998,5.1933932740783115,48.0,0.6209854166666666,RMAE,RMAE_B2_1XY
Hylaeus_sp,1.0,0.9089,3.1572135800035803,0.0,24.0,0.09109999999999996,0.02885455725168161,24.0,0.0037958333333333316,RMAE,RMAE_B2_1XY
Lasioglossum_sp1,2.0,4.849,6.763665701183926,0.0,36.0,2.849,0.4212212912151033,36.0,0.0791388888888889,RMAE,RMAE_B2_1XY
Lasioglossum_sp2,23.0,46.5258,13.405196913526812,0.0,54.0,23.525799999999997,1.7549760851525251,54.0,0.4356629629629629,RMAE,RMAE_B2_1XY
Lasioglossum_sp6,1.0,6.8536,7.610542626903011,0.0,37.0,5.8536,0.7691435797636454,37.0,0.1582054054054054,RMAE,RMAE_B2_1XY
Lindenius_luteiventris,1.0,0.4909,2.324232646646971,0.0,20.0,0.5091,0.21904003488396379,20.0,0.025455,RMAE,RMAE_B2_1XY
Lobonyx_aeneus,8.0,13.3971,9.694132720925628,0.0,46.0,5.3971,0.5567388187650754,46.0,0.11732826086956522,RMAE,RMAE_B2_1XY
Megachile_sp,4.0,8.304,8.378878478678159,0.0,40.0,4.304,0.5136725650040689,40.0,0.1076,RMAE,RMAE_B2_1XY
Megachilidae_sp,2.0,21.7372,9.65123053216939,0.0,49.0,19.7372,2.0450449229465772,49.0,0.40280000000000005,RMAE,RMAE_B2_1XY
Nustera_distigma,4.0,8.2702,8.348746140362135,0.0,41.0,4.270200000000001,0.5114780025895933,41.0,0.10415121951219514,RMAE,RMAE_B2_1XY
Nymphalis_polychloros,1.0,0.8805,3.06671815236135,0.0,25.0,0.11950000000000005,0.03896673709906662,25.0,0.004780000000000002,RMAE,RMAE_B2_1XY
Osmia_sp,2.0,14.8826,9.610601105308687,0.0,44.0,12.8826,1.3404572574429223,44.0,0.2927863636363636,RMAE,RMAE_B2_1XY
Phthiria_sp,3.0,4.0564,6.26874379400494,0.0,34.0,1.0564,0.16851861149761443,34.0,0.031070588235294117,RMAE,RMAE_B2_1XY
Phthiria_sp1,2.0,3.5553,5.947157201375947,0.0,40.0,1.5553,0.2615199072996023,40.0,0.0388825,RMAE,RMAE_B2_1XY
Rhyncomyia_cupraea,19.0,52.6814,1.3658259728306523,37.0,54.0,33.6814,24.660096286056003,17.0,1.9812588235294115,RMAE,RMAE_B2_1XY
Sphaerophoria_scripta,1.0,1.4441,3.96202536015299,0.0,26.0,0.44409999999999994,0.1120891361439573,26.0,0.01708076923076923,RMAE,RMAE_B2_1XY
Syrphidae_sp3,1.0,1.0071,3.305653085886722,0.0,24.0,0.007100000000000106,0.002147835787824533,24.0,0.0002958333333333378,RMAE,RMAE_B2_1XY
Tiphia_morio,4.0,14.5366,9.67432786822786,0.0,44.0,10.5366,1.0891299264938072,44.0,0.23946818181818183,RMAE,RMAE_B2_1XY
Usia_sp,1.0,7.5783,7.823246731948475,0.0,39.0,6.5783,0.840865720511616,39.0,0.16867435897435895,RMAE,RMAE_B2_1XY
Vespidae,1.0,2.7636,5.321536142383273,0.0,32.0,1.7635999999999998,0.3314080657939803,32.0,0.055112499999999995,RMAE,RMAE_B2_1XY
Vespula_sp,1.0,3.15,5.675078911527582,0.0,35.0,2.15,0.3788493576067784,35.0,0.06142857142857142,RMAE,RMAE_B2_1XY
Xylocopa_cantabrita,27.0,42.0531,15.502958251941955,0.0,54.0,15.0531,0.9709824251196959,54.0,0.2787611111111111,RMAE,RMAE_B2_1XY
Andrena_sp,7.0,35.8885,13.717991328128457,0.0,54.0,28.8885,2.1058841129870616,54.0,0.5349722222222222,JS,JS_B2_1XY
Anthrenus_sp,8.0,21.9127,12.43476340925329,0.0,51.0,13.912700000000001,1.118855224028381,51.0,0.2727980392156863,JS,JS_B2_1XY
Apis_mellifera,2.0,0.5432,2.348166337488649,0.0,22.0,1.4567999999999999,0.6203989797239149,22.0,0.06621818181818181,JS,JS_B2_1XY
Attagenus_sp,6.0,28.6211,13.079642292289549,0.0,54.0,22.6211,1.7294891935489047,54.0,0.4189092592592592,JS,JS_B2_1XY
Bombus_terrestris,8.0,14.3231,10.964192981828345,0.0,47.0,6.3231,0.5767045518516206,47.0,0.13453404255319149,JS,JS_B2_1XY
Bombylius_sp,1.0,4.6944,6.725111995583061,0.0,42.0,3.6944,0.5493440112858222,42.0,0.08796190476190476,JS,JS_B2_1XY
Ceratina_sp,2.0,29.8523,13.029868090515942,0.0,53.0,27.8523,2.1375734433008473,53.0,0.5255150943396226,JS,JS_B2_1XY
Chalicodoma_sicula,1.0,6.7755,7.914364375383951,0.0,43.0,5.7755,0.7297490646202162,43.0,0.1343139534883721,JS,JS_B2_1XY
Chasmatopterus_sp,10.0,44.1506,14.22056757285761,0.0,54.0,34.1506,2.4014934583330043,54.0,0.6324185185185185,JS,JS_B2_1XY
Chelostoma_sp,1.0,1.424,3.7833920502031764,0.0,27.0,0.42399999999999993,0.11206874528830027,27.0,0.015703703703703702,JS,JS_B2_1XY
Dasypoda_sp,2.0,9.1152,9.009752855914131,0.0,43.0,7.1152,0.7897219950189288,43.0,0.16546976744186045,JS,JS_B2_1XY
Deilus_sp,1.0,0.2116,1.4663016211013309,0.0,18.0,0.7884,0.53767928007052,18.0,0.0438,JS,JS_B2_1XY
Diodontus_insidiosus,3.0,4.4018,6.591881525801659,0.0,38.0,1.4017999999999997,0.21265552096364815,38.0,0.03688947368421052,JS,JS_B2_1XY
Diptera_sp1,1.0,0.6409,2.592068492904298,0.0,26.0,0.3591,0.1385380058370465,26.0,0.01381153846153846,JS,JS_B2_1XY
Diptera_sp3,1.0,0.42,2.08969774935716,0.0,21.0,0.5800000000000001,0.277552100622409,21.0,0.027619047619047623,JS,JS_B2_1XY
Diptera_sp4,1.0,2.7689,5.223123671912172,0.0,35.0,1.7689,0.3386670718735653,35.0,0.050539999999999995,JS,JS_B2_1XY
Episyrphus_sp,1.0,2.3263,4.773395734766186,0.0,33.0,1.3262999999999998,0.27785251290609064,33.0,0.04019090909090908,JS,JS_B2_1XY
Eucera_sp,1.0,11.395,9.685853425261898,0.0,43.0,10.395,1.0732146712945871,43.0,0.24174418604651163,JS,JS_B2_1XY
Heliotaurus_ruficollis,13.0,36.948,13.894963224143492,0.0,54.0,23.948,1.7235022226175194,54.0,0.4434814814814815,JS,JS_B2_1XY
Hylaeus_sp,1.0,0.4371,2.102732921360643,0.0,21.0,0.5629,0.2676992376358272,21.0,0.026804761904761904,JS,JS_B2_1XY
Lasioglossum_sp1,2.0,2.8425,5.327300607547522,0.0,35.0,0.8424999999999998,0.15814763649837538,35.0,0.024071428571428567,JS,JS_B2_1XY
Lasioglossum_sp2,23.0,17.3726,15.588658372900046,0.0,54.0,5.6274000000000015,0.36099322118591687,54.0,0.10421111111111114,JS,JS_B2_1XY
Lasioglossum_sp6,1.0,3.4083,5.811623577526391,0.0,34.0,2.4083,0.4143936660510707,34.0,0.07083235294117647,JS,JS_B2_1XY
Lindenius_luteiventris,1.0,0.1763,1.346179605384434,0.0,21.0,0.8237,0.6118797199908349,21.0,0.03922380952380952,JS,JS_B2_1XY
Lobonyx_aeneus,8.0,9.354,9.437467381615566,0.0,46.0,1.3539999999999992,0.14347069454646558,46.0,0.029434782608695635,JS,JS_B2_1XY
Megachile_sp,4.0,5.4789,7.293851850530131,0.0,38.0,1.4789000000000003,0.20275980789115028,38.0,0.03891842105263159,JS,JS_B2_1XY
Megachilidae_sp,2.0,16.2878,11.08927717963782,0.0,47.0,14.2878,1.2884338418589918,47.0,0.30399574468085105,JS,JS_B2_1XY
Nustera_distigma,4.0,5.3798,7.207534031461916,0.0,39.0,1.3798000000000004,0.1914385688609969,39.0,0.03537948717948719,JS,JS_B2_1XY
Nymphalis_polychloros,1.0,0.4064,2.039572265329803,0.0,22.0,0.5936,0.2910414159333617,22.0,0.026981818181818183,JS,JS_B2_1XY
Osmia_sp,2.0,9.9849,9.326444673455416,0.0,41.0,7.9849,0.8561569043267182,41.0,0.19475365853658536,JS,JS_B2_1XY
Phthiria_sp,3.0,2.5309,5.059941253665811,0.0,34.0,0.4691000000000001,0.09270858622323884,34.0,0.013797058823529414,JS,JS_B2_1XY
Phthiria_sp1,2.0,2.0993,4.621447315238889,0.0,33.0,0.09929999999999994,0.021486775294952593,33.0,0.0030090909090909074,JS,JS_B2_1XY
Rhyncomyia_cupraea,19.0,47.34,14.035380265241072,0.0,54.0,28.340000000000003,2.0191829123564706,54.0,0.5248148148148148,JS,JS_B2_1XY
Sphaerophoria_scripta,1.0,0.6436,2.6112948753621494,0.0,26.0,0.35640000000000005,0.13648401157704276,26.0,0.01370769230769231,JS,JS_B2_1XY
Syrphidae_sp3,1.0,0.4493,2.12863397940131,0.0,23.0,0.5507,0.2587105182615225,23.0,0.023943478260869563,JS,JS_B2_1XY
Tiphia_morio,4.0,10.5228,9.60628482977801,0.0,43.0,6.5228,0.6790138035237432,43.0,0.15169302325581396,JS,JS_B2_1XY
Usia_sp,1.0,3.7755,6.088382920830381,0.0,34.0,2.7755,0.4558681732228261,34.0,0.08163235294117648,JS,JS_B2_1XY
Vespidae,1.0,1.27,3.6018602609948642,0.0,28.0,0.27,0.07496126457871626,28.0,0.009642857142857144,JS,JS_B2_1XY
Vespula_sp,1.0,1.4889,3.901102235249036,0.0,32.0,0.4888999999999999,0.1253235548616146,32.0,0.015278124999999997,JS,JS_B2_1XY
Xylocopa_cantabrita,27.0,12.2022,14.403973847735909,0.0,54.0,14.7978,1.0273414931481561,54.0,0.27403333333333335,JS,JS_B2_1XY
Andrena_sp,7.0,32.2253,15.551254742380301,0.0,54.0,25.225299999999997,1.6220749012139821,54.0,0.46713518518518515,KS,KS_B2_1XY
Anthrenus_sp,8.0,19.6686,12.98730307046481,0.0,50.0,11.668600000000001,0.898462131567273,50.0,0.23337200000000002,KS,KS_B2_1XY
Apis_mellifera,2.0,0.2279,1.498661465648221,0.0,19.0,1.7721,1.1824551712440994,19.0,0.09326842105263158,KS,KS_B2_1XY
Attagenus_sp,6.0,25.5516,14.270077117874822,0.0,53.0,19.5516,1.370111726692037,53.0,0.3688981132075472,KS,KS_B2_1XY
Bombus_terrestris,8.0,12.7176,11.159242945214112,0.0,46.0,4.717599999999999,0.4227526923789437,46.0,0.10255652173913042,KS,KS_B2_1XY
Bombylius_sp,1.0,2.3023,5.060481751528772,0.0,36.0,1.3022999999999998,0.25734704005336545,36.0,0.03617499999999999,KS,KS_B2_1XY
Ceratina_sp,2.0,26.1226,14.336600819312299,0.0,52.0,24.1226,1.6825885231808468,52.0,0.4638961538461538,KS,KS_B2_1XY
Chalicodoma_sicula,1.0,3.5559,6.392742909439605,0.0,38.0,2.5559,0.39981273081167173,38.0,0.06726052631578947,KS,KS_B2_1XY
Chasmatopterus_sp,10.0,40.5444,16.26540146963782,0.0,54.0,30.544400000000003,1.877875566552501,54.0,0.565637037037037,KS,KS_B2_1XY
Chelostoma_sp,1.0,0.5724,2.4664481702759726,0.0,26.0,0.4276,0.17336670810810328,26.0,0.016446153846153846,KS,KS_B2_1XY
Dasypoda_sp,2.0,5.9143,8.129782582977517,0.0,41.0,3.9143,0.4814765905543313,41.0,0.09547073170731707,KS,KS_B2_1XY
Deilus_sp,1.0,0.0849,0.932404916274464,0.0,20.0,0.9151,0.9814405565946522,20.0,0.045755000000000004,KS,KS_B2_1XY
Diodontus_insidiosus,3.0,2.4368,5.23329193667328,0.0,36.0,0.5632000000000001,0.1076186856791363,36.0,0.015644444444444447,KS,KS_B2_1XY
Diptera_sp1,1.0,0.2336,1.5452086613078184,0.0,22.0,0.7664,0.4959847942810144,22.0,0.03483636363636364,KS,KS_B2_1XY
Diptera_sp3,1.0,0.1739,1.3089805701435369,0.0,20.0,0.8261000000000001,0.631101804597003,20.0,0.041305,KS,KS_B2_1XY
Diptera_sp4,1.0,1.2222,3.6443593806771544,0.0,31.0,0.22219999999999995,0.06097093529747146,31.0,0.007167741935483869,KS,KS_B2_1XY
Episyrphus_sp,1.0,0.9447,3.1222774975452148,0.0,28.0,0.055300000000000016,0.017711430211913508,28.0,0.0019750000000000006,KS,KS_B2_1XY
Eucera_sp,1.0,7.4243,8.997164242495563,0.0,42.0,6.4243,0.7140360925786632,42.0,0.1529595238095238,KS,KS_B2_1XY
Heliotaurus_ruficollis,13.0,33.5486,15.739606461444765,0.0,54.0,20.5486,1.3055345475336497,54.0,0.38052962962962966,KS,KS_B2_1XY
Hylaeus_sp,1.0,0.1516,1.2034792379711503,0.0,20.0,0.8484,0.7049560750464212,20.0,0.04242,KS,KS_B2_1XY
Lasioglossum_sp1,2.0,1.3753,3.8332126554531536,0.0,30.0,0.6247,0.1629703478911606,30.0,0.020823333333333336,KS,KS_B2_1XY
Lasioglossum_sp2,23.0,45.7597,14.293109710924398,0.0,54.0,22.759700000000002,1.592354670208995,54.0,0.421475925925926,KS,KS_B2_1XY
Lasioglossum_sp6,1.0,1.5448,4.07551885597337,0.0,31.0,0.5448,0.13367623099117854,31.0,0.017574193548387095,KS,KS_B2_1XY
Lindenius_luteiventris,1.0,0.0732,0.8404239354273083,0.0,17.0,0.9268,1.1027767783990758,17.0,0.054517647058823525,KS,KS_B2_1XY
Lobonyx_aeneus,8.0,7.6314,9.148830753184532,0.0,43.0,0.3685999999999998,0.040289301435781535,43.0,0.00857209302325581,KS,KS_B2_1XY
Megachile_sp,4.0,3.506,6.318097485444782,0.0,39.0,0.4940000000000002,0.07818809398526139,39.0,0.012666666666666672,KS,KS_B2_1XY
Megachilidae_sp,2.0,12.8111,11.227137731949545,0.0,47.0,10.8111,0.9629435621186325,47.0,0.23002340425531914,KS,KS_B2_1XY
