especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Lomatia_sp,1,0.0055,0.080438778,0,2,0.9945,12.363439899846481,2,0.49725,JS,JS_B3_model2.csv
Lycaena_phlaeas,1,0.1017,0.3807513718435123,0,6,0.8983,2.359282372774217,6,0.14971666666666666,JS,JS_B3_model2.csv
Malachius_sp,1,0,0,0,0,1,,0,,JS,JS_B3_model2.csv
Microlepidoptera,4,0.5221,0.9297300843809347,0,11,3.4779,3.740763107946299,11,0.31617272727272727,JS,JS_B3_model2.csv
Mordellidae_sp1,12,4.9908,4.212088499658203,0,31,7.0092,1.6640676,31,0.22610322580645162,JS,JS_B3_model2.csv
Mordellidae_sp2,4,0.8088,1.2262923547400622,0,12,3.1912000000000003,2.602315824334109,12,0.26593333333333335,JS,JS_B3_model2.csv
Mylabris_sp1,1,0,0,0,0,1,,0,,JS,JS_B3_model2.csv
Oedemera_sp,10,2.2705,2.3053115182377444,0,21,7.7295,3.352909114,21,0.36807142857142855,JS,JS_B3_model2.csv
Paragus_tibialis,1,0.058,0.2804351340086309,0,4,0.942,3.3590655583512166,4,0.2355,JS,JS_B3_model2.csv
Phthiria_sp1,3,1.396,1.7500543617347721,0,16,1.604,0.9165429572199156,16,0.10025,JS,JS_B3_model2.csv
Phthiria_sp2,10,1.5519,1.7390252473386043,0,13,8.4481,4.8579513224025535,13,0.6498538461538461,JS,JS_B3_model2.csv
Plebejus_argus,11,2.9663,2.819035119664283,0,24,8.0337,2.8498048654877093,24,0.33473749999999997,JS,JS_B3_model2.csv
Pyronia_cecilia,2,1.1834,1.5671024283696655,0,17,0.8166,0.5210891038242788,17,0.048035294,JS,JS_B3_model2.csv
Rhyzobius_lophanthae,2,0.1616,0.4908253568766534,0,6,1.8384,3.7455277610321143,6,0.3064,JS,JS_B3_model2.csv
Syrphidae_sp6,1,0.0068,0.10370552291728882,0,4,0.9932,9.577117708495956,4,0.2483,JS,JS_B3_model2.csv
Syrphidae_sp7,1,0.0441,0.2536959324912727,0,6,0.9559,3.767896436545681,6,0.15931666666666666,JS,JS_B3_model2.csv
Tychius_sp,4,0.5604,0.9655283861733194,0,8,3.4396,3.5624017369724092,8,0.42995,JS,JS_B3_model2.csv
Usia_sp,3,0.1014,0.3692311920292165,0,5,2.8986,7.850366010709734,5,0.57972,JS,JS_B3_model2.csv
Xylocopa_cantabrita,4,0.8953,1.299502512763278,0,15,3.1047000000000002,2.3891450532081913,15,0.20698000000000003,JS,JS_B3_model2.csv
Acmaeodera_sp,1,0.469,0.990927441,0,19,0.531,0.5358616362041564,19,0.027947368421052634,KS,KS_B3_model2.csv
Anthrenus_sp,13,4.1371,4.254798928,0,41,8.8629,2.0830361549575556,41,0.2161682926829268,KS,KS_B3_model2.csv
Attagenus_sp,8,1.2358,1.9075539930035106,0,33,6.7642,3.5460070985196754,33,0.20497575757575756,KS,KS_B3_model2.csv
Bombylius_sp,2,0.0307,0.2048455666364716,0,3,1.9693,9.613583697883053,3,0.6564333333333333,KS,KS_B3_model2.csv
Buprestidae_sp1,2,0.0757,0.3184017084828479,0,4,1.9243,6.043623349790099,4,0.481075,KS,KS_B3_model2.csv
Ceratina_sp,3,0.8182,1.4983234822046045,0,29,2.1818,1.4561608530554038,29,0.075234483,KS,KS_B3_model2.csv
Chasmatopterus_sp,15,17.0282,10.574345674255387,0,44,2.0281999999999982,0.19180382999374737,44,0.046095455,KS,KS_B3_model2.csv
Coptocephala_sp,6,0.1857,0.5146280153658757,0,6,5.8143,11.298063506834765,6,0.9690500000000001,KS,KS_B3_model2.csv
Curculionidae,6,3.4794,3.806366309546193,0,42,2.5206,0.6622063656034497,42,0.060014285714285714,KS,KS_B3_model2.csv
Diptera_sp3,1,0.0037,0.066983272,0,2,0.9963,14.873862921607747,2,0.49815,KS,KS_B3_model2.csv
Exochomus_nigromaculatus,1,0,0,0,0,1,,0,,KS,KS_B3_model2.csv
Exoprosopa_italica,1,0.0042,0.09264566,0,6,0.9958,10.748479742171991,6,0.16596666666666668,KS,KS_B3_model2.csv
Halictidae_sp1,2,0.0088,0.1045162779916914,0,3,1.9912,19.051577785407666,3,0.6637333333333334,KS,KS_B3_model2.csv
Halictidae_sp3,3,1.0703,1.7490179577070197,0,28,1.9297,1.1033048525870233,28,0.068917857,KS,KS_B3_model2.csv
Halictidae_sp4,1,0.0154,0.14685025195637202,0,4,0.9846,6.704789313487296,4,0.24615,KS,KS_B3_model2.csv
Heliotaurus_ruficollis,2,0.0578,0.28751943715629735,0,6,1.9422,6.7550215707476085,6,0.3237,KS,KS_B3_model2.csv
Hyperaspis_sp,1,0.1541,0.4874186575160724,0,11,0.8459,1.7354690612599433,11,0.0769,KS,KS_B3_model2.csv
Laeosopis_roboris,1,0.0035,0.059060129,0,1,0.9965,16.872635072380213,1,0.9965,KS,KS_B3_model2.csv
Lasioglossum_sp3,6,1.4345,2.0972242571929374,0,33,4.5655,2.1769250400101536,33,0.13834848484848486,KS,KS_B3_model2.csv
Lasioglossum_sp4,1,0.0059,0.090917636,0,2,0.9941,10.934072197405424,2,0.49705,KS,KS_B3_model2.csv
Lasioglossum_sp5,7,1.0821,1.7603037967764819,0,23,5.9178999999999995,3.3618628845981164,23,0.2573,KS,KS_B3_model2.csv
Lomatia_sp,1,0.0048,0.077314667,0,2,0.9952,12.872072489567406,2,0.4976,KS,KS_B3_model2.csv
Lycaena_phlaeas,1,0.0733,0.33247280161899234,0,10,0.9267,2.787295668961159,10,0.09267,KS,KS_B3_model2.csv
Malachius_sp,1,0,0,0,0,1,,0,,KS,KS_B3_model2.csv
Microlepidoptera,4,0.5274,1.0499330816521586,0,22,3.4726,3.3074488847761323,22,0.15784545454545454,KS,KS_B3_model2.csv
Mordellidae_sp1,12,5.2361,5.043540474711393,0,43,6.7639,1.3411015602857932,43,0.1573,KS,KS_B3_model2.csv
Mordellidae_sp2,4,0.859,1.5023796838587267,0,27,3.141,2.0906832232532757,27,0.11633333333333333,KS,KS_B3_model2.csv
Mylabris_sp1,1,0,0,0,0,1,,0,,KS,KS_B3_model2.csv
Oedemera_sp,10,2.5681,3.069772750624061,0,38,7.431900000000001,2.420993540479227,38,0.1955763157894737,KS,KS_B3_model2.csv
Paragus_tibialis,1,0.042,0.23883405153038162,0,6,0.958,4.011153325337843,6,0.15966666666666665,KS,KS_B3_model2.csv
Phthiria_sp1,3,1.4274,2.0834498593274646,0,30,1.5726,0.7548057818428294,30,0.05242,KS,KS_B3_model2.csv
Phthiria_sp2,10,1.8712,2.570616923451777,0,31,8.1288,3.162198118996586,31,0.2622193548387097,KS,KS_B3_model2.csv
Plebejus_argus,11,3.2641,3.6260813610016642,0,40,7.7359,2.1334049707762333,40,0.1933975,KS,KS_B3_model2.csv
Pyronia_cecilia,2,1.1625,1.777754142444647,0,29,0.8374999999999999,0.47110001321573447,29,0.02887931,KS,KS_B3_model2.csv
Rhyzobius_lophanthae,2,0.1241,0.41679318811152094,0,5,1.8759,4.500793327500514,5,0.37517999999999996,KS,KS_B3_model2.csv
Syrphidae_sp6,1,0.0037,0.066983272,0,2,0.9963,14.873862921607813,2,0.49815,KS,KS_B3_model2.csv
Syrphidae_sp7,1,0.0341,0.2257039747732036,0,6,0.9659,4.279499290921106,6,0.16098333333333334,KS,KS_B3_model2.csv
Tychius_sp,4,0.5557,1.0501465568096096,0,16,3.4443,3.2798279227462612,16,0.21526875,KS,KS_B3_model2.csv
Usia_sp,3,0.0906,0.36824611405967583,0,10,2.9094,7.900694369658765,10,0.29094000000000003,KS,KS_B3_model2.csv
Xylocopa_cantabrita,4,0.9615,1.652177568868401,0,30,3.0385,1.8390880358466009,30,0.10128333333333334,KS,KS_B3_model2.csv
Acmaeodera_sp,1,10.3691,6.334167455769995,0,32,9.3691,1.4791367713945403,32,0.292784375,WASS,WASS_B3_model2.csv
Anthrenus_sp,13,35.1256,3.908574207461531,12,44,22.1256,5.660785449016645,32,0.691425,WASS,WASS_B3_model2.csv
Attagenus_sp,8,19.633,6.596306703467664,0,40,11.633,1.7635626302646839,40,0.290825,WASS,WASS_B3_model2.csv
Bombylius_sp,2,0.9718,2.457724313,0,22,1.0282,0.41835448930411334,22,0.046736364,WASS,WASS_B3_model2.csv
Buprestidae_sp1,2,2.2627,3.668028646755001,0,24,0.26270000000000016,0.071618852,24,0.010945833,WASS,WASS_B3_model2.csv
Ceratina_sp,3,14.9592,6.697015780333533,0,39,11.9592,1.7857506077736003,39,0.30664615384615385,WASS,WASS_B3_model2.csv
Chasmatopterus_sp,15,43.8967,0.3188091496920874,42,44,28.896700000000003,90.63949396655975,2,14.448350000000001,WASS,WASS_B3_model2.csv
Coptocephala_sp,6,5.2564,5.254390535732026,0,28,0.7435999999999998,0.141519743,28,0.026557142857142852,WASS,WASS_B3_model2.csv
Curculionidae,6,32.7171,4.511618674079841,10,44,26.717100000000002,5.9218435621554475,34,0.7857970588235295,WASS,WASS_B3_model2.csv
Diptera_sp3,1,0.1264,0.8884266825107288,0,13,0.8735999999999999,0.9833113043511615,13,0.0672,WASS,WASS_B3_model2.csv
Exochomus_nigromaculatus,1,0,0,0,0,1,,0,,WASS,WASS_B3_model2.csv
Exoprosopa_italica,1,0.1233,0.889593305,0,14,0.8767,0.9855065179188537,14,0.062621429,WASS,WASS_B3_model2.csv
Halictidae_sp1,2,0.2548,1.2809531779516412,0,14,1.7452,1.362422944131909,14,0.12465714285714287,WASS,WASS_B3_model2.csv
Halictidae_sp3,3,17.7141,6.648923372110767,0,37,14.714099999999998,2.2130048996682694,37,0.3976783783783783,WASS,WASS_B3_model2.csv
Halictidae_sp4,1,0.5459,1.8852714963265835,0,18,0.45409999999999995,0.2408671646947431,18,0.025227777777777776,WASS,WASS_B3_model2.csv
Heliotaurus_ruficollis,2,1.7286,3.226574517706334,0,19,0.2714000000000001,0.084113972,19,0.014284210526315793,WASS,WASS_B3_model2.csv
Hyperaspis_sp,1,4.5291,4.931996111977867,0,28,3.5290999999999997,0.7155520644935652,28,0.12603928571428571,WASS,WASS_B3_model2.csv
Laeosopis_roboris,1,0.1345,0.9474700628262603,0,14,0.8654999999999999,0.9134853268273749,14,0.061821429,WASS,WASS_B3_model2.csv
Lasioglossum_sp3,6,21.0085,6.445353520808665,0,39,15.008500000000002,2.328576695063417,39,0.38483333333333336,WASS,WASS_B3_model2.csv
Lasioglossum_sp4,1,0.2377,1.2225989468417182,0,14,0.7623,0.6235078166631939,14,0.05445,WASS,WASS_B3_model2.csv
Lasioglossum_sp5,7,17.6115,6.670938306699376,0,38,10.6115,1.5907057616382487,38,0.27925,WASS,WASS_B3_model2.csv
Lomatia_sp,1,0.1254,0.9001976869485713,0,14,0.8746,0.9715643715600508,14,0.062471428571428574,WASS,WASS_B3_model2.csv
Lycaena_phlaeas,1,2.4003,3.7808318369028164,0,22,1.4003,0.3703682312268875,22,0.06365,WASS,WASS_B3_model2.csv
Malachius_sp,1,0,0,0,0,1,,0,,WASS,WASS_B3_model2.csv
Microlepidoptera,4,11.4564,6.442301558056441,0,36,7.4564,1.1574124453512078,36,0.20712222222222224,WASS,WASS_B3_model2.csv
Mordellidae_sp1,12,37.8267,3.0735991624122225,23,44,25.826700000000002,8.402754762508032,21,1.2298428571428572,WASS,WASS_B3_model2.csv
Mordellidae_sp2,4,15.5333,6.6840675330130095,0,37,11.5333,1.7254912436231893,37,0.3117108108108108,WASS,WASS_B3_model2.csv
Mylabris_sp1,1,0,0,0,0,1,,0,,WASS,WASS_B3_model2.csv
Oedemera_sp,10,28.7717,5.367593521870069,0,42,18.7717,3.497228306039825,42,0.44694523809523806,WASS,WASS_B3_model2.csv
Paragus_tibialis,1,1.3294,2.869759431018424,0,21,0.3293999999999999,0.11478314050983084,21,0.015685714285714282,WASS,WASS_B3_model2.csv
Phthiria_sp1,3,21.0436,6.414063693,0,38,18.0436,2.8131307799354004,38,0.47483157894736844,WASS,WASS_B3_model2.csv
Phthiria_sp2,10,24.4567,5.991620403655955,0,42,14.456700000000001,2.4128197425822973,42,0.3442071428571429,WASS,WASS_B3_model2.csv
Plebejus_argus,11,32.0129,4.684605441530188,9,44,21.012900000000002,4.485521835780541,35,0.6003685714285715,WASS,WASS_B3_model2.csv
Pyronia_cecilia,2,18.5068,6.664877779793258,0,38,16.5068,2.4766845762792116,38,0.4343894736842105,WASS,WASS_B3_model2.csv
Rhyzobius_lophanthae,2,4.0617,4.749647252681249,0,27,2.0617,0.4340743407494396,27,0.076359259,WASS,WASS_B3_model2.csv
Syrphidae_sp6,1,0.1251,0.9126517864598386,0,16,0.8749,0.9586350599210712,16,0.05468125,WASS,WASS_B3_model2.csv
Syrphidae_sp7,1,1.044,2.5793660680351795,0,21,0.044,0.017058455,21,0.002095238,WASS,WASS_B3_model2.csv
Tychius_sp,4,11.7617,6.624673708204338,0,35,7.761699999999999,1.171635063382444,35,0.22176285714285712,WASS,WASS_B3_model2.csv
Usia_sp,3,2.4532,3.757981107,0,24,0.5468000000000002,0.14550365858675937,24,0.022783333,WASS,WASS_B3_model2.csv
Xylocopa_cantabrita,4,16.3824,6.6865118846913365,0,39,12.3824,1.8518474525334068,39,0.3174974358974359,WASS,WASS_B3_model2.csv
Acmaeodera_sp,1,0.5395,0.9741327648038284,0,10,0.4605,0.4727281707773538,10,0.04605,HELL,HELL_B3_model2.csv
Anthrenus_sp,13,3.8222,3.3925710182413793,0,27,9.1778,2.7052639283458633,27,0.3399185185185185,HELL,HELL_B3_model2.csv
Attagenus_sp,8,1.0401,1.3871136934079513,0,13,6.9599,5.017541123756384,13,0.5353769230769231,HELL,HELL_B3_model2.csv
Bombylius_sp,2,0.0374,0.22761023843857314,0,4,1.9626,8.622634963451617,4,0.49065,HELL,HELL_B3_model2.csv
Buprestidae_sp1,2,0.0927,0.35988840210014583,0,5,1.9073,5.299698431152159,5,0.38146,HELL,HELL_B3_model2.csv
Ceratina_sp,3,0.7803,1.1786309121530407,0,13,2.2197,1.8832867669703375,13,0.17074615384615385,HELL,HELL_B3_model2.csv
Chasmatopterus_sp,15,17.2533,10.227120734099632,0,44,2.2532999999999994,0.220325941,44,0.051211363636363624,HELL,HELL_B3_model2.csv
Coptocephala_sp,6,0.1827,0.493097378,0,6,5.8173,11.797466901695767,6,0.96955,HELL,HELL_B3_model2.csv
Curculionidae,6,3.3537,3.2558034854139386,0,28,2.6463,0.812794756,28,0.094510714,HELL,HELL_B3_model2.csv
Diptera_sp3,1,0.0051,0.077939704,0,2,0.9949,12.76499587410121,2,0.49745,HELL,HELL_B3_model2.csv
Exochomus_nigromaculatus,1,0,0,0,0,1,,0,,HELL,HELL_B3_model2.csv
Exoprosopa_italica,1,0.0051,0.085291954,0,3,0.9949,11.664640679539323,3,0.33163333333333334,HELL,HELL_B3_model2.csv
Halictidae_sp1,2,0.0107,0.12077652378202333,0,3,1.9893,16.470916182272934,3,0.6631,HELL,HELL_B3_model2.csv
Halictidae_sp3,3,1.035,1.4334505495648617,0,15,1.965,1.3708181287429102,15,0.131,HELL,HELL_B3_model2.csv
Halictidae_sp4,1,0.0205,0.16698065233381165,0,3,0.9795,5.8659490564324654,3,0.3265,HELL,HELL_B3_model2.csv
Heliotaurus_ruficollis,2,0.0682,0.3042334889547503,0,4,1.9318,6.349728317671574,4,0.48295,HELL,HELL_B3_model2.csv
Hyperaspis_sp,1,0.2045,0.5518244295245557,0,8,0.7955,1.4415817014215768,8,0.0994375,HELL,HELL_B3_model2.csv
Laeosopis_roboris,1,0.0063,0.087527573,0,2,0.9937,11.352993819541275,2,0.49685,HELL,HELL_B3_model2.csv
Lasioglossum_sp3,6,1.2926,1.6261148990666388,0,14,4.7074,2.8948753883885847,14,0.3362428571428571,HELL,HELL_B3_model2.csv
Lasioglossum_sp4,1,0.0088,0.11368312269302996,0,3,0.9912,8.718972319897151,3,0.33039999999999997,HELL,HELL_B3_model2.csv
Lasioglossum_sp5,7,0.9125,1.2855384128454106,0,16,6.0875,4.7353699735241115,16,0.38046875,HELL,HELL_B3_model2.csv
Lomatia_sp,1,0.0056,0.081051199,0,2,0.9944,12.268788209723168,2,0.4972,HELL,HELL_B3_model2.csv
Lycaena_phlaeas,1,0.1002,0.3751986639151867,0,6,0.8998,2.3981961732235777,6,0.14996666666666666,HELL,HELL_B3_model2.csv
Malachius_sp,1,0,0,0,0,1,,0,,HELL,HELL_B3_model2.csv
Microlepidoptera,4,0.5186,0.9245212349921422,0,10,3.4814,3.7656247019892293,10,0.34814,HELL,HELL_B3_model2.csv
Mordellidae_sp1,12,4.9907,4.248013426509767,0,31,7.0093,1.650018325332589,31,0.22610645161290321,HELL,HELL_B3_model2.csv
Mordellidae_sp2,4,0.806,1.2300062160530543,0,12,3.194,2.596734844356455,12,0.26616666666666666,HELL,HELL_B3_model2.csv
Mylabris_sp1,1,0,0,0,0,1,,0,,HELL,HELL_B3_model2.csv
Oedemera_sp,10,2.2865,2.3365281265948075,0,21,7.7135,3.3012656309177175,21,0.3673095238095238,HELL,HELL_B3_model2.csv
Paragus_tibialis,1,0.0569,0.27580789872608774,0,4,0.9431,3.4194089594824044,4,0.235775,HELL,HELL_B3_model2.csv
Phthiria_sp1,3,1.383,1.7194204374335231,0,16,1.617,0.9404331627077784,16,0.1010625,HELL,HELL_B3_model2.csv
Phthiria_sp2,10,1.5772,1.7881162982282832,0,16,8.4228,4.710431870871907,16,0.526425,HELL,HELL_B3_model2.csv
Plebejus_argus,11,2.985,2.8577599057947296,0,27,8.015,2.8046442893078054,27,0.29685185185185187,HELL,HELL_B3_model2.csv
Pyronia_cecilia,2,1.1733,1.5509054261185864,0,17,0.8267,0.5330434635649978,17,0.048629412,HELL,HELL_B3_model2.csv
Rhyzobius_lophanthae,2,0.1601,0.487741509,0,6,1.8399,3.7722850478949272,6,0.30665000000000003,HELL,HELL_B3_model2.csv
Syrphidae_sp6,1,0.0069,0.10418001414635517,0,4,0.9931,9.532538540500328,4,0.248275,HELL,HELL_B3_model2.csv
Syrphidae_sp7,1,0.045,0.25803421898232143,0,6,0.955,3.701059509728938,6,0.15916666666666665,HELL,HELL_B3_model2.csv
Tychius_sp,4,0.5511,0.9572253747377373,0,8,3.4489,3.603017733357661,8,0.4311125,HELL,HELL_B3_model2.csv
Usia_sp,3,0.0983,0.36256069150626724,0,5,2.9017,8.003349695591147,5,0.58034,HELL,HELL_B3_model2.csv
Xylocopa_cantabrita,4,0.8867,1.2919094445824384,0,15,3.1132999999999997,2.409843826945826,15,0.2075533333333333,HELL,HELL_B3_model2.csv
Acmaeodera_sp,1,0.5811,1.1029707359873362,0,19,0.41890000000000005,0.3797924879892821,19,0.022047368421052635,KL,KL_B3_model2.csv
Anthrenus_sp,13,4.1916,4.168384217259527,0,40,8.808399999999999,2.1131449359989696,40,0.22020999999999996,KL,KL_B3_model2.csv
Attagenus_sp,8,1.1258,1.7221123445038988,0,31,6.8742,3.9917256396999465,31,0.2217483870967742,KL,KL_B3_model2.csv
Bombylius_sp,2,0.0388,0.2500016201567659,0,7,1.9612,7.844749161106279,7,0.28017142857142857,KL,KL_B3_model2.csv
Buprestidae_sp1,2,0.0994,0.39816515863314117,0,8,1.9006,4.773396061384574,8,0.237575,KL,KL_B3_model2.csv
Ceratina_sp,3,0.8431,1.427055022976991,0,28,2.1569000000000003,1.5114343632668583,28,0.077032143,KL,KL_B3_model2.csv
Chasmatopterus_sp,15,17.3662,10.518391569822917,0,44,2.366199999999999,0.22495834884000573,44,0.053777273,KL,KL_B3_model2.csv
Coptocephala_sp,6,0.1699,0.5062209161636793,0,12,5.8301,11.516908554831268,12,0.48584166666666667,KL,KL_B3_model2.csv
Curculionidae,6,3.5477,3.7799673973928067,0,38,2.4523,0.648762209,38,0.064534211,KL,KL_B3_model2.csv
Diptera_sp3,1,0.0054,0.082289229,0,2,0.9946,12.086636566219765,2,0.4973,KL,KL_B3_model2.csv
Exochomus_nigromaculatus,1,0,0,0,0,1,,0,,KL,KL_B3_model2.csv
Exoprosopa_italica,1,0.0068,0.11642643819833705,0,6,0.9932,8.530708448780718,6,0.16553333333333334,KL,KL_B3_model2.csv
Halictidae_sp1,2,0.0129,0.13833113731317004,0,4,1.9871,14.364806352320903,4,0.496775,KL,KL_B3_model2.csv
