especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Chalicodoma_sicula,1.0,9.3712,13.091529680481864,0.0,54.0,8.3712,0.6394363534523093,54.0,0.15502222222222223,JS,JS_B2_randomproof.csv
Chasmatopterus_sp,10.0,6.0566,10.051631706842283,0.0,54.0,3.9433999999999996,0.39231441372008025,54.0,0.07302592592592592,JS,JS_B2_randomproof.csv
Chelostoma_sp,1.0,9.5176,13.163032203169575,0.0,54.0,8.5176,0.6470849473382748,54.0,0.15773333333333334,JS,JS_B2_randomproof.csv
Dasypoda_sp,2.0,8.9664,13.003937145269793,0.0,54.0,6.9664,0.5357146779607468,54.0,0.1290074074074074,JS,JS_B2_randomproof.csv
Deilus_sp,1.0,9.674,13.28779065676659,0.0,54.0,8.674,0.6527797001063459,54.0,0.16062962962962962,JS,JS_B2_randomproof.csv
Diodontus_insidiosus,3.0,8.4111,12.378958787073532,0.0,54.0,5.411099999999999,0.43712077025819224,54.0,0.10020555555555555,JS,JS_B2_randomproof.csv
Diptera_sp1,1.0,9.4856,13.223769487099549,0.0,54.0,8.4856,0.6416929762937964,54.0,0.15714074074074075,JS,JS_B2_randomproof.csv
Diptera_sp3,1.0,9.6784,13.412328749931916,0.0,54.0,8.6784,0.6470464720784639,54.0,0.1607111111111111,JS,JS_B2_randomproof.csv
Diptera_sp4,1.0,9.474,13.221248206595867,0.0,54.0,8.474,0.640937971028519,54.0,0.15692592592592594,JS,JS_B2_randomproof.csv
Episyrphus_sp,1.0,9.6133,13.228108761124556,0.0,54.0,8.6133,0.6511361643255617,54.0,0.15950555555555557,JS,JS_B2_randomproof.csv
Eucera_sp,1.0,9.532,13.19378579477324,0.0,54.0,8.532,0.6466680703107958,54.0,0.158,JS,JS_B2_randomproof.csv
Heliotaurus_ruficollis,13.0,5.6209,9.670560230075393,0.0,54.0,7.3791,0.76304783016097,54.0,0.13665,JS,JS_B2_randomproof.csv
Hylaeus_sp,1.0,9.4024,13.052651508836844,0.0,54.0,8.4024,0.6437312751597978,54.0,0.1556,JS,JS_B2_randomproof.csv
Lasioglossum_sp1,2.0,8.888,12.86011641702462,0.0,54.0,6.888,0.5356094592488644,54.0,0.12755555555555556,JS,JS_B2_randomproof.csv
Lasioglossum_sp2,23.0,4.1761,7.621344847185954,0.0,54.0,18.823900000000002,2.4698921748633893,54.0,0.34859074074074076,JS,JS_B2_randomproof.csv
Lasioglossum_sp6,1.0,9.3754,13.088774061792211,0.0,54.0,8.3754,0.6398918615647018,54.0,0.15510000000000002,JS,JS_B2_randomproof.csv
Lindenius_luteiventris,1.0,9.6092,13.233411792835861,0.0,54.0,8.6092,0.6505654123648401,54.0,0.15942962962962962,JS,JS_B2_randomproof.csv
Lobonyx_aeneus,8.0,6.548,10.624433342931114,0.0,54.0,1.452,0.13666611226527928,54.0,0.02688888888888889,JS,JS_B2_randomproof.csv
Megachile_sp,4.0,8.0472,12.161273034357112,0.0,54.0,4.0472,0.3327941070450565,54.0,0.07494814814814815,JS,JS_B2_randomproof.csv
Megachilidae_sp,2.0,8.9267,12.752489549455484,0.0,54.0,6.9267,0.543164530591265,54.0,0.12827222222222223,JS,JS_B2_randomproof.csv
Nustera_distigma,4.0,7.9164,11.869216438749742,0.0,54.0,3.9164000000000003,0.3299628092730727,54.0,0.07252592592592594,JS,JS_B2_randomproof.csv
Nymphalis_polychloros,1.0,9.583,13.233284663389481,0.0,54.0,8.583,0.6485918060649963,54.0,0.15894444444444444,JS,JS_B2_randomproof.csv
Osmia_sp,2.0,8.9829,12.94381558220693,0.0,54.0,6.982900000000001,0.5394777108535883,54.0,0.129312962962963,JS,JS_B2_randomproof.csv
Phthiria_sp,3.0,8.4462,12.548826752540968,0.0,54.0,5.446199999999999,0.43400073229134484,54.0,0.10085555555555555,JS,JS_B2_randomproof.csv
Phthiria_sp1,2.0,8.9547,12.778809714044998,0.0,54.0,6.954700000000001,0.5442369168668498,54.0,0.12879074074074076,JS,JS_B2_randomproof.csv
Rhyncomyia_cupraea,19.0,4.5956,8.144942888041948,0.0,54.0,14.404399999999999,1.7685084104331676,54.0,0.2667481481481481,JS,JS_B2_randomproof.csv
Sphaerophoria_scripta,1.0,9.5491,13.199553477720416,0.0,54.0,8.5491,0.6476810003027801,54.0,0.15831666666666666,JS,JS_B2_randomproof.csv
Syrphidae_sp3,1.0,9.5004,13.160452864242911,0.0,54.0,8.5004,0.645904824680895,54.0,0.15741481481481484,JS,JS_B2_randomproof.csv
Tiphia_morio,4.0,8.0697,12.07170304934027,0.0,54.0,4.069699999999999,0.33712724570560176,54.0,0.0753648148148148,JS,JS_B2_randomproof.csv
Usia_sp,1.0,9.6078,13.190708041567174,0.0,54.0,8.6078,0.6525654250609367,54.0,0.1594037037037037,JS,JS_B2_randomproof.csv
Vespidae,1.0,9.5454,13.247342678771668,0.0,54.0,8.5454,0.6450652185282154,54.0,0.15824814814814817,JS,JS_B2_randomproof.csv
Vespula_sp,1.0,9.5553,13.276263323193898,0.0,54.0,8.5553,0.6444057180647901,54.0,0.1584314814814815,JS,JS_B2_randomproof.csv
Xylocopa_cantabrita,27.0,3.8406,7.063921116359806,0.0,54.0,23.1594,3.2785473702931935,54.0,0.4288777777777778,JS,JS_B2_randomproof.csv
Andrena_sp,7.0,27.8527,16.770990707854217,0.0,54.0,20.8527,1.243379139804438,54.0,0.38616111111111107,KS,KS_B2_randomproof.csv
Anthrenus_sp,8.0,27.9601,16.798557293491445,0.0,54.0,19.9601,1.188203227888712,54.0,0.3696314814814815,KS,KS_B2_randomproof.csv
Apis_mellifera,2.0,27.7253,16.738603824566702,0.0,54.0,25.7253,1.536884454021417,54.0,0.47639444444444445,KS,KS_B2_randomproof.csv
Attagenus_sp,6.0,27.7719,16.711337387226852,0.0,54.0,21.7719,1.3028221198287302,54.0,0.4031833333333333,KS,KS_B2_randomproof.csv
Bombus_terrestris,8.0,27.7418,16.675393237760897,0.0,54.0,19.7418,1.1838881229676386,54.0,0.3655888888888889,KS,KS_B2_randomproof.csv
Bombylius_sp,1.0,28.1364,16.654949227583305,0.0,54.0,27.1364,1.6293294941456624,54.0,0.5025259259259259,KS,KS_B2_randomproof.csv
Ceratina_sp,2.0,27.983,16.735098366957224,0.0,54.0,25.983,1.5526051553603284,54.0,0.4811666666666667,KS,KS_B2_randomproof.csv
Chalicodoma_sicula,1.0,27.8777,16.725427250198113,0.0,54.0,26.8777,1.606996317518982,54.0,0.4977351851851852,KS,KS_B2_randomproof.csv
Chasmatopterus_sp,10.0,27.789,16.724337037531097,0.0,54.0,17.789,1.0636595017237271,54.0,0.32942592592592596,KS,KS_B2_randomproof.csv
Chelostoma_sp,1.0,27.7736,16.768150170069802,0.0,54.0,26.7736,1.5966937156723082,54.0,0.49580740740740736,KS,KS_B2_randomproof.csv
Dasypoda_sp,2.0,27.8278,16.693046844159237,0.0,54.0,25.8278,1.5472190452180357,54.0,0.4782925925925926,KS,KS_B2_randomproof.csv
Deilus_sp,1.0,27.8656,16.69960551397644,0.0,54.0,26.8656,1.6087565647892288,54.0,0.4975111111111111,KS,KS_B2_randomproof.csv
Diodontus_insidiosus,3.0,27.9041,16.65742027310995,0.0,54.0,24.9041,1.4950754433567757,54.0,0.461187037037037,KS,KS_B2_randomproof.csv
Diptera_sp1,1.0,28.0223,16.634574644918413,0.0,54.0,27.0223,1.6244659437838327,54.0,0.500412962962963,KS,KS_B2_randomproof.csv
Diptera_sp3,1.0,27.7406,16.773420831918568,0.0,54.0,26.7406,1.5942245930606258,54.0,0.4951962962962963,KS,KS_B2_randomproof.csv
Diptera_sp4,1.0,27.8609,16.58565825030649,0.0,54.0,26.8609,1.6195257127948859,54.0,0.4974240740740741,KS,KS_B2_randomproof.csv
Episyrphus_sp,1.0,28.0644,16.68393502770855,0.0,54.0,27.0644,1.622183253234423,54.0,0.5011925925925925,KS,KS_B2_randomproof.csv
Eucera_sp,1.0,27.7712,16.814568788177514,0.0,54.0,26.7712,1.5921431192944473,54.0,0.49576296296296296,KS,KS_B2_randomproof.csv
Heliotaurus_ruficollis,13.0,28.0916,16.81496606444319,0.0,54.0,15.0916,0.8975099885519597,54.0,0.27947407407407404,KS,KS_B2_randomproof.csv
Hylaeus_sp,1.0,27.6974,16.691767274601997,0.0,54.0,26.6974,1.5994351922592678,54.0,0.4943962962962963,KS,KS_B2_randomproof.csv
Lasioglossum_sp1,2.0,27.7863,16.61067800459623,0.0,54.0,25.7863,1.5523929843721518,54.0,0.4775240740740741,KS,KS_B2_randomproof.csv
Lasioglossum_sp2,23.0,27.7301,16.74374179444153,0.0,54.0,4.7301,0.2824995785332921,54.0,0.08759444444444445,KS,KS_B2_randomproof.csv
Lasioglossum_sp6,1.0,27.944,16.773258425834314,0.0,54.0,26.944,1.6063664742981973,54.0,0.49896296296296294,KS,KS_B2_randomproof.csv
Lindenius_luteiventris,1.0,27.841,16.909397143930832,0.0,54.0,26.841,1.5873422199225977,54.0,0.4970555555555556,KS,KS_B2_randomproof.csv
Lobonyx_aeneus,8.0,27.9024,16.808138671267535,0.0,54.0,19.9024,1.1840930390479174,54.0,0.368562962962963,KS,KS_B2_randomproof.csv
Megachile_sp,4.0,27.8755,16.826981740093732,0.0,54.0,23.8755,1.41888191053965,54.0,0.44213888888888886,KS,KS_B2_randomproof.csv
Megachilidae_sp,2.0,28.0467,16.86699050355058,0.0,54.0,26.0467,1.544241101844283,54.0,0.48234629629629633,KS,KS_B2_randomproof.csv
Nustera_distigma,4.0,28.0395,16.820369562920504,0.0,54.0,24.0395,1.429189763641914,54.0,0.4451759259259259,KS,KS_B2_randomproof.csv
Nymphalis_polychloros,1.0,27.9781,16.78293142060423,0.0,54.0,26.9781,1.607472456622165,54.0,0.49959444444444445,KS,KS_B2_randomproof.csv
Osmia_sp,2.0,27.4983,16.71530248735345,0.0,54.0,25.4983,1.52544651939692,54.0,0.47219074074074074,KS,KS_B2_randomproof.csv
Phthiria_sp,3.0,27.7887,16.77983338984208,0.0,54.0,24.7887,1.4772911878258699,54.0,0.45904999999999996,KS,KS_B2_randomproof.csv
Phthiria_sp1,2.0,27.9708,16.701635902634862,0.0,54.0,25.9708,1.5549854009152977,54.0,0.4809407407407407,KS,KS_B2_randomproof.csv
Rhyncomyia_cupraea,19.0,27.7224,16.758455263605974,0.0,54.0,8.7224,0.5204775656705231,54.0,0.16152592592592593,KS,KS_B2_randomproof.csv
Sphaerophoria_scripta,1.0,27.787,16.7276840160631,0.0,54.0,26.787,1.6013573650887496,54.0,0.4960555555555555,KS,KS_B2_randomproof.csv
Syrphidae_sp3,1.0,27.9653,16.760029408344668,0.0,54.0,26.9653,1.6089052914533801,54.0,0.4993574074074074,KS,KS_B2_randomproof.csv
Tiphia_morio,4.0,27.6533,16.759659534989712,0.0,54.0,23.6533,1.4113234192268764,54.0,0.4380240740740741,KS,KS_B2_randomproof.csv
Usia_sp,1.0,27.6387,16.80931341880926,0.0,54.0,26.6387,1.5847583620037609,54.0,0.4933092592592593,KS,KS_B2_randomproof.csv
Vespidae,1.0,27.9391,16.700523403121043,0.0,54.0,26.9391,1.613069204463708,54.0,0.4988722222222222,KS,KS_B2_randomproof.csv
Vespula_sp,1.0,28.0402,16.73205247774497,0.0,54.0,27.0402,1.6160719096456175,54.0,0.5007444444444444,KS,KS_B2_randomproof.csv
Xylocopa_cantabrita,27.0,27.9859,16.694866667550972,0.0,54.0,0.9859000000000009,0.05905408049267314,54.0,0.018257407407407424,KS,KS_B2_randomproof.csv
Andrena_sp,7.0,30.4543,16.38208621589076,0.0,54.0,23.4543,1.4317040998874206,54.0,0.4343388888888889,WASS,WASS_B2_randomproof.csv
Anthrenus_sp,8.0,30.8972,16.302914176952136,0.0,54.0,22.8972,1.4044850970491143,54.0,0.42402222222222224,WASS,WASS_B2_randomproof.csv
Apis_mellifera,2.0,30.6751,16.34777247690018,0.0,54.0,28.6751,1.7540677202670059,54.0,0.5310203703703704,WASS,WASS_B2_randomproof.csv
Attagenus_sp,6.0,30.5135,16.319554238245985,0.0,54.0,24.5135,1.5020937240155094,54.0,0.4539537037037037,WASS,WASS_B2_randomproof.csv
Bombus_terrestris,8.0,30.6294,16.42248536131316,0.0,54.0,22.6294,1.377952210163549,54.0,0.41906296296296297,WASS,WASS_B2_randomproof.csv
Bombylius_sp,1.0,30.9036,16.29556570316473,0.0,54.0,29.9036,1.8350759062137059,54.0,0.5537703703703704,WASS,WASS_B2_randomproof.csv
Ceratina_sp,2.0,30.8578,16.29109938438521,0.0,54.0,28.8578,1.7713844424557252,54.0,0.5344037037037037,WASS,WASS_B2_randomproof.csv
Chalicodoma_sicula,1.0,30.5887,16.429799942257798,0.0,54.0,29.5887,1.800916633433693,54.0,0.5479388888888889,WASS,WASS_B2_randomproof.csv
Chasmatopterus_sp,10.0,30.4462,16.59146868855569,0.0,54.0,20.4462,1.232332133086156,54.0,0.3786333333333334,WASS,WASS_B2_randomproof.csv
Chelostoma_sp,1.0,30.4557,16.336245737698714,0.0,54.0,29.4557,1.8030886944866331,54.0,0.545475925925926,WASS,WASS_B2_randomproof.csv
Dasypoda_sp,2.0,30.6043,16.277285293059506,0.0,54.0,28.6043,1.7573139184453948,54.0,0.5297092592592593,WASS,WASS_B2_randomproof.csv
Deilus_sp,1.0,30.6808,16.394645156238635,0.0,54.0,29.6808,1.8103959992513532,54.0,0.5496444444444445,WASS,WASS_B2_randomproof.csv
Diodontus_insidiosus,3.0,30.6399,16.39672263720174,0.0,54.0,27.6399,1.6856966243540128,54.0,0.51185,WASS,WASS_B2_randomproof.csv
Diptera_sp1,1.0,30.6152,16.40377509428041,0.0,54.0,29.6152,1.8053892978772972,54.0,0.5484296296296297,WASS,WASS_B2_randomproof.csv
Diptera_sp3,1.0,30.283,16.433292923563197,0.0,54.0,29.283,1.7819313594789028,54.0,0.5422777777777777,WASS,WASS_B2_randomproof.csv
Diptera_sp4,1.0,30.6349,16.39668524790036,0.0,54.0,29.6349,1.807371401716382,54.0,0.5487944444444444,WASS,WASS_B2_randomproof.csv
Episyrphus_sp,1.0,30.5784,16.3870347204945,0.0,54.0,29.5784,1.8049879373848932,54.0,0.5477481481481481,WASS,WASS_B2_randomproof.csv
Eucera_sp,1.0,30.4471,16.523338151244317,0.0,54.0,29.4471,1.7821519919558406,54.0,0.5453166666666667,WASS,WASS_B2_randomproof.csv
Heliotaurus_ruficollis,13.0,30.6566,16.48361754605886,0.0,54.0,17.6566,1.071160499244997,54.0,0.3269740740740741,WASS,WASS_B2_randomproof.csv
Hylaeus_sp,1.0,30.5209,16.207307946512472,0.0,54.0,29.5209,1.8214561047044449,54.0,0.5466833333333333,WASS,WASS_B2_randomproof.csv
Lasioglossum_sp1,2.0,30.5765,16.364129253419577,0.0,54.0,28.5765,1.7462890666198099,54.0,0.5291944444444444,WASS,WASS_B2_randomproof.csv
Lasioglossum_sp2,23.0,30.557,16.40545838757609,0.0,54.0,7.556999999999999,0.46063936901165414,54.0,0.13994444444444443,WASS,WASS_B2_randomproof.csv
Lasioglossum_sp6,1.0,30.6657,16.40126347737774,0.0,54.0,29.6657,1.8087447982844673,54.0,0.5493648148148148,WASS,WASS_B2_randomproof.csv
Lindenius_luteiventris,1.0,30.4631,16.53772015753082,0.0,54.0,29.4631,1.7815696310826326,54.0,0.545612962962963,WASS,WASS_B2_randomproof.csv
Lobonyx_aeneus,8.0,30.801,16.4055147158298,0.0,54.0,22.801,1.3898375268896104,54.0,0.4222407407407407,WASS,WASS_B2_randomproof.csv
Megachile_sp,4.0,30.464,16.58733908683963,0.0,54.0,26.464,1.5954337137170178,54.0,0.49007407407407405,WASS,WASS_B2_randomproof.csv
Megachilidae_sp,2.0,30.7053,16.544758227682934,0.0,54.0,28.7053,1.7350087323711911,54.0,0.5315796296296297,WASS,WASS_B2_randomproof.csv
Nustera_distigma,4.0,30.6077,16.49827930518828,0.0,54.0,26.6077,1.6127560643025707,54.0,0.4927351851851852,WASS,WASS_B2_randomproof.csv
Nymphalis_polychloros,1.0,30.8015,16.421305175788174,0.0,54.0,29.8015,1.8148070254452,54.0,0.5518796296296297,WASS,WASS_B2_randomproof.csv
Osmia_sp,2.0,30.136,16.47041685760098,0.0,54.0,28.136,1.708274917584459,54.0,0.5210370370370371,WASS,WASS_B2_randomproof.csv
Phthiria_sp,3.0,30.4881,16.579383160558134,0.0,54.0,27.4881,1.6579687997918633,54.0,0.5090388888888889,WASS,WASS_B2_randomproof.csv
Phthiria_sp1,2.0,30.4418,16.317966796265917,0.0,54.0,28.4418,1.7429744989129659,54.0,0.5267000000000001,WASS,WASS_B2_randomproof.csv
Rhyncomyia_cupraea,19.0,30.44,16.464401223572178,0.0,54.0,11.440000000000001,0.6948324354256677,54.0,0.21185185185185187,WASS,WASS_B2_randomproof.csv
Sphaerophoria_scripta,1.0,30.8049,16.45167777949032,0.0,54.0,29.8049,1.811663247936732,54.0,0.5519425925925926,WASS,WASS_B2_randomproof.csv
Syrphidae_sp3,1.0,30.71,16.339644990018606,0.0,54.0,29.71,1.8182769587802514,54.0,0.5501851851851852,WASS,WASS_B2_randomproof.csv
Tiphia_morio,4.0,30.4094,16.388827017364623,0.0,54.0,26.4094,1.6114271004275156,54.0,0.489062962962963,WASS,WASS_B2_randomproof.csv
Usia_sp,1.0,29.9022,16.54022953526669,0.0,54.0,28.9022,1.7473880842085903,54.0,0.5352259259259259,WASS,WASS_B2_randomproof.csv
Vespidae,1.0,30.6858,16.39818796138286,0.0,54.0,29.6858,1.8103097775137709,54.0,0.549737037037037,WASS,WASS_B2_randomproof.csv
Vespula_sp,1.0,30.7389,16.385651520387412,0.0,54.0,29.7389,1.8149354612477975,54.0,0.5507203703703704,WASS,WASS_B2_randomproof.csv
Xylocopa_cantabrita,27.0,30.7191,16.340621064686573,0.0,54.0,3.719100000000001,0.22759844838684143,54.0,0.06887222222222224,WASS,WASS_B2_randomproof.csv
Andrena_sp,7.0,7.4157,11.872657221909144,0.0,54.0,0.4157000000000002,0.03501322342844115,54.0,0.007698148148148152,HELL,HELL_B2_randomproof.csv
Anthrenus_sp,8.0,7.3203,11.785007278303011,0.0,54.0,0.6797000000000004,0.05767497498719188,54.0,0.012587037037037044,HELL,HELL_B2_randomproof.csv
Apis_mellifera,2.0,9.3452,13.310700749225921,0.0,54.0,7.3452,0.5518266948062188,54.0,0.13602222222222224,HELL,HELL_B2_randomproof.csv
Attagenus_sp,6.0,7.7813,12.127340085433174,0.0,54.0,1.7812999999999999,0.14688299226799278,54.0,0.03298703703703704,HELL,HELL_B2_randomproof.csv
Bombus_terrestris,8.0,7.1901,11.638922133979777,0.0,54.0,0.8098999999999998,0.0695854814283447,54.0,0.014998148148148146,HELL,HELL_B2_randomproof.csv
Bombylius_sp,1.0,9.8564,13.601098412547538,0.0,54.0,8.8564,0.6511532915481025,54.0,0.1640074074074074,HELL,HELL_B2_randomproof.csv
Ceratina_sp,2.0,9.2873,13.256007350748131,0.0,54.0,7.2873,0.549735663777278,54.0,0.13495000000000001,HELL,HELL_B2_randomproof.csv
Chalicodoma_sicula,1.0,9.6656,13.639163439079846,0.0,54.0,8.6656,0.635346884631556,54.0,0.16047407407407407,HELL,HELL_B2_randomproof.csv
Chasmatopterus_sp,10.0,6.72,11.109641867055911,0.0,54.0,3.2800000000000002,0.29523904003839957,54.0,0.06074074074074075,HELL,HELL_B2_randomproof.csv
Chelostoma_sp,1.0,9.8292,13.619294250348945,0.0,54.0,8.8292,0.6482861620949106,54.0,0.1635037037037037,HELL,HELL_B2_randomproof.csv
Dasypoda_sp,2.0,9.2377,13.420261139445287,0.0,54.0,7.2377,0.5393114131532587,54.0,0.13403148148148147,HELL,HELL_B2_randomproof.csv
Deilus_sp,1.0,9.9466,13.724750829014408,0.0,54.0,8.9466,0.6518588287290945,54.0,0.16567777777777778,HELL,HELL_B2_randomproof.csv
Diodontus_insidiosus,3.0,8.8083,12.897991585076054,0.0,54.0,5.808299999999999,0.45032592568292873,54.0,0.1075611111111111,HELL,HELL_B2_randomproof.csv
Diptera_sp1,1.0,9.7059,13.654012172062798,0.0,54.0,8.7059,0.6376074585470906,54.0,0.16122037037037037,HELL,HELL_B2_randomproof.csv
Diptera_sp3,1.0,9.9301,13.91335229652482,0.0,54.0,8.9301,0.6418366910920884,54.0,0.16537222222222223,HELL,HELL_B2_randomproof.csv
Diptera_sp4,1.0,9.7604,13.702436554012987,0.0,54.0,8.7604,0.6393315499376913,54.0,0.16222962962962964,HELL,HELL_B2_randomproof.csv
Episyrphus_sp,1.0,9.7037,13.5385462858297,0.0,54.0,8.7037,0.6428829075326827,54.0,0.16117962962962962,HELL,HELL_B2_randomproof.csv
Eucera_sp,1.0,9.7112,13.500282231199176,0.0,54.0,8.7112,0.6452605842467798,54.0,0.16131851851851853,HELL,HELL_B2_randomproof.csv
Heliotaurus_ruficollis,13.0,6.1251,10.657973974021658,0.0,54.0,6.8749,0.645047550008779,54.0,0.12731296296296296,HELL,HELL_B2_randomproof.csv
Hylaeus_sp,1.0,9.57,13.366501649146402,0.0,54.0,8.57,0.64115504751741,54.0,0.1587037037037037,HELL,HELL_B2_randomproof.csv
Lasioglossum_sp1,2.0,9.1617,13.362941664580928,0.0,54.0,7.1617,0.5359373841302028,54.0,0.13262407407407406,HELL,HELL_B2_randomproof.csv
Lasioglossum_sp2,23.0,4.1457,8.163524718133845,0.0,54.0,18.854300000000002,2.3095783562850576,54.0,0.34915370370370374,HELL,HELL_B2_randomproof.csv
Lasioglossum_sp6,1.0,9.528,13.46177320912046,0.0,54.0,8.528,0.6334975242505356,54.0,0.15792592592592594,HELL,HELL_B2_randomproof.csv
Lindenius_luteiventris,1.0,9.8174,13.655925661432367,0.0,54.0,8.8174,0.6456830696510356,54.0,0.16328518518518517,HELL,HELL_B2_randomproof.csv
Lobonyx_aeneus,8.0,7.1681,11.671994942450652,0.0,54.0,0.8319000000000001,0.07127316316548492,54.0,0.015405555555555558,HELL,HELL_B2_randomproof.csv
Megachile_sp,4.0,8.4256,12.698007268026645,0.0,54.0,4.425599999999999,0.3485271276496731,54.0,0.08195555555555555,HELL,HELL_B2_randomproof.csv
Megachilidae_sp,2.0,9.1957,13.222287411731774,0.0,54.0,7.1957,0.5442099219243602,54.0,0.1332537037037037,HELL,HELL_B2_randomproof.csv
Nustera_distigma,4.0,8.4021,12.609033046250465,0.0,54.0,4.402100000000001,0.3491227268461358,54.0,0.08152037037037038,HELL,HELL_B2_randomproof.csv
Nymphalis_polychloros,1.0,9.8669,13.712205761608363,0.0,54.0,8.8669,0.6466428636030008,54.0,0.16420185185185185,HELL,HELL_B2_randomproof.csv
Osmia_sp,2.0,9.2839,13.36509496286263,0.0,54.0,7.283899999999999,0.5449942570733431,54.0,0.13488703703703703,HELL,HELL_B2_randomproof.csv
Phthiria_sp,3.0,8.8962,13.192733999555935,0.0,54.0,5.8962,0.4469278316532771,54.0,0.10918888888888889,HELL,HELL_B2_randomproof.csv
Phthiria_sp1,2.0,9.2709,13.21296225027312,0.0,54.0,7.270899999999999,0.5502853835709479,54.0,0.1346462962962963,HELL,HELL_B2_randomproof.csv
Rhyncomyia_cupraea,19.0,4.8656,9.117447527951153,0.0,54.0,14.1344,1.5502584420330896,54.0,0.2617481481481481,HELL,HELL_B2_randomproof.csv
Sphaerophoria_scripta,1.0,9.8065,13.621050291776484,0.0,54.0,8.8065,0.6465360461459274,54.0,0.16308333333333333,HELL,HELL_B2_randomproof.csv
Syrphidae_sp3,1.0,9.6911,13.575865025887671,0.0,54.0,8.6911,0.6401875669378736,54.0,0.1609462962962963,HELL,HELL_B2_randomproof.csv
Tiphia_morio,4.0,8.5322,12.760769839029624,0.0,54.0,4.5322,0.35516665978395584,54.0,0.08392962962962962,HELL,HELL_B2_randomproof.csv
Usia_sp,1.0,9.8407,13.593285152976227,0.0,54.0,8.8407,0.6503725847363941,54.0,0.16371666666666668,HELL,HELL_B2_randomproof.csv
Vespidae,1.0,9.6736,13.593305000406742,0.0,54.0,8.6736,0.6380788189289115,54.0,0.16062222222222222,HELL,HELL_B2_randomproof.csv
Vespula_sp,1.0,9.7742,13.63503596550366,0.0,54.0,8.7742,0.6435039865093523,54.0,0.1624851851851852,HELL,HELL_B2_randomproof.csv
Xylocopa_cantabrita,27.0,3.6768,7.4850480529142525,0.0,54.0,23.3232,3.1159719797549292,54.0,0.43191111111111113,HELL,HELL_B2_randomproof.csv
Andrena_sp,7.0,11.1464,15.438316009206472,0.0,54.0,4.1464,0.26857851578678266,54.0,0.07678518518518518,KL,KL_B2_randomproof.csv
Anthrenus_sp,8.0,10.9966,15.308018225172022,0.0,54.0,2.996600000000001,0.19575362113643727,54.0,0.05549259259259261,KL,KL_B2_randomproof.csv
Apis_mellifera,2.0,12.1633,15.684184150705658,0.0,54.0,10.1633,0.6479967272982278,54.0,0.18820925925925924,KL,KL_B2_randomproof.csv
Attagenus_sp,6.0,11.4652,15.516702799453764,0.0,54.0,5.465199999999999,0.35221400259031777,54.0,0.1012074074074074,KL,KL_B2_randomproof.csv
Bombus_terrestris,8.0,10.8967,15.252038931866073,0.0,54.0,2.896699999999999,0.1899221483068684,54.0,0.053642592592592575,KL,KL_B2_randomproof.csv
Bombylius_sp,1.0,12.2134,15.638993517865067,0.0,54.0,11.2134,0.7170154516139718,54.0,0.20765555555555557,KL,KL_B2_randomproof.csv
Ceratina_sp,2.0,12.2195,15.772970500506252,0.0,54.0,10.2195,0.647912198889359,54.0,0.18925,KL,KL_B2_randomproof.csv
Chalicodoma_sicula,1.0,12.1651,15.82304265487157,0.0,54.0,11.1651,0.7056228213201783,54.0,0.20676111111111112,KL,KL_B2_randomproof.csv
Chasmatopterus_sp,10.0,10.6565,15.201737303075047,0.0,54.0,0.6564999999999994,0.04318585349236372,54.0,0.012157407407407396,KL,KL_B2_randomproof.csv
Chelostoma_sp,1.0,12.1045,15.572605124160614,0.0,54.0,11.1045,0.7130791483803548,54.0,0.2056388888888889,KL,KL_B2_randomproof.csv
Dasypoda_sp,2.0,12.0636,15.787351870656106,0.0,54.0,10.0636,0.637446994432624,54.0,0.18636296296296295,KL,KL_B2_randomproof.csv
Deilus_sp,1.0,12.2643,15.692752204669997,0.0,54.0,11.2643,0.7178027061848249,54.0,0.20859814814814814,KL,KL_B2_randomproof.csv
Diodontus_insidiosus,3.0,11.9616,15.717475285265564,0.0,54.0,8.9616,0.570167907844659,54.0,0.16595555555555558,KL,KL_B2_randomproof.csv
Diptera_sp1,1.0,12.1848,15.68045396739719,0.0,54.0,11.1848,0.7132956751925322,54.0,0.2071259259259259,KL,KL_B2_randomproof.csv
Diptera_sp3,1.0,12.2031,15.790034290915644,0.0,54.0,11.2031,0.7095044756454639,54.0,0.2074648148148148,KL,KL_B2_randomproof.csv
Diptera_sp4,1.0,12.15,15.767027618292243,0.0,54.0,11.15,0.7071719711497326,54.0,0.2064814814814815,KL,KL_B2_randomproof.csv
Episyrphus_sp,1.0,12.1435,15.643157564502719,0.0,54.0,11.1435,0.7123561821870737,54.0,0.2063611111111111,KL,KL_B2_randomproof.csv
Eucera_sp,1.0,12.071,15.603893973964137,0.0,54.0,11.071,0.7095023856527419,54.0,0.20501851851851852,KL,KL_B2_randomproof.csv
Heliotaurus_ruficollis,13.0,9.7616,14.780819080865227,0.0,54.0,3.2384000000000004,0.21909475938260614,54.0,0.059970370370370375,KL,KL_B2_randomproof.csv
Hylaeus_sp,1.0,11.9307,15.387507109584211,0.0,54.0,10.9307,0.7103619788543747,54.0,0.20242037037037036,KL,KL_B2_randomproof.csv
Lasioglossum_sp1,2.0,12.2764,15.962571328214674,0.0,54.0,10.2764,0.6437809917150334,54.0,0.19030370370370372,KL,KL_B2_randomproof.csv
